ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-25T20:18:32.339+02:00,22.75,9.07,-0.23,5.86,-0.1,-0.07,0.01,28.53,1169
2026-08-25T20:18:33.340+02:00,22.75,9.04,-0.23,5.75,-0.1,-0.07,0.01,28.53,1472
2026-08-25T20:18:34.340+02:00,22.69,9.09,-0.41,5.78,-0.11,-0.07,0.0,28.58,1520
2026-08-25T20:18:35.338+02:00,22.69,9.2,-0.05,5.92,-0.1,-0.07,0.01,28.58,1606
2026-08-25T20:18:36.338+02:00,22.75,8.99,-0.23,5.85,-0.1,-0.07,0.01,28.48,1322
2026-08-25T20:18:37.337+02:00,22.69,9.02,-0.4,5.77,-0.1,-0.07,0.0,28.48,1158
2026-08-25T20:18:38.339+02:00,22.69,8.98,-0.38,5.83,-0.1,-0.07,0.01,28.53,1238
2026-08-25T20:18:39.338+02:00,22.75,9.05,-0.34,5.82,-0.1,-0.07,0.02,28.62,1391
2026-08-25T20:18:40.333+02:00,22.69,9.26,0.13,5.95,-0.11,-0.07,0.01,28.58,1315
2026-08-25T20:18:41.336+02:00,22.69,9.03,-0.44,5.82,-0.1,-0.07,0.01,28.58,1281
2026-08-25T20:18:42.337+02:00,22.69,9.1,-0.2,5.98,-0.1,-0.07,0.01,28.58,1350
2026-08-25T20:18:43.337+02:00,22.69,9.03,-0.15,5.87,-0.1,-0.07,0.01,28.58,1150
2026-08-25T20:18:44.337+02:00,22.69,9.26,0.03,5.94,-0.1,-0.07,0.0,28.67,1364
2026-08-25T20:18:46.332+02:00,22.69,8.98,-0.3,5.91,-0.1,-0.07,0.01,28.53,1592
2026-08-25T20:18:47.334+02:00,22.69,9.11,-0.05,5.84,-0.1,-0.07,0.01,28.58,1683
2026-08-25T20:18:48.336+02:00,22.69,9.26,-0.06,5.94,-0.11,-0.07,-0.0,28.67,1950
2026-08-25T20:18:49.334+02:00,22.69,8.95,-0.47,5.88,-0.1,-0.07,0.01,28.58,1547
2026-08-25T20:18:50.335+02:00,22.69,9.06,-0.07,5.9,-0.1,-0.07,0.01,28.58,1382
2026-08-25T20:18:51.333+02:00,22.69,9.2,-0.16,5.95,-0.1,-0.07,0.01,28.72,1304
2026-08-25T20:18:52.334+02:00,22.69,9.25,-0.03,5.85,-0.1,-0.07,0.01,28.62,1144
2026-08-25T20:18:53.334+02:00,22.69,8.89,-0.44,5.82,-0.1,-0.07,0.02,28.67,1654
2026-08-25T20:18:54.334+02:00,22.69,9.0,-0.11,5.94,-0.1,-0.07,0.01,28.67,1885
2026-08-25T20:18:55.332+02:00,22.69,9.22,-0.11,5.83,-0.1,-0.07,0.0,28.67,1576
2026-08-25T20:18:56.332+02:00,22.69,8.91,-0.42,5.85,-0.1,-0.07,0.01,28.67,1321
2026-08-25T20:18:57.332+02:00,22.69,8.97,-0.14,5.88,-0.1,-0.07,0.01,28.53,1626
2026-08-25T20:18:58.332+02:00,22.69,9.08,-0.2,5.8,-0.1,-0.07,0.01,28.62,1684
2026-08-25T20:18:59.332+02:00,22.69,9.28,-0.05,5.98,-0.11,-0.07,0.0,28.62,1436
2026-08-25T20:19:00.330+02:00,22.69,8.99,-0.29,5.92,-0.1,-0.07,0.01,28.77,1598
2026-08-25T20:19:01.330+02:00,22.75,8.96,-0.27,5.71,-0.1,-0.07,0.01,28.58,1640
2026-08-25T20:19:02.331+02:00,22.69,9.09,-0.29,5.94,-0.11,-0.07,0.0,28.58,1526
2026-08-25T20:19:03.331+02:00,22.69,8.9,-0.56,5.9,-0.1,-0.07,0.01,28.72,1698
2026-08-25T20:19:04.331+02:00,22.69,9.05,-0.09,5.82,-0.1,-0.07,0.01,28.62,1487
2026-08-25T20:19:05.328+02:00,22.69,9.24,-0.05,5.87,-0.11,-0.07,0.0,28.58,1021
2026-08-25T20:19:06.328+02:00,22.69,9.05,-0.18,5.9,-0.1,-0.07,0.0,28.67,1318
2026-08-25T20:19:07.329+02:00,22.69,9.14,-0.08,5.86,-0.1,-0.07,0.02,28.67,1543
2026-08-25T20:19:08.792+02:00,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639
2026-08-25T20:19:09.328+02:00,22.69,9.19,-0.1,5.84,-0.11,-0.07,0.0,28.67,1548
2026-08-25T20:19:10.328+02:00,22.69,8.97,-0.25,5.83,-0.1,-0.07,0.01,28.62,1091
2026-08-25T20:19:11.328+02:00,22.75,9.14,-0.02,5.96,-0.1,-0.07,0.01,28.72,1180
2026-08-25T20:19:12.328+02:00,22.75,9.21,-0.05,5.81,-0.11,-0.07,0.0,28.62,1189
2026-08-25T20:19:13.326+02:00,22.69,9.06,-0.18,5.89,-0.1,-0.07,0.01,28.77,1482
2026-08-25T20:19:14.791+02:00,22.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087
2026-08-25T20:19:16.327+02:00,22.75,9.13,-0.24,5.81,-0.1,-0.07,0.01,28.81,1398
2026-08-25T20:19:17.326+02:00,22.69,8.9,-0.35,5.74,-0.1,-0.07,0.01,28.72,1433
2026-08-25T20:19:18.321+02:00,22.69,9.08,-0.17,5.77,-0.1,-0.07,0.0,28.77,1579
2026-08-25T20:19:19.324+02:00,22.69,9.25,-0.1,5.86,-0.11,-0.07,0.01,28.72,1321
2026-08-25T20:19:20.324+02:00,22.69,9.09,-0.19,5.85,-0.1,-0.07,0.01,28.72,1315
2026-08-25T20:19:21.325+02:00,22.69,9.05,-0.27,5.77,-0.1,-0.07,0.01,28.81,1254
2026-08-25T20:19:22.323+02:00,22.69,9.1,-0.24,5.88,-0.1,-0.07,0.0,28.62,1687
2026-08-25T20:19:23.324+02:00,22.69,9.01,-0.4,5.92,-0.1,-0.07,0.01,28.77,1540
2026-08-25T20:19:24.323+02:00,22.69,9.13,-0.02,6.0,-0.1,-0.07,0.01,28.77,1661
2026-08-25T20:19:25.322+02:00,22.69,9.13,-0.25,5.75,-0.1,-0.07,0.01,28.81,1177
2026-08-25T20:19:26.324+02:00,22.69,9.31,0.02,5.83,-0.11,-0.07,0.01,28.81,1605
2026-08-25T20:19:27.321+02:00,22.75,9.13,-0.15,5.89,-0.1,-0.07,0.01,28.81,2072
2026-08-25T20:19:28.319+02:00,22.75,9.0,-0.26,5.72,-0.1,-0.07,0.01,28.77,1776
2026-08-25T20:19:29.318+02:00,22.69,9.17,-0.1,5.92,-0.1,-0.07,0.0,28.77,1299
2026-08-25T20:19:31.685+02:00,22.75,9.09,-0.34,5.75,-0.1,-0.07,0.0,28.77,1796
2026-08-25T20:19:31.688+02:00,22.69,9.01,-0.18,5.88,-0.1,-0.07,0.01,28.81,1825
2026-08-25T20:19:32.319+02:00,22.75,9.07,-0.17,5.89,-0.1,-0.07,0.01,28.72,1617
2026-08-25T20:19:33.317+02:00,22.75,9.15,-0.2,5.93,-0.11,-0.07,0.0,28.86,1584
2026-08-25T20:19:34.317+02:00,22.75,8.99,-0.28,5.86,-0.1,-0.07,0.01,28.77,1737
2026-08-25T20:19:35.320+02:00,22.69,9.0,-0.18,5.91,-0.1,-0.07,0.02,28.86,1943
2026-08-25T20:19:36.320+02:00,22.75,9.13,-0.13,5.81,-0.1,-0.07,0.01,28.81,1568
2026-08-25T20:19:37.316+02:00,22.75,9.09,-0.49,5.73,-0.1,-0.07,0.0,28.81,1713
2026-08-25T20:19:38.320+02:00,22.75,9.07,-0.29,5.94,-0.1,-0.07,0.01,28.86,1648
2026-08-25T20:19:39.320+02:00,22.75,9.0,-0.16,5.82,-0.1,-0.07,0.01,28.86,1868
2026-08-25T20:19:40.319+02:00,22.75,9.19,-0.14,5.8,-0.11,-0.07,0.0,28.77,1773
2026-08-25T20:19:41.318+02:00,22.75,8.99,-0.42,5.81,-0.1,-0.07,0.0,28.91,1878
2026-08-25T20:19:42.317+02:00,22.75,8.96,-0.4,5.88,-0.1,-0.07,0.01,28.81,1435
2026-08-25T20:19:43.318+02:00,22.75,9.11,-0.12,5.9,-0.1,-0.07,0.01,28.81,1611
2026-08-25T20:19:44.318+02:00,22.75,9.1,-0.25,5.7,-0.11,-0.07,0.0,28.86,1878
2026-08-25T20:19:46.313+02:00,22.75,9.04,-0.16,5.88,-0.1,-0.07,0.02,28.86,1728
2026-08-25T20:19:47.316+02:00,22.75,9.1,-0.15,5.84,-0.1,-0.07,0.01,28.91,1429
2026-08-25T20:19:48.312+02:00,22.75,9.16,-0.22,5.85,-0.11,-0.07,0.01,28.81,1851
2026-08-25T20:19:49.316+02:00,22.75,9.04,-0.39,5.76,-0.1,-0.07,0.01,28.86,1839
2026-08-25T20:19:50.316+02:00,22.75,9.05,0.0,5.9,-0.1,-0.07,0.01,28.95,1613
2026-08-25T20:19:51.314+02:00,22.75,8.98,-0.29,5.76,-0.11,-0.07,0.0,28.91,1435
2026-08-25T20:19:52.314+02:00,22.75,9.07,-0.45,5.75,-0.1,-0.07,0.01,28.91,1671
2026-08-25T20:19:53.314+02:00,22.75,9.13,-0.17,5.91,-0.1,-0.07,0.01,28.81,1646
2026-08-25T20:19:54.313+02:00,22.75,8.84,-0.33,5.87,-0.1,-0.07,0.01,28.95,1797
2026-08-25T20:19:55.316+02:00,22.75,9.25,0.09,5.88,-0.1,-0.07,-0.0,28.95,1357
2026-08-25T20:19:56.316+02:00,22.75,8.98,-0.44,5.78,-0.1,-0.07,0.01,28.91,1650
2026-08-25T20:19:57.315+02:00,22.75,8.94,-0.34,5.8,-0.1,-0.07,0.01,28.95,1727
2026-08-25T20:19:58.314+02:00,22.75,9.13,-0.09,5.87,-0.1,-0.07,0.01,29.0,1888
2026-08-25T20:19:59.313+02:00,22.75,9.09,-0.11,5.89,-0.11,-0.07,0.0,28.91,1383
2026-08-25T20:20:00.310+02:00,22.75,8.95,-0.52,5.7,-0.1,-0.07,0.01,28.95,1384
2026-08-25T20:20:01.308+02:00,22.75,8.89,-0.39,5.78,-0.1,-0.07,0.01,28.86,1534
2026-08-25T20:20:02.308+02:00,22.75,9.12,-0.03,5.81,-0.11,-0.07,0.01,28.91,1691
2026-08-25T20:20:03.312+02:00,22.75,9.1,-0.28,5.78,-0.1,-0.07,0.0,28.91,1421
2026-08-25T20:20:04.312+02:00,22.75,9.05,-0.34,5.77,-0.1,-0.07,0.01,28.91,1422
2026-08-25T20:20:05.312+02:00,22.75,9.13,-0.03,5.89,-0.1,-0.07,0.0,28.95,1237
2026-08-25T20:20:06.310+02:00,22.75,9.21,-0.12,5.79,-0.11,-0.07,0.0,28.95,1684
2026-08-25T20:20:07.311+02:00,22.75,9.09,-0.31,5.86,-0.11,-0.07,0.01,29.0,1660
2026-08-25T20:20:08.311+02:00,22.75,8.98,-0.28,5.77,-0.1,-0.07,0.02,29.0,1481
2026-08-25T20:20:09.308+02:00,22.75,9.27,0.1,6.01,-0.11,-0.07,0.01,29.09,1240
2026-08-25T20:20:10.308+02:00,22.81,9.02,-0.44,5.79,-0.1,-0.07,0.0,28.95,1396
2026-08-25T20:20:11.309+02:00,22.81,9.01,-0.22,5.9,-0.1,-0.07,0.01,29.05,1642
2026-08-25T20:20:12.309+02:00,22.75,8.94,-0.3,5.73,-0.11,-0.07,0.01,28.95,1421
2026-08-25T20:20:13.309+02:00,22.75,9.22,-0.04,5.85,-0.1,-0.07,0.0,28.91,1476
2026-08-25T20:20:14.307+02:00,22.81,9.05,-0.15,5.87,-0.1,-0.07,0.01,29.0,1128
2026-08-25T20:20:16.305+02:00,22.81,9.18,-0.09,5.85,-0.11,-0.07,0.01,28.95,1673
2026-08-25T20:20:17.307+02:00,22.75,9.03,-0.46,5.74,-0.11,-0.07,0.01,29.0,1672
2026-08-25T20:20:18.307+02:00,22.81,9.09,-0.22,5.91,-0.1,-0.07,0.01,29.0,1324
2026-08-25T20:20:19.307+02:00,22.81,9.08,-0.08,5.95,-0.1,-0.07,0.01,28.95,1321
2026-08-25T20:20:20.305+02:00,22.81,8.93,-0.44,5.73,-0.11,-0.07,0.0,28.95,1736
2026-08-25T20:20:21.302+02:00,22.75,9.05,-0.28,5.87,-0.1,-0.07,0.0,29.0,1485
2026-08-25T20:20:22.306+02:00,22.81,8.94,-0.48,5.83,-0.1,-0.07,0.01,29.05,1313
2026-08-25T20:20:23.303+02:00,22.81,9.23,0.05,5.8,-0.1,-0.07,0.01,29.0,1357
2026-08-25T20:20:24.301+02:00,22.81,9.22,-0.06,5.98,-0.11,-0.07,0.01,29.05,1651
2026-08-25T20:20:25.301+02:00,22.81,8.98,-0.29,5.85,-0.1,-0.07,0.01,28.95,1538
2026-08-25T20:20:26.302+02:00,22.81,9.05,-0.11,5.94,-0.1,-0.07,0.01,29.05,1593
2026-08-25T20:20:27.308+02:00,22.81,9.03,-0.48,5.65,-0.11,-0.07,0.01,29.09,1468
2026-08-25T20:20:28.304+02:00,22.81,9.17,-0.12,5.99,-0.1,-0.07,0.01,29.0,1672
2026-08-25T20:20:29.303+02:00,22.81,8.94,-0.19,5.88,-0.1,-0.07,0.01,29.05,1691
2026-08-25T20:20:30.302+02:00,22.81,9.03,-0.26,5.69,-0.1,-0.07,0.0,29.14,1982
2026-08-25T20:20:31.303+02:00,22.81,9.25,-0.07,5.82,-0.1,-0.07,0.01,29.0,1663
2026-08-25T20:20:32.303+02:00,22.81,9.08,-0.21,6.02,-0.1,-0.07,0.01,29.09,1444
2026-08-25T20:20:33.303+02:00,22.81,9.02,-0.27,5.91,-0.1,-0.07,0.01,29.09,1840
2026-08-25T20:20:34.301+02:00,22.81,9.15,-0.12,5.87,-0.11,-0.07,0.0,29.05,2047
2026-08-25T20:20:35.300+02:00,22.81,8.98,-0.4,5.8,-0.1,-0.07,0.01,29.14,1626
2026-08-25T20:20:36.301+02:00,22.81,9.17,-0.06,5.96,-0.1,-0.07,0.01,29.09,1733
2026-08-25T20:20:37.302+02:00,22.81,9.14,-0.06,5.86,-0.1,-0.07,0.01,29.0,1726
2026-08-25T20:20:38.300+02:00,22.81,9.02,-0.35,5.76,-0.11,-0.07,0.0,29.09,1898
2026-08-25T20:20:39.301+02:00,22.81,9.12,-0.31,5.83,-0.1,-0.07,0.01,29.14,1791
2026-08-25T20:20:40.302+02:00,22.81,8.58,-0.0,-0.0,-0.0,-0.0,-0.0,36.53,1155
2026-08-25T20:20:41.300+02:00,22.81,9.16,-0.04,5.81,-0.1,-0.07,0.01,29.19,1378
2026-08-25T20:20:42.300+02:00,22.81,9.22,-0.25,5.85,-0.1,-0.07,0.0,29.09,1672
2026-08-25T20:20:43.299+02:00,22.81,8.97,-0.43,5.94,-0.1,-0.07,0.01,29.09,1673
2026-08-25T20:20:44.299+02:00,22.81,9.13,-0.02,5.83,-0.1,-0.07,0.01,29.05,1117
2026-08-25T20:20:46.298+02:00,22.81,9.18,-0.18,5.88,-0.1,-0.07,0.01,29.14,1758
2026-08-25T20:20:47.295+02:00,22.81,8.95,-0.36,5.8,-0.1,-0.07,0.01,29.09,1391
2026-08-25T20:20:48.298+02:00,22.75,9.09,-0.13,5.98,-0.1,-0.07,0.01,29.09,1319
2026-08-25T20:20:49.297+02:00,22.75,9.11,-0.33,5.78,-0.11,-0.07,0.0,29.14,1299
2026-08-25T20:20:50.296+02:00,22.81,9.08,-0.2,5.81,-0.1,-0.07,0.01,29.09,1380
2026-08-25T20:20:51.296+02:00,22.81,9.06,-0.28,5.78,-0.1,-0.07,0.01,29.09,1610
2026-08-25T20:20:52.296+02:00,22.81,9.05,-0.15,5.83,-0.1,-0.07,0.01,29.19,1852
2026-08-25T20:20:53.295+02:00,22.81,9.17,-0.15,5.79,-0.1,-0.07,0.0,29.09,1337
2026-08-25T20:20:54.296+02:00,22.81,9.08,-0.38,5.76,-0.1,-0.07,0.01,29.14,1337
2026-08-25T20:20:55.296+02:00,22.81,9.05,-0.23,5.97,-0.1,-0.07,0.02,29.19,1536
2026-08-25T20:20:56.295+02:00,22.81,9.09,-0.15,5.77,-0.11,-0.07,0.01,29.09,1615
2026-08-25T20:20:57.295+02:00,22.81,9.02,-0.51,5.74,-0.1,-0.07,0.01,29.19,1482
2026-08-25T20:20:58.295+02:00,22.81,9.09,-0.07,5.96,-0.1,-0.07,0.01,29.14,1112
2026-08-25T20:20:59.294+02:00,22.81,8.98,-0.34,5.81,-0.1,-0.07,0.01,29.24,1589
2026-08-25T20:21:00.294+02:00,22.81,9.14,-0.15,5.78,-0.11,-0.07,-0.0,29.09,1593
2026-08-25T20:21:01.293+02:00,22.81,9.05,-0.26,5.94,-0.1,-0.07,0.01,29.19,1407
2026-08-25T20:21:02.293+02:00,22.81,9.08,-0.21,5.89,-0.1,-0.07,0.01,29.24,1389
2026-08-25T20:21:03.293+02:00,22.81,9.04,-0.09,5.82,-0.1,-0.07,0.01,29.24,1481
2026-08-25T20:21:04.292+02:00,22.81,9.19,-0.16,5.82,-0.11,-0.07,0.0,29.19,1343
2026-08-25T20:21:05.292+02:00,22.81,8.95,-0.52,5.74,-0.1,-0.07,0.01,29.19,1488
2026-08-25T20:21:06.292+02:00,22.81,9.1,-0.06,5.96,-0.1,-0.07,0.01,29.19,1565
2026-08-25T20:21:07.292+02:00,22.81,9.24,0.11,5.93,-0.11,-0.0,-0.0,29.24,1239
2026-08-25T20:21:08.292+02:00,22.81,9.04,-0.41,5.74,-0.11,-0.07,0.01,29.14,1225
2026-08-25T20:21:09.291+02:00,22.81,9.1,-0.23,5.86,-0.1,-0.07,0.01,29.19,1886
2026-08-25T20:21:10.288+02:00,22.81,9.04,-0.3,5.91,-0.11,-0.07,0.01,29.28,1656
2026-08-25T20:21:11.287+02:00,22.81,9.09,-0.25,5.83,-0.11,-0.07,0.0,29.24,1352
2026-08-25T20:21:12.288+02:00,22.81,9.15,-0.13,5.91,-0.11,-0.08,0.0,29.19,1289
2026-08-25T20:21:13.287+02:00,22.81,9.21,-0.08,6.05,-0.1,-0.07,0.01,29.28,1693
2026-08-25T20:21:14.287+02:00,22.81,8.92,-0.31,5.83,-0.1,-0.07,0.01,29.28,1527
2026-08-25T20:21:16.287+02:00,22.81,9.12,-0.28,5.91,-0.1,-0.07,0.01,29.24,1645
2026-08-25T20:21:17.287+02:00,22.81,9.03,-0.17,5.98,-0.1,-0.07,0.01,29.28,1328
2026-08-25T20:21:18.287+02:00,22.81,9.29,0.15,5.87,-0.1,-0.07,0.0,29.28,1333
2026-08-25T20:21:19.288+02:00,22.81,9.02,-0.45,5.75,-0.11,-0.07,0.01,29.24,1455
2026-08-25T20:21:20.289+02:00,22.81,9.0,-0.28,5.91,-0.1,-0.07,0.01,29.33,1172
2026-08-25T20:21:21.287+02:00,22.81,9.14,0.03,5.89,-0.1,-0.07,0.01,29.19,1244
2026-08-25T20:21:22.288+02:00,22.81,9.05,-0.47,5.73,-0.1,-0.07,0.0,29.28,1699
2026-08-25T20:21:23.287+02:00,22.81,9.18,-0.21,5.87,-0.1,-0.07,0.01,29.28,1613
2026-08-25T20:21:24.286+02:00,22.81,8.89,-0.39,5.83,-0.1,-0.07,0.01,29.14,1267
2026-08-25T20:21:25.285+02:00,22.81,9.35,0.07,5.9,-0.11,-0.07,0.01,29.24,1280
2026-08-25T20:21:26.287+02:00,22.81,9.08,-0.29,5.75,-0.1,-0.07,0.01,29.28,1839
2026-08-25T20:21:27.286+02:00,22.81,9.0,-0.33,5.77,-0.1,-0.07,0.01,29.28,1601
2026-08-25T20:21:28.286+02:00,22.81,8.92,-0.31,5.8,-0.1,-0.07,0.01,29.33,1424
2026-08-25T20:21:29.286+02:00,22.81,9.27,-0.02,5.96,-0.11,-0.07,0.0,29.24,1566
2026-08-25T20:21:30.285+02:00,22.81,8.98,-0.48,5.79,-0.1,-0.07,0.01,29.28,1795
2026-08-25T20:21:31.287+02:00,22.81,9.14,-0.09,5.94,-0.1,-0.07,0.01,29.38,1677
2026-08-25T20:21:32.285+02:00,22.81,9.0,-0.25,5.79,-0.1,-0.07,0.01,29.38,1609
2026-08-25T20:21:33.285+02:00,22.81,9.21,-0.04,5.74,-0.11,-0.07,0.0,29.38,1933
2026-08-25T20:21:34.284+02:00,22.81,9.13,-0.09,5.98,-0.1,-0.07,0.01,29.33,1666
2026-08-25T20:21:35.285+02:00,22.81,8.91,-0.35,5.82,-0.1,-0.07,0.02,29.47,1657
2026-08-25T20:21:36.284+02:00,22.81,9.25,0.11,5.97,-0.1,-0.07,0.01,29.38,1776
2026-08-25T20:21:37.284+02:00,22.81,8.96,-0.53,5.72,-0.11,-0.07,0.01,29.33,1822
2026-08-25T20:21:38.283+02:00,22.81,9.02,-0.19,5.97,-0.1,-0.08,0.01,29.38,1835
2026-08-25T20:21:39.283+02:00,22.81,9.09,-0.09,5.95,-0.1,-0.07,0.01,29.47,1728
2026-08-25T20:21:40.283+02:00,22.81,9.19,-0.03,5.8,-0.1,-0.07,0.01,29.47,1880
2026-08-25T20:21:41.281+02:00,22.81,9.09,-0.49,5.78,-0.11,-0.07,0.0,29.33,1663
2026-08-25T20:21:42.282+02:00,22.81,9.14,-0.13,5.93,-0.1,-0.08,0.01,29.42,1696
2026-08-25T20:21:43.281+02:00,22.81,9.04,-0.12,5.93,-0.1,-0.07,0.01,29.38,1736
2026-08-25T20:21:44.281+02:00,22.81,9.17,-0.01,5.8,-0.11,-0.07,0.0,29.38,1935
2026-08-25T20:21:46.277+02:00,22.81,9.11,-0.14,5.97,-0.1,-0.07,0.01,29.33,1698
2026-08-25T20:21:47.279+02:00,22.81,9.0,-0.25,5.87,-0.1,-0.07,0.01,29.38,1933
2026-08-25T20:21:48.280+02:00,22.81,9.25,-0.07,5.84,-0.1,-0.07,0.0,29.38,1750
2026-08-25T20:21:49.278+02:00,22.81,9.25,0.0,5.96,-0.1,-0.07,0.0,29.42,1788
2026-08-25T20:21:50.278+02:00,22.81,8.97,-0.4,5.79,-0.1,-0.07,0.01,29.38,1620
2026-08-25T20:21:51.278+02:00,22.81,9.03,-0.19,5.82,-0.1,-0.07,0.01,29.33,1871
2026-08-25T20:21:52.277+02:00,22.81,9.23,-0.08,5.78,-0.1,-0.07,-0.0,29.47,1715
2026-08-25T20:21:53.278+02:00,22.81,9.02,-0.52,5.78,-0.1,-0.07,0.01,29.33,1936
2026-08-25T20:21:54.277+02:00,22.81,9.15,-0.06,6.09,-0.1,-0.07,0.01,29.38,1664
2026-08-25T20:21:55.276+02:00,22.81,9.12,0.08,5.92,-0.1,-0.07,0.01,29.38,1642
2026-08-25T20:21:56.276+02:00,22.81,9.09,-0.44,5.75,-0.1,-0.07,0.01,29.47,1839
2026-08-25T20:21:57.273+02:00,22.81,9.06,-0.22,5.9,-0.1,-0.07,0.01,29.42,1859
2026-08-25T20:21:58.273+02:00,22.81,9.06,-0.16,5.93,-0.1,-0.07,0.01,29.38,1498
2026-08-25T20:21:59.272+02:00,22.81,9.0,-0.23,5.78,-0.1,-0.07,0.01,29.47,1597
2026-08-25T20:22:00.275+02:00,22.81,8.94,-0.56,5.72,-0.11,-0.07,0.01,29.47,2042
2026-08-25T20:22:01.272+02:00,22.81,9.17,0.06,5.88,-0.1,-0.07,0.01,29.42,1792
2026-08-25T20:22:02.272+02:00,22.81,9.08,-0.26,5.8,-0.1,-0.07,0.01,29.52,1760
2026-08-25T20:22:03.271+02:00,22.81,9.06,-0.17,5.83,-0.1,-0.07,0.01,29.57,1557
2026-08-25T20:22:04.271+02:00,22.81,9.22,-0.06,5.93,-0.11,-0.07,0.0,29.38,1778
2026-08-25T20:22:05.271+02:00,22.81,9.22,-0.05,5.89,-0.1,-0.07,0.01,29.52,1868
2026-08-25T20:22:06.284+02:00,22.81,9.08,-0.3,5.75,-0.1,-0.07,0.01,29.52,1780
2026-08-25T20:22:07.273+02:00,22.81,9.13,-0.11,5.84,-0.11,-0.07,0.01,29.47,1628
2026-08-25T20:22:08.273+02:00,22.81,9.15,-0.22,5.81,-0.11,-0.07,-0.03,29.47,1816
2026-08-25T20:22:09.272+02:00,22.81,8.96,-0.5,5.78,-0.1,-0.07,0.01,29.52,2035
2026-08-25T20:22:10.272+02:00,22.81,9.17,-0.03,5.97,-0.1,-0.07,0.01,29.47,1835
2026-08-25T20:22:11.271+02:00,22.81,9.21,0.1,5.95,-0.11,-0.07,0.01,29.47,1455
2026-08-25T20:22:12.270+02:00,22.81,9.06,-0.54,5.63,-0.1,-0.07,0.0,29.52,1657
2026-08-25T20:22:13.272+02:00,22.88,9.07,-0.19,5.9,-0.1,-0.07,0.01,29.52,2045
2026-08-25T20:22:14.271+02:00,22.81,8.96,-0.26,5.8,-0.1,-0.07,0.01,29.52,1803
2026-08-25T20:22:16.267+02:00,22.81,9.16,-0.29,5.88,-0.1,-0.07,0.0,29.57,1694
2026-08-25T20:22:17.270+02:00,22.81,9.05,-0.14,5.95,-0.1,-0.07,0.01,29.61,1893
2026-08-25T20:22:18.269+02:00,22.88,8.94,-0.36,5.74,-0.1,-0.07,0.01,29.52,1837
2026-08-25T20:22:19.269+02:00,22.81,9.26,-0.01,5.89,-0.1,-0.07,0.01,29.57,1660
2026-08-25T20:22:20.268+02:00,22.81,9.03,-0.51,5.72,-0.1,-0.07,0.01,29.57,1633
2026-08-25T20:22:21.268+02:00,22.81,8.88,-0.47,5.84,-0.1,-0.07,0.01,29.61,2028
2026-08-25T20:22:22.267+02:00,22.81,9.18,0.06,5.92,-0.1,-0.07,0.01,29.47,1639
2026-08-25T20:22:23.268+02:00,22.81,9.05,-0.51,5.72,-0.11,-0.07,0.0,29.57,1437
2026-08-25T20:22:24.277+02:00,22.81,9.14,-0.07,5.94,-0.1,-0.08,0.01,29.47,1800
2026-08-25T20:22:25.267+02:00,22.81,9.04,-0.25,5.8,-0.1,-0.07,0.01,29.52,2144
2026-08-25T20:22:26.267+02:00,22.81,9.15,0.03,5.88,-0.1,-0.07,0.01,29.57,1615
2026-08-25T20:22:27.267+02:00,22.81,9.17,-0.12,5.95,-0.1,-0.07,0.0,29.57,1718
2026-08-25T20:22:28.266+02:00,22.81,9.0,-0.63,5.74,-0.1,-0.07,0.01,29.57,1659
2026-08-25T20:22:29.266+02:00,22.81,9.13,-0.08,5.94,-0.1,-0.07,0.02,29.61,1813
2026-08-25T20:22:30.263+02:00,22.81,9.07,-0.3,5.69,-0.1,-0.07,0.0,29.57,1735
2026-08-25T20:22:31.266+02:00,22.81,9.16,-0.14,5.88,-0.11,-0.07,0.01,29.57,1706
2026-08-25T20:22:32.264+02:00,22.88,9.06,-0.21,5.96,-0.1,-0.07,0.01,29.52,1634
2026-08-25T20:22:33.265+02:00,22.88,9.0,-0.17,5.79,-0.1,-0.07,0.01,29.61,1735
2026-08-25T20:22:34.264+02:00,22.81,9.21,-0.14,5.85,-0.11,-0.07,0.01,29.71,1851
2026-08-25T20:22:35.267+02:00,22.81,9.1,-0.28,5.76,-0.1,-0.07,0.01,29.57,1991
2026-08-25T20:22:36.260+02:00,22.88,9.01,-0.23,5.89,-0.1,-0.07,0.01,29.52,1712
2026-08-25T20:22:37.263+02:00,22.88,9.11,-0.08,5.82,-0.1,-0.07,0.01,29.57,1654
2026-08-25T20:22:38.263+02:00,22.81,9.15,-0.2,5.78,-0.1,-0.07,0.0,29.66,1712
2026-08-25T20:22:39.263+02:00,22.81,8.99,-0.35,5.76,-0.1,-0.07,0.01,29.66,2046
2026-08-25T20:22:40.263+02:00,22.81,9.17,-0.02,5.87,-0.1,-0.07,0.01,29.61,1621
2026-08-25T20:22:41.262+02:00,22.81,8.93,-0.25,5.78,-0.1,-0.07,0.01,29.57,1880
2026-08-25T20:22:42.260+02:00,22.81,9.25,-0.06,5.9,-0.1,-0.07,0.0,29.66,1864
2026-08-25T20:22:43.262+02:00,22.88,9.18,-0.1,5.89,-0.1,-0.07,0.01,29.71,2087
2026-08-25T20:22:44.261+02:00,22.81,8.97,-0.2,5.86,-0.1,-0.07,0.01,29.71,1514
