ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-27T11:03:07.396+02:00,1000,1024,1024,1056,428,896,0,14378,0,3426,0,0.0233,0.0221,0.0603,0.0793,0.0927,0.7849,2.957,3.214,84.74,104.07,69.0,201.5,0.0083,0.0089,0.022,55.64,154.22,157.49,0.0076,0.0075,0.0195,63.37,54.76,285.13,0.0062,0.0068,0.0186,16000,1024,372.91,0.9411,0.0386,0.0187,0.0016
2026-08-27T11:03:37.400+02:00,1000,1024,1024,1056,428,897,3,14381,0,3426,0,0.0241,0.0307,0.3318,0.0782,0.1194,1.1692,3.059,4.508,5.521,157.15,102.31,90.13,0.0081,0.0097,0.117,65.31,307.37,418.68,0.0076,0.0093,0.0937,24.0,2.73,404.95,0.0076,0.0081,0.095,16000,1024,561.59,0.9863,0.0095,0.0038,0.0004
2026-08-27T11:04:07.398+02:00,1000,1024,1024,1056,428,897,31,14412,1,3427,0,0.0263,0.0232,0.1125,0.0917,0.1063,0.6946,3.073,3.982,24.857,80.74,50.61,484.64,0.0104,0.0088,0.0398,155.34,72.82,302.26,0.0083,0.0077,0.0379,8.79,33.62,226.89,0.0072,0.0073,0.0373,16000,1024,426.67,0.894,0.0674,0.0362,0.0024
2026-08-27T11:04:37.398+02:00,1000,1024,1024,1056,428,897,21,14433,0,3427,0,0.0255,0.0251,0.1105,0.0892,0.1122,0.9403,3.009,3.889,33.901,18.38,125.86,4.79,0.0097,0.0079,0.0429,64.24,164.94,311.16,0.0095,0.0074,0.0391,7.44,117.43,418.47,0.0083,0.0069,0.0394,16000,1024,353.56,0.8821,0.0889,0.0238,0.0052
2026-08-27T11:05:07.399+02:00,1000,1024,1024,1056,428,897,3,14436,0,3427,0,0.0236,0.0208,0.0866,0.111,0.0788,0.7,4.011,3.337,40.407,56.82,30.0,170.6,0.0071,0.0067,0.0271,226.43,165.68,125.35,0.0064,0.0062,0.0259,16.19,58.21,142.44,0.0069,0.0058,0.0247,16000,1024,500.59,0.9704,0.0238,0.0051,0.0008
2026-08-27T11:05:37.399+02:00,1000,1024,1024,1056,428,897,31,14467,3,3430,0,0.0255,0.0255,0.0834,0.1084,0.1034,0.702,3.767,3.721,46.767,23.16,19.88,122.33,0.0084,0.0101,0.0233,80.28,50.42,19.58,0.0074,0.0091,0.0218,70.26,31.88,106.58,0.0072,0.0066,0.0213,16000,1024,377.77,0.9575,0.0274,0.014,0.0011
2026-08-27T11:06:07.400+02:00,1000,1024,1024,1056,428,897,0,14467,0,3430,0,0.0247,0.0206,0.0475,0.0782,0.0605,0.7212,2.967,2.658,102.888,65.42,66.19,42.24,0.0082,0.0078,0.0134,46.12,90.57,16.54,0.0079,0.0069,0.0131,26.64,104.82,9.07,0.0077,0.0064,0.0138,16000,1024,424.56,0.9823,0.0108,0.0062,0.0007
2026-08-27T11:07:07.403+02:00,1000,1024,1024,1056,429,898,20,14508,2,3435,0,0.0264,0.0236,0.1155,0.0892,0.0802,0.7923,2.853,2.735,24.176,13.8,81.14,249.95,0.0097,0.0079,0.0325,42.93,41.15,156.34,0.0089,0.0075,0.0297,34.25,174.95,406.32,0.0077,0.007,0.0292,16000,1024,638.77,0.9888,0.0083,0.0026,0.0003
2026-08-27T11:07:37.401+02:00,1000,1024,1024,1056,429,898,2,14510,0,3435,0,0.0233,0.0215,0.0699,0.0794,0.0945,0.7417,3.099,3.726,60.06,62.53,35.86,40.89,0.0084,0.0069,0.0171,116.27,23.44,120.29,0.0075,0.006,0.0158,127.69,149.05,75.11,0.0072,0.0068,0.0146,16000,1024,606.65,0.9611,0.0268,0.0102,0.0019
2026-08-27T11:08:37.402+02:00,1000,1024,1024,1056,430,900,7,14532,2,3437,0,0.024,0.0207,0.0701,0.0872,0.0683,0.7285,3.007,2.873,58.635,34.35,178.4,88.21,0.0069,0.0067,0.0185,129.96,80.25,70.36,0.0068,0.0064,0.0176,80.58,187.69,147.53,0.0072,0.0063,0.0168,16000,1024,266.72,0.7653,0.1968,0.0327,0.0051
2026-08-27T11:09:07.401+02:00,1000,1024,1024,1056,430,900,2,14534,1,3438,0,0.022,0.0204,0.0405,0.0746,0.0713,0.5678,3.162,3.043,77.13,51.51,207.75,167.79,0.0067,0.0064,0.0109,147.71,24.77,26.84,0.0066,0.0064,0.0103,42.2,162.56,49.77,0.0063,0.0068,0.0081,16000,1024,507.93,0.9755,0.0144,0.0094,0.0007
2026-08-27T11:10:07.429+02:00,1000,1024,1050,1083,431,900,31,14573,2,3440,0,0.0263,0.024,0.0981,0.0832,0.1022,0.8142,2.915,4.174,35.04,26.06,19.13,78.15,0.0091,0.0087,0.0267,107.63,86.12,42.23,0.0081,0.0081,0.0262,102.65,214.79,216.04,0.0078,0.0072,0.0254,16000,1024,441.03,0.9646,0.0242,0.0103,0.0009
2026-08-27T11:10:37.403+02:00,1000,1024,1024,1056,431,900,2,14575,1,3441,0,0.0244,0.0217,0.0749,0.0853,0.0825,0.7034,2.884,2.801,48.927,126.39,36.58,156.2,0.0078,0.0064,0.018,32.79,116.79,117.32,0.0078,0.0058,0.0164,84.72,48.94,276.33,0.0067,0.0054,0.0158,16000,1024,288.38,0.9384,0.041,0.019,0.0017
2026-08-27T11:11:07.403+02:00,1000,1024,1024,1056,431,900,1,14576,0,3441,0,0.0221,0.0214,0.0622,0.0715,0.0731,0.9881,2.852,2.929,135.718,138.25,85.6,29.64,0.0089,0.0078,0.0175,37.84,46.68,105.69,0.0075,0.0075,0.0157,51.01,162.44,45.9,0.0067,0.0074,0.0151,16000,1024,715.5,0.963,0.0272,0.0085,0.0013
2026-08-27T11:11:37.404+02:00,1000,1024,1024,1056,431,902,1,14577,0,3441,0,0.0251,0.0212,0.0935,0.0731,0.0908,0.723,2.673,3.454,41.141,202.92,14.26,183.76,0.0077,0.0084,0.0207,176.64,85.5,76.34,0.0071,0.0064,0.0183,27.05,134.53,379.98,0.0071,0.0061,0.018,16000,1024,513.27,0.9709,0.0214,0.0071,0.0007
2026-08-27T11:12:07.414+02:00,1000,1024,1033,1066,431,903,23,14600,1,3442,0,0.0262,0.0247,0.1246,0.0801,0.0889,0.9768,2.973,3.332,23.983,88.81,10.66,5.44,0.0078,0.0079,0.0486,32.61,93.14,429.74,0.0077,0.0081,0.0454,17.72,129.96,424.17,0.007,0.0072,0.0419,16000,1024,588.19,0.957,0.0329,0.0091,0.001
2026-08-27T11:12:37.404+02:00,1000,1024,1024,1056,431,903,17,14617,1,3443,0,0.0251,0.023,0.0946,0.0893,0.0849,0.7249,2.938,3.156,38.982,45.55,63.72,72.31,0.0084,0.0073,0.027,90.81,230.43,60.22,0.0069,0.0063,0.0286,55.14,57.7,204.11,0.0073,0.0059,0.0264,16000,1024,366.57,0.9137,0.0687,0.0159,0.0017
2026-08-27T11:13:07.405+02:00,1000,1024,1024,1056,431,903,10,14627,2,3445,0,0.023,0.0218,0.0643,0.0802,0.0633,0.8566,3.443,2.73,96.295,59.24,27.62,6.14,0.0074,0.0074,0.02,77.72,47.75,94.93,0.0076,0.0069,0.0184,26.5,149.1,73.11,0.0062,0.0066,0.0174,16000,1024,1097.22,0.9496,0.0387,0.01,0.0017
2026-08-27T11:13:37.406+02:00,1000,1024,1024,1056,431,904,18,14645,2,3447,0,0.0243,0.0229,0.0986,0.0778,0.0971,0.7723,2.723,3.434,36.945,15.41,19.1,386.81,0.0073,0.0079,0.0331,127.55,177.12,485.79,0.0074,0.0076,0.0353,140.19,28.32,375.25,0.0067,0.0061,0.0325,16000,1024,388.32,0.946,0.042,0.0105,0.0015
2026-08-27T11:14:37.405+02:00,1000,1024,1024,1056,432,905,2,14661,0,3458,0,0.0241,0.0218,0.069,0.0788,0.0708,0.7032,3.14,3.001,60.643,54.9,172.54,20.94,0.0086,0.0075,0.0264,22.71,65.02,36.01,0.0082,0.0065,0.0203,75.34,11.56,141.07,0.008,0.0059,0.0238,16000,1024,450.92,0.9521,0.0386,0.0081,0.0012
2026-08-27T11:15:07.410+02:00,1000,1024,1024,1056,432,905,39,14700,16,3474,0,0.0266,0.0265,0.1314,0.0919,0.0985,0.7043,3.361,3.584,19.331,7.49,110.6,195.02,0.0093,0.01,0.0427,37.87,11.71,97.5,0.0069,0.0077,0.0389,13.99,56.41,403.15,0.0071,0.0072,0.0372,16000,1024,565.39,0.9812,0.013,0.0052,0.0007
2026-08-27T11:15:37.407+02:00,1000,1024,1024,1056,432,906,0,14700,0,3474,0,0.0226,0.0221,0.0527,0.0732,0.0943,0.697,2.736,3.598,82.528,25.73,25.22,5.54,0.009,0.0064,0.0163,90.81,30.14,183.69,0.0076,0.0062,0.015,115.28,89.55,166.29,0.0064,0.0061,0.0146,16000,1024,567.01,0.9594,0.0316,0.0084,0.0006
2026-08-27T11:16:07.407+02:00,1000,1024,1024,1056,432,907,8,14708,0,3474,0,0.0255,0.0318,0.3272,0.1019,0.118,1.1492,3.312,3.9,5.714,33.12,143.46,89.1,0.0093,0.0127,0.1211,111.32,55.57,364.9,0.0093,0.0096,0.1188,81.48,97.71,170.16,0.0079,0.0088,0.1097,16000,1024,653.14,0.9642,0.0299,0.0054,0.0004
2026-08-27T11:16:37.408+02:00,1000,1024,1024,1056,432,907,2,14710,0,3474,0,0.0256,0.0336,0.3538,0.0764,0.1151,1.1715,2.587,3.863,4.637,15.87,6.16,426.75,0.0093,0.0108,0.137,126.46,479.71,151.21,0.0095,0.0094,0.1363,80.3,499.51,73.04,0.008,0.0104,0.1219,16000,1024,802.43,0.9593,0.0304,0.0088,0.0016
2026-08-27T11:17:07.408+02:00,1000,1024,1024,1056,432,907,0,14710,0,3474,0,0.0342,0.0235,0.2462,0.1154,0.08,1.064,3.128,2.772,6.22,187.65,2.57,187.65,0.0152,0.0103,0.1288,197.7,11.5,197.82,0.0145,0.0078,0.1428,3.03,174.29,440.31,0.0132,0.0074,0.1259,16000,1024,2411.12,0.9958,0.0028,0.0013,0.0001
2026-08-27T11:17:37.409+02:00,1000,1024,1024,1056,432,909,0,14710,0,3474,0,0.0223,0.0215,0.0545,0.0694,0.09,0.687,2.91,3.64,94.014,176.86,22.93,133.45,0.0076,0.006,0.0169,112.54,127.46,124.06,0.0065,0.0064,0.0153,18.23,43.73,139.86,0.0065,0.0055,0.0154,16000,1024,712.63,0.9758,0.0149,0.0082,0.0011
2026-08-27T11:18:07.407+02:00,1000,1024,1024,1056,432,910,0,14710,0,3474,0,0.0241,0.0211,0.1603,0.0861,0.0742,1.0881,3.133,2.894,12.539,114.07,40.25,227.76,0.0084,0.0062,0.0588,10.93,129.89,85.62,0.0075,0.006,0.0591,40.9,155.9,172.26,0.0065,0.0063,0.0603,16000,1024,967.55,0.9855,0.01,0.0041,0.0005
2026-08-27T11:18:37.420+02:00,1000,1024,1032,1065,432,911,27,14737,2,3476,0,0.0247,0.0243,0.11,0.0681,0.1012,0.7566,2.831,3.561,25.212,22.57,70.57,419.88,0.0102,0.0077,0.0437,119.27,78.36,17.95,0.0071,0.0074,0.0442,42.59,125.38,213.7,0.0071,0.0073,0.0425,16000,1024,364.44,0.955,0.0336,0.0097,0.0017
2026-08-27T11:19:07.414+02:00,1000,1024,1024,1056,432,911,7,14744,1,3477,0,0.0232,0.0205,0.0681,0.0875,0.0821,0.6759,2.964,3.419,57.439,109.49,93.71,176.32,0.0066,0.0063,0.0229,44.92,80.95,96.78,0.0064,0.0061,0.0209,27.45,29.98,161.95,0.0061,0.0056,0.0208,16000,1024,358.95,0.9253,0.0571,0.0163,0.0014
2026-08-27T11:19:37.410+02:00,1000,1024,1024,1056,432,911,6,14750,0,3477,0,0.0241,0.0198,0.0703,0.0765,0.0703,0.6542,2.967,2.989,49.234,1.46,249.78,318.51,0.008,0.0062,0.0253,188.22,218.1,159.08,0.007,0.0062,0.023,64.08,84.72,359.96,0.007,0.0056,0.0236,16000,1024,375.64,0.9566,0.0301,0.0121,0.0012
2026-08-27T11:20:37.410+02:00,1000,1024,1024,1056,433,911,10,14774,0,3478,0,0.0246,0.0231,0.1106,0.0824,0.0968,0.7002,3.041,3.424,25.1,27.87,76.14,136.62,0.01,0.008,0.0364,16.8,5.58,19.91,0.0075,0.0071,0.0375,229.6,19.6,407.07,0.0072,0.0069,0.0353,16000,1024,423.41,0.9356,0.0454,0.0176,0.0014
2026-08-27T11:21:07.412+02:00,1000,1024,1024,1056,433,911,45,14819,17,3495,0,0.0254,0.0269,0.1399,0.1151,0.1009,0.7026,3.358,3.648,16.836,83.13,2.95,267.32,0.01,0.0108,0.0467,97.3,15.36,256.89,0.0071,0.0098,0.0422,13.05,35.71,140.65,0.0069,0.0088,0.0399,16000,1024,885.13,0.9598,0.0327,0.0066,0.0009
2026-08-27T11:22:07.412+02:00,1000,1024,1024,1056,434,914,3,14836,0,3496,0,0.0226,0.0221,0.0434,0.0756,0.0943,0.5964,3.164,3.267,70.703,78.16,14.34,25.55,0.0081,0.0083,0.0144,54.87,29.23,163.89,0.0071,0.006,0.0142,149.15,235.54,86.06,0.007,0.0058,0.014,16000,1024,368.12,0.919,0.0629,0.0167,0.0014
2026-08-27T11:22:37.413+02:00,1000,1024,1024,1056,434,914,0,14836,0,3496,0,0.0222,0.021,0.0616,0.0819,0.069,0.7823,3.168,3.13,98.948,49.58,226.27,160.13,0.0069,0.007,0.0237,33.0,16.44,29.42,0.0065,0.0064,0.0221,90.31,124.59,60.27,0.0065,0.006,0.0213,16000,1024,639.72,0.8547,0.1254,0.0176,0.0023
2026-08-27T11:23:07.410+02:00,1000,1024,1024,1056,434,915,4,14840,0,3496,0,0.0238,0.0212,0.0922,0.0753,0.0767,0.7745,2.773,3.075,42.175,55.43,24.61,4.08,0.0079,0.0063,0.0221,80.75,100.93,70.16,0.0074,0.0065,0.0203,2.68,34.12,75.39,0.0071,0.0056,0.0199,16000,1024,633.5,0.9662,0.0265,0.0066,0.0007
2026-08-27T11:23:37.412+02:00,1000,1024,1024,1056,434,916,25,14865,1,3497,0,0.0264,0.0255,0.1158,0.1446,0.0889,0.7964,5.382,3.195,28.987,31.59,43.84,94.95,0.0091,0.0081,0.033,23.33,62.41,427.76,0.0071,0.0077,0.0317,2.97,16.48,402.53,0.0067,0.0074,0.0325,16000,1024,593.09,0.9652,0.0242,0.0098,0.0008
2026-08-27T11:24:07.413+02:00,1000,1024,1024,1056,434,916,0,14865,0,3497,0,0.0243,0.0207,0.0313,0.0825,0.0731,0.1029,2.94,3.191,3.044,43.03,89.97,105.36,0.0084,0.0065,0.0091,55.33,28.21,100.77,0.008,0.0061,0.009,12.22,4.59,28.22,0.0074,0.0062,0.0085,16000,1024,614.27,0.9305,0.0597,0.0088,0.0009
2026-08-27T11:24:37.412+02:00,1000,1024,1024,1056,434,916,3,14868,0,3497,0,0.022,0.0211,0.0451,0.0567,0.0996,0.7083,2.678,3.471,112.79,25.08,135.92,153.23,0.006,0.0065,0.0091,232.84,89.74,180.27,0.006,0.0063,0.0095,17.39,33.4,68.54,0.0054,0.006,0.009,16000,1024,1699.3,0.9802,0.0147,0.0043,0.0009
2026-08-27T11:25:07.417+02:00,1000,1024,1027,1059,434,918,20,14888,1,3498,0,0.0246,0.0224,0.0824,0.0899,0.1153,0.722,3.049,4.535,44.764,73.0,11.83,101.15,0.0074,0.0086,0.0284,124.0,50.44,145.59,0.0071,0.009,0.027,28.89,20.33,291.14,0.0068,0.0075,0.0266,16000,1024,1262.69,0.9895,0.0072,0.0032,0.0002
2026-08-27T11:27:07.416+02:00,1000,1024,1024,1056,437,920,0,14979,0,3519,0,0.0227,0.0207,0.0487,0.0701,0.0704,0.7644,2.775,3.066,121.531,152.51,18.85,23.19,0.0071,0.0076,0.0166,71.95,26.71,231.4,0.007,0.0077,0.0163,56.24,120.67,152.8,0.007,0.0075,0.017,16000,1024,1273.28,0.9829,0.0135,0.0032,0.0004
2026-08-27T11:27:37.415+02:00,1000,1024,1024,1057,437,921,8,14987,0,3519,0,1.6515,0.193,0.1089,2.526,0.3378,0.9969,1.51,1.535,20.733,49.21,49.21,49.33,2.2029,0.2591,0.0951,39.69,147.38,54.49,0.2284,0.0486,0.0232,34.27,30.37,37.44,0.2171,0.0228,0.0243,16000,1024,862.1,0.4598,0.5303,0.0081,0.0018
2026-08-27T11:28:07.416+02:00,1000,1024,1024,1056,437,921,2,14989,0,3519,0,1.4938,0.2053,0.0688,2.2375,0.381,0.2106,1.524,1.611,2.467,49.36,49.38,49.39,2.1746,0.2943,0.0813,148.07,148.11,148.25,0.057,0.0404,0.0201,99.97,99.72,98.41,0.0155,0.0207,0.0177,16000,1024,691.54,0.8257,0.1475,0.021,0.0058
2026-08-27T11:28:37.417+02:00,1000,1024,1024,1056,437,921,0,14989,0,3519,0,1.5282,0.2124,0.1018,2.2438,0.3819,0.7863,1.513,1.642,19.927,49.43,49.43,49.38,2.2139,0.3026,0.0806,148.39,148.38,87.87,0.0455,0.0338,0.025,197.76,100.23,92.43,0.0214,0.0136,0.0262,16000,1024,656.82,0.8198,0.1591,0.018,0.003
2026-08-27T11:29:07.417+02:00,1000,1024,1024,1056,437,921,10,14999,3,3522,0,1.5146,0.2114,0.0852,2.3398,0.3739,0.8032,1.53,1.642,22.856,49.48,49.48,49.41,1.3876,0.186,0.0487,40.79,40.76,40.31,0.521,0.0618,0.0279,11.57,14.31,247.19,0.3997,0.0538,0.024,16000,1024,612.32,0.8124,0.1631,0.0208,0.0037
2026-08-27T11:29:37.417+02:00,1000,1024,1024,1056,437,921,4,15003,0,3522,0,1.4867,0.2092,0.0991,2.2729,0.3638,0.6291,1.53,1.625,16.795,49.43,49.44,49.45,1.9618,0.2714,0.0803,35.36,39.95,73.11,0.2586,0.0364,0.0286,39.9,30.57,148.59,0.2347,0.0358,0.027,16000,1024,1256.36,0.9342,0.0517,0.0119,0.0021
2026-08-27T11:30:07.418+02:00,1000,1024,1024,1056,437,922,0,15003,0,3522,0,1.514,0.2089,0.0715,2.2244,0.3956,0.2158,1.52,1.64,2.258,49.44,49.44,49.45,2.1927,0.2992,0.0921,148.31,148.6,148.48,0.0495,0.0383,0.0192,99.4,99.58,98.56,0.0187,0.022,0.016,16000,1024,607.71,0.809,0.1612,0.0244,0.0055
2026-08-27T11:30:37.418+02:00,1000,1024,1024,1056,437,922,30,15033,2,3524,0,1.4467,0.204,0.1081,2.4794,0.3903,0.7215,1.659,1.706,17.683,49.35,26.4,25.81,1.0459,0.1138,0.035,26.44,49.33,12.91,0.797,0.1472,0.0255,4.83,13.36,68.41,0.4485,0.0621,0.0248,16000,1024,671.21,0.7654,0.1968,0.0311,0.0067
2026-08-27T11:31:07.424+02:00,1000,1024,1024,1056,437,925,0,15033,0,3524,0,1.5159,0.205,0.0697,2.2295,0.3738,0.1953,1.523,1.621,2.144,49.38,49.38,49.37,2.2102,0.296,0.0891,148.22,147.98,99.97,0.0527,0.039,0.0208,197.55,99.61,148.43,0.0138,0.0153,0.0149,16000,1024,516.17,0.9163,0.0601,0.019,0.0046
2026-08-27T11:31:37.420+02:00,1000,1024,1024,1056,437,925,4,15037,0,3524,0,1.5423,0.2033,0.1192,2.2939,0.3611,0.9306,1.531,1.619,18.54,49.35,49.35,49.27,2.2314,0.2928,0.0921,148.0,147.91,99.78,0.0626,0.033,0.0413,55.34,100.18,148.11,0.0262,0.0156,0.0347,16000,1024,723.42,0.7674,0.2002,0.027,0.0054
2026-08-27T11:32:07.421+02:00,1000,1024,1024,1056,437,927,3,15040,1,3525,0,1.5851,0.1998,0.208,2.3485,0.3566,1.2897,1.526,1.623,10.231,49.37,49.36,187.51,2.1888,0.2696,0.102,35.16,148.27,197.45,0.1388,0.0316,0.0771,41.84,27.09,124.96,0.1276,0.0229,0.0709,16000,1024,653.75,0.8747,0.1067,0.0153,0.0033
2026-08-27T11:32:37.428+02:00,1000,1024,1033,1066,437,928,45,15085,16,3541,0,1.5961,0.1962,0.1594,2.9927,0.3636,0.9741,1.583,1.733,13.971,17.57,49.35,17.9,0.6562,0.088,0.054,40.28,17.24,143.63,0.6116,0.0793,0.0451,33.54,33.46,323.93,0.6077,0.0693,0.0454,16000,1024,468.44,0.7013,0.2643,0.0273,0.0071
2026-08-27T11:33:07.419+02:00,1000,1024,1024,1056,437,928,0,15085,0,3541,0,1.6628,0.1953,0.0834,2.4433,0.3473,0.209,1.522,1.614,2.064,49.25,49.25,49.22,2.4206,0.2799,0.1073,147.79,147.84,147.73,0.0609,0.04,0.0246,53.22,99.65,98.83,0.0483,0.0109,0.0217,16000,1024,532.95,0.7962,0.1717,0.0239,0.0082
2026-08-27T11:33:37.420+02:00,1000,1024,1024,1056,437,930,0,15085,0,3541,0,1.6956,0.1925,0.2399,2.4759,0.4133,1.8144,1.521,1.646,11.787,49.3,49.29,49.28,2.4822,0.274,0.1023,147.91,148.01,187.78,0.0688,0.0273,0.0928,53.27,100.08,124.9,0.0203,0.0205,0.0776,16000,1024,688.48,0.9236,0.0529,0.017,0.0065
2026-08-27T11:34:07.441+02:00,1000,1024,1044,1077,437,931,21,15106,1,3542,0,1.6676,0.1889,0.1316,2.6531,0.3844,0.8032,1.569,1.701,12.421,49.28,49.28,48.98,1.3575,0.1418,0.0617,22.27,27.16,27.7,0.5094,0.0608,0.0509,11.04,34.25,57.83,0.5348,0.0576,0.0405,16000,1024,491.47,0.8815,0.0838,0.0284,0.0063
2026-08-27T11:35:07.422+02:00,1000,1024,1024,1056,438,934,2,15111,0,3542,0,1.7186,0.1911,0.1049,2.5586,0.361,0.7083,1.529,1.637,11.754,49.28,49.26,49.33,2.4053,0.2594,0.1,35.2,147.79,147.97,0.1169,0.0387,0.0295,29.39,99.92,58.53,0.1171,0.0177,0.0205,16000,1024,665.16,0.9295,0.0502,0.0161,0.0042
2026-08-27T11:35:37.421+02:00,1000,1024,1024,1056,438,934,0,15111,0,3542,0,1.7513,0.188,0.0931,2.5628,0.3598,0.6276,1.522,1.638,5.601,49.27,49.26,49.29,2.5631,0.2712,0.1104,147.76,147.95,98.76,0.0705,0.04,0.0323,197.2,99.86,29.96,0.0157,0.0198,0.0157,16000,1024,692.92,0.8738,0.104,0.018,0.0042
2026-08-27T11:36:07.423+02:00,1000,1024,1024,1056,438,934,4,15115,0,3542,0,1.7538,0.1874,0.1041,2.5928,0.3448,0.705,1.526,1.627,8.117,49.17,49.18,49.08,2.2474,0.2386,0.1085,24.89,147.64,147.73,0.2415,0.0381,0.0262,29.15,27.51,42.65,0.2274,0.0267,0.0216,16000,1024,1109.55,0.9238,0.061,0.0097,0.0055
2026-08-27T11:37:37.423+02:00,1000,1024,1024,1056,440,936,29,15185,8,3566,0,1.7543,0.1854,0.1774,2.8029,0.3326,1.0523,1.545,1.625,13.901,49.14,49.16,23.01,1.4564,0.1515,0.0711,28.23,28.05,31.89,0.8856,0.0835,0.0525,23.16,23.38,45.48,0.5759,0.0615,0.0445,16000,1024,664.66,0.8786,0.105,0.0128,0.0037
2026-08-27T11:38:07.423+02:00,1000,1024,1024,1056,440,936,4,15189,2,3568,0,1.7769,0.1841,0.0908,2.6376,0.3521,0.2084,1.525,1.625,1.989,49.21,49.22,49.2,2.4625,0.2501,0.1144,39.06,147.5,147.6,0.1956,0.0326,0.0253,34.15,24.08,98.61,0.194,0.023,0.0214,16000,1024,784.9,0.7911,0.195,0.0111,0.0028
2026-08-27T11:38:37.425+02:00,1000,1024,1024,1056,440,936,3,15192,1,3569,0,1.7857,0.1848,0.2188,2.7568,0.3595,1.3084,1.529,1.674,9.028,49.17,49.18,49.07,2.4157,0.2447,0.1212,36.01,147.78,187.36,0.2004,0.0303,0.0785,42.62,41.59,249.79,0.1957,0.0202,0.0622,16000,1024,600.34,0.9265,0.061,0.0085,0.0039
2026-08-27T11:39:07.425+02:00,1000,1024,1024,1056,440,936,9,15201,2,3571,0,1.7684,0.1848,0.1729,2.5883,0.3456,1.4853,1.531,1.641,14.624,49.18,49.15,48.88,1.5431,0.1607,0.073,35.29,17.27,139.76,0.4707,0.0574,0.0591,17.45,9.66,216.63,0.4466,0.0484,0.051,16000,1024,645.83,0.8798,0.1054,0.0119,0.0029
2026-08-27T11:39:37.425+02:00,1000,1024,1024,1056,440,937,1,15202,0,3571,0,1.7914,0.1869,0.1128,2.6249,0.352,0.7045,1.52,1.63,10.323,49.19,49.2,49.19,2.5358,0.2596,0.1291,147.51,147.71,147.68,0.0794,0.0383,0.0329,42.95,100.06,98.33,0.0785,0.0212,0.0307,16000,1024,682.41,0.8388,0.1425,0.0146,0.0042
2026-08-27T11:40:07.424+02:00,1000,1024,1024,1056,440,938,44,15246,14,3585,0,1.7838,0.1859,0.1846,3.0396,0.3876,1.1098,1.563,1.71,10.517,49.27,49.32,49.56,1.3886,0.1436,0.0627,8.35,30.35,8.93,0.8178,0.0622,0.0562,30.6,8.6,367.28,0.5598,0.0614,0.0481,16000,1024,763.13,0.8849,0.1015,0.01,0.0036
2026-08-27T11:40:37.424+02:00,1000,1024,1024,1056,440,939,5,15251,4,3589,0,1.8319,0.189,0.1229,2.6706,0.3578,0.8186,1.514,1.636,11.085,49.23,49.24,49.2,2.6647,0.2713,0.1177,147.66,147.48,98.57,0.0763,0.0357,0.0265,196.77,100.1,342.67,0.018,0.0187,0.021,16000,1024,927.62,0.9359,0.0546,0.007,0.0025
2026-08-27T11:41:37.427+02:00,1000,1024,1024,1056,441,943,0,15262,0,3590,0,1.8306,0.1877,0.096,2.6978,0.3554,0.2077,1.516,1.645,1.886,49.23,49.21,49.23,2.6559,0.2694,0.1302,147.67,147.79,98.6,0.0778,0.0387,0.0252,196.84,99.87,147.77,0.0183,0.0195,0.0253,16000,1024,612.15,0.8581,0.1242,0.0128,0.0049
2026-08-27T11:42:07.424+02:00,1000,1024,1024,1056,441,944,1,15263,0,3590,0,1.852,0.1884,0.1265,2.7022,0.3447,0.8229,1.512,1.671,13.115,49.23,49.22,49.15,2.5945,0.2568,0.1193,39.98,147.75,147.93,0.107,0.036,0.0363,24.02,100.19,38.72,0.1065,0.0229,0.0282,16000,1024,1003.25,0.9201,0.0693,0.0086,0.002
2026-08-27T11:42:37.427+02:00,1000,1024,1024,1056,441,945,0,15263,0,3590,0,1.8515,0.1854,0.0978,2.7382,0.3561,0.5109,1.517,1.658,3.145,49.22,49.23,49.22,2.6879,0.263,0.1259,147.59,147.58,147.88,0.0742,0.038,0.0341,196.96,99.98,98.34,0.0145,0.02,0.0246,16000,1024,855.94,0.9489,0.0434,0.0063,0.0014
2026-08-27T11:43:07.428+02:00,1000,1024,1024,1056,441,946,4,15267,0,3590,0,1.8507,0.1856,0.1198,2.8782,0.3523,0.6796,1.524,1.678,8.543,49.26,49.27,49.2,2.5524,0.2576,0.1166,43.46,147.56,53.22,0.369,0.0377,0.0309,54.2,54.2,110.09,0.3128,0.032,0.0283,16000,1024,742.43,0.8815,0.1055,0.0103,0.0026
2026-08-27T11:43:37.427+02:00,1000,1024,1024,1056,441,946,1,15268,0,3590,0,1.871,0.1825,0.2401,3.1626,0.3374,1.8673,1.526,1.657,13.275,49.15,49.15,187.46,2.5898,0.2462,0.1175,37.9,147.61,49.08,0.125,0.0394,0.1168,32.63,99.97,62.63,0.12,0.0252,0.0996,16000,1024,575.65,0.9419,0.0469,0.0077,0.0034
