ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T17:50:34.780+02:00,1000,1024,1024,1056,1,1,3,97,0,45,0,0.5039,0.2327,0.0797,0.8047,0.3823,0.7407,1.58,1.512,27.551,49.32,49.32,49.22,0.7469,0.3408,0.0704,147.88,148.01,100.17,0.0332,0.0221,0.0195,99.18,99.41,40.79,0.0171,0.0197,0.0109,16000,1024,608.25,0.8066,0.1756,0.0116,0.0063
2026-08-26T17:51:04.788+02:00,1000,1024,1030,1062,1,2,15,112,3,48,0,0.4812,0.2299,0.108,0.817,0.3964,0.9442,1.622,1.54,28.469,49.55,49.55,49.66,0.5314,0.2483,0.0601,43.34,43.29,4.81,0.1563,0.072,0.0339,55.63,55.52,42.68,0.115,0.0573,0.0344,16000,1024,566.2,0.9183,0.0754,0.0043,0.0019
2026-08-26T17:51:34.781+02:00,1000,1024,1024,1056,1,2,25,137,1,49,0,0.4893,0.2271,0.1257,0.8672,0.4044,0.7967,1.662,1.593,16.7,48.81,48.8,4.42,0.3077,0.1387,0.0491,27.64,27.6,319.76,0.2014,0.094,0.0479,5.62,16.51,362.37,0.1863,0.0837,0.0434,16000,1024,358.58,0.8017,0.1738,0.0155,0.0089
2026-08-26T17:52:04.782+02:00,1000,1024,1024,1056,1,2,26,163,4,53,0,0.4916,0.2285,0.1295,0.8812,0.3846,0.9274,1.633,1.543,20.883,49.1,49.08,26.32,0.3694,0.162,0.0498,22.67,22.6,498.23,0.1674,0.0763,0.0421,31.5,31.53,19.7,0.1438,0.0686,0.0398,16000,1024,518.38,0.8787,0.1095,0.0086,0.0032
2026-08-26T17:52:34.786+02:00,1000,1024,1024,1056,1,3,0,163,0,53,0,0.5109,0.2271,0.0912,0.8151,0.3834,0.6618,1.585,1.52,20.627,49.26,49.26,49.34,0.7427,0.3259,0.069,147.79,147.97,63.07,0.0403,0.0286,0.0247,98.85,99.99,159.92,0.0235,0.0142,0.0238,16000,1024,443.63,0.8006,0.1819,0.0133,0.0042
2026-08-26T17:53:04.782+02:00,1000,1024,1024,1056,1,3,2,165,0,53,0,0.5285,0.2275,0.103,0.8603,0.4054,0.6481,1.597,1.502,17.489,49.3,49.3,49.35,0.7215,0.3062,0.0525,43.46,44.14,62.45,0.0643,0.0309,0.0414,54.2,53.22,225.92,0.0583,0.0298,0.0322,16000,1024,444.31,0.8157,0.1746,0.0071,0.0026
2026-08-26T17:53:34.782+02:00,1000,1024,1024,1056,1,3,1,166,0,53,0,0.5242,0.2235,0.1032,0.8364,0.3806,0.6995,1.6,1.514,20.847,49.24,49.24,49.36,0.7517,0.3217,0.0781,147.68,147.83,312.54,0.0452,0.0271,0.0415,98.94,99.67,187.59,0.0131,0.0135,0.0414,16000,1024,486.71,0.8804,0.1031,0.0107,0.0058
2026-08-26T17:54:04.785+02:00,1000,1024,1027,1059,1,3,8,174,0,53,0,0.531,0.2242,0.1102,0.8779,0.3816,0.7046,1.618,1.511,18.911,49.37,49.33,49.2,0.5797,0.2407,0.0469,38.63,38.45,99.36,0.1006,0.0434,0.0388,1.69,2.28,400.23,0.0984,0.0392,0.035,16000,1024,699.03,0.3003,0.6905,0.0061,0.0031
2026-08-26T17:54:34.783+02:00,1000,1024,1024,1056,1,3,3,177,1,54,0,0.5455,0.2265,0.0823,0.8539,0.3748,0.8035,1.602,1.506,28.38,49.22,49.22,49.19,0.7571,0.3115,0.0738,36.74,147.58,98.15,0.0465,0.024,0.0332,25.67,38.17,226.69,0.0456,0.0219,0.0197,16000,1024,621.06,0.82,0.1659,0.011,0.003
2026-08-26T17:55:04.784+02:00,1000,1024,1024,1056,1,4,2,179,0,54,0,0.5467,0.2266,0.0819,0.858,0.3729,0.7032,1.598,1.504,26.144,49.25,49.24,49.32,0.7603,0.3138,0.0618,29.76,30.36,14.87,0.0765,0.0313,0.0222,33.69,15.66,98.31,0.0678,0.0242,0.0224,16000,1024,470.79,0.8968,0.0933,0.0075,0.0025
2026-08-26T17:55:34.783+02:00,1000,1024,1024,1056,1,4,5,184,0,54,0,0.5466,0.2215,0.0847,0.9042,0.3778,0.6698,1.622,1.527,20.958,49.25,49.25,49.2,0.668,0.2689,0.0483,24.73,44.43,98.28,0.1204,0.0552,0.0296,44.43,24.78,62.0,0.129,0.0405,0.0245,16000,1024,566.76,0.4305,0.5533,0.0114,0.0048
2026-08-26T17:56:04.784+02:00,1000,1024,1024,1056,1,5,16,200,1,55,0,0.5573,0.2197,0.0842,0.9469,0.3837,0.723,1.655,1.546,28.278,49.12,49.14,49.23,0.3747,0.1492,0.0493,5.8,5.72,20.25,0.2464,0.095,0.0248,17.2,28.79,30.15,0.1433,0.0533,0.0231,16000,1024,510.93,0.8662,0.1205,0.0091,0.0042
2026-08-26T17:56:34.787+02:00,1000,1024,1024,1056,1,5,5,205,2,57,0,0.5708,0.2247,0.1039,0.9128,0.3888,0.8496,1.611,1.514,23.82,49.25,49.25,49.24,0.7943,0.3071,0.0691,147.78,147.64,100.09,0.0485,0.0297,0.0519,42.02,99.41,114.18,0.0395,0.024,0.041,16000,1024,705.7,0.8104,0.1666,0.0148,0.0082
2026-08-26T17:57:04.786+02:00,1000,1024,1024,1056,1,6,1,206,0,57,0,0.5881,0.2221,0.1086,0.9507,0.3544,0.6958,1.603,1.521,20.32,49.19,49.18,49.29,0.8413,0.3162,0.0767,147.62,147.61,195.7,0.0531,0.0298,0.0331,23.94,99.78,98.36,0.0207,0.0155,0.0293,16000,1024,495.1,0.8701,0.1157,0.0085,0.0057
2026-08-26T17:57:34.784+02:00,1000,1024,1024,1056,1,7,1,207,0,57,0,0.5979,0.2225,0.07,0.9583,0.3727,0.6006,1.612,1.536,18.73,49.21,49.22,49.18,0.8466,0.3132,0.0655,147.58,147.61,98.98,0.0578,0.0278,0.0256,30.49,99.8,147.5,0.0331,0.0206,0.0235,16000,1024,618.03,0.9213,0.0729,0.0039,0.002
2026-08-26T17:58:04.790+02:00,1000,1024,1027,1059,1,8,6,213,1,58,0,0.6005,0.2186,0.0662,0.9385,0.3682,0.6953,1.602,1.519,25.821,49.14,49.15,49.04,0.7315,0.2647,0.0489,35.16,15.52,34.1,0.0921,0.0344,0.0191,16.05,34.5,98.18,0.085,0.0346,0.0157,16000,1024,506.21,0.8942,0.0912,0.0109,0.0037
2026-08-26T17:58:34.787+02:00,1000,1024,1024,1056,1,8,3,216,1,59,0,0.6068,0.2194,0.0765,0.9863,0.3768,0.7978,1.614,1.534,30.095,49.21,49.22,49.06,0.8286,0.2967,0.0637,43.77,38.3,38.95,0.0659,0.0271,0.0228,33.07,147.64,197.38,0.0627,0.0247,0.022,16000,1024,435.31,0.7684,0.2116,0.0132,0.0068
2026-08-26T17:59:04.785+02:00,1000,1024,1024,1056,1,8,3,219,0,59,0,0.6122,0.2213,0.114,0.9869,0.3856,0.7369,1.616,1.545,20.692,49.23,49.23,49.22,0.8519,0.3082,0.0804,147.57,147.56,375.31,0.0537,0.0236,0.0352,37.21,37.18,62.3,0.0476,0.0218,0.032,16000,1024,443.68,0.8576,0.1266,0.012,0.0038
2026-08-26T17:59:34.787+02:00,1000,1024,1024,1056,1,8,3,222,0,59,0,0.6293,0.2199,0.0811,0.9966,0.3737,0.7038,1.601,1.51,31.055,49.18,49.17,49.26,0.8034,0.2771,0.0454,44.03,43.94,100.4,0.095,0.0331,0.0162,54.2,54.2,147.4,0.0771,0.0309,0.0153,16000,1024,389.24,0.6466,0.3181,0.0247,0.0106
2026-08-26T18:00:04.794+02:00,1000,1024,1028,1061,1,8,25,247,2,61,0,0.6312,0.2174,0.1188,1.1111,0.3862,0.7768,1.695,1.607,17.48,49.27,49.25,40.78,0.5857,0.2016,0.0266,33.36,33.36,57.96,0.1988,0.0716,0.0269,53.3,53.41,49.4,0.1275,0.0429,0.0273,16000,1024,2150.28,0.7771,0.2189,0.0031,0.0009
2026-08-26T18:00:34.787+02:00,1000,1024,1024,1056,1,9,38,285,26,87,0,0.6491,0.2181,0.1257,1.0548,0.3981,0.7999,1.648,1.573,19.69,49.18,49.17,49.02,0.7534,0.2478,0.0476,26.45,26.49,490.59,0.1662,0.0577,0.0482,42.69,42.67,132.89,0.1228,0.0409,0.0457,16000,1024,2005.58,0.1944,0.7329,0.0678,0.0049
2026-08-26T18:01:04.788+02:00,1000,1024,1024,1056,1,10,1,286,0,87,0,0.6746,0.2187,0.0785,1.1047,0.371,0.6652,1.615,1.56,27.263,49.23,49.23,49.34,0.9501,0.3043,0.0494,147.62,147.7,98.52,0.0612,0.0325,0.024,33.76,39.06,58.51,0.043,0.0186,0.0223,16000,1024,363.3,0.6796,0.2881,0.0222,0.01
2026-08-26T18:01:34.789+02:00,1000,1024,1024,1056,1,10,0,286,0,87,0,0.6756,0.2194,0.0808,1.0695,0.3873,0.7811,1.6,1.546,37.487,49.2,49.21,49.18,0.9772,0.3123,0.0449,147.57,147.69,99.02,0.0561,0.0332,0.0398,98.94,99.66,147.61,0.0185,0.0179,0.0317,16000,1024,588.63,0.8815,0.1056,0.0095,0.0034
2026-08-26T18:02:04.788+02:00,1000,1024,1024,1056,1,10,0,286,0,87,0,0.6903,0.2192,0.1005,1.0883,0.3649,0.6881,1.605,1.52,23.716,49.21,49.23,49.28,0.9964,0.3182,0.063,147.62,147.67,147.35,0.0652,0.0332,0.0266,98.67,99.67,125.04,0.0165,0.0158,0.0254,16000,1024,10112.27,0.9987,0.0012,0.0001,0.0
2026-08-26T18:02:34.796+02:00,1000,1024,1031,1064,1,10,1,287,0,87,0,0.7913,0.2168,0.0517,1.2463,0.3906,0.167,1.603,1.537,2.713,49.22,49.23,49.19,1.1509,0.3119,0.0469,147.68,147.7,147.81,0.0678,0.0325,0.0221,99.25,99.85,98.23,0.0152,0.019,0.0198,16000,1024,10358.04,0.9689,0.0242,0.0056,0.0014
2026-08-26T18:03:04.790+02:00,1000,1024,1024,1056,1,10,1,288,0,87,0,0.7916,0.2187,0.0613,1.2304,0.3776,0.6996,1.609,1.537,32.991,49.21,49.21,49.11,1.1462,0.3119,0.0537,147.54,147.63,147.31,0.0717,0.0319,0.0237,98.93,99.73,98.65,0.0211,0.0199,0.0194,16000,1024,748.01,0.6404,0.3215,0.02,0.0181
2026-08-26T18:04:04.790+02:00,1000,1024,1024,1056,2,10,20,329,2,106,0,0.7834,0.218,0.0893,1.2899,0.3878,0.694,1.624,1.559,28.232,48.77,48.87,44.88,0.5526,0.1534,0.0271,11.58,11.74,49.78,0.2268,0.0645,0.0264,34.02,40.29,188.97,0.2178,0.0632,0.0268,16000,1024,358.12,0.6543,0.3072,0.0254,0.0131
2026-08-26T18:04:34.790+02:00,1000,1024,1024,1056,2,10,7,336,0,106,0,0.7838,0.2148,0.0929,1.2432,0.3747,0.7069,1.631,1.56,24.853,49.23,49.23,98.91,0.9688,0.2621,0.0309,36.49,36.47,49.6,0.187,0.0575,0.0308,8.73,8.68,127.08,0.1587,0.0393,0.0291,16000,1024,466.66,0.6858,0.2891,0.0171,0.008
2026-08-26T18:05:04.792+02:00,1000,1024,1024,1056,2,11,20,356,2,108,0,0.7766,0.2139,0.1071,1.336,0.3605,0.8329,1.667,1.557,33.018,47.34,8.4,31.2,0.3661,0.0913,0.0461,8.24,47.32,49.34,0.3021,0.0953,0.0366,25.48,26.19,351.83,0.2295,0.0618,0.033,16000,1024,488.44,0.6836,0.2914,0.0176,0.0074
2026-08-26T18:05:34.792+02:00,1000,1024,1024,1056,2,11,0,356,0,108,0,0.7946,0.2125,0.2384,1.2859,0.3733,0.8014,1.602,1.562,5.83,49.19,49.19,341.63,1.1484,0.3013,0.1295,147.52,147.7,346.7,0.0677,0.0376,0.0965,98.65,100.16,4.57,0.0164,0.0195,0.0981,16000,1024,489.42,0.833,0.1537,0.0092,0.004
2026-08-26T18:06:04.791+02:00,1000,1024,1024,1056,2,11,0,356,0,108,0,0.8169,0.2141,0.1033,1.2914,0.3651,0.6971,1.603,1.548,24.365,49.22,49.22,49.33,1.1867,0.3065,0.055,147.63,147.78,98.05,0.0704,0.0351,0.0349,98.86,100.28,152.51,0.0183,0.0183,0.0302,16000,1024,450.76,0.812,0.1732,0.0087,0.0062
2026-08-26T18:06:34.792+02:00,1000,1024,1024,1056,2,12,0,356,0,108,0,0.8203,0.2155,0.0713,1.2721,0.3517,0.8516,1.591,1.516,47.892,49.18,49.19,49.19,1.187,0.3127,0.0496,147.5,147.47,147.44,0.068,0.0326,0.0251,98.25,99.98,99.11,0.0178,0.0181,0.018,16000,1024,518.06,0.8855,0.1044,0.0071,0.003
2026-08-26T18:07:34.795+02:00,1000,1024,1027,1059,3,12,20,391,1,109,0,0.8222,0.2104,0.0913,1.3403,0.3577,0.6766,1.655,1.556,28.434,49.56,49.58,48.95,0.7471,0.1882,0.0367,8.21,6.15,98.87,0.2839,0.0716,0.0348,42.11,42.1,34.41,0.2249,0.0594,0.0265,16000,1024,391.4,0.874,0.1081,0.0115,0.0064
2026-08-26T18:08:04.794+02:00,1000,1024,1024,1056,3,12,22,413,3,112,0,0.8386,0.2111,0.0921,1.3958,0.351,0.7101,1.642,1.525,25.927,49.51,49.49,93.71,0.6582,0.1617,0.0344,11.3,11.38,327.89,0.3026,0.0766,0.0294,7.32,7.32,47.4,0.2263,0.0547,0.0391,16000,1024,391.35,0.5913,0.3874,0.0133,0.008
2026-08-26T18:08:34.794+02:00,1000,1024,1024,1056,3,13,19,432,0,112,0,0.8463,0.2127,0.0978,1.3805,0.382,0.767,1.639,1.561,31.991,49.6,49.61,196.17,0.6039,0.1557,0.0282,9.25,9.76,147.49,0.3037,0.0765,0.028,36.93,36.94,225.03,0.251,0.0625,0.0281,16000,1024,436.52,0.7506,0.2196,0.023,0.0068
2026-08-26T18:09:34.799+02:00,1000,1024,1024,1056,4,14,20,453,0,112,0,0.8565,0.2063,0.1013,1.4983,0.3617,1.1585,1.672,1.571,43.186,49.42,49.47,147.55,0.469,0.1102,0.0287,15.02,15.17,50.39,0.3598,0.0878,0.028,39.12,24.49,39.99,0.2801,0.0683,0.0249,16000,1024,389.27,0.7348,0.2387,0.0164,0.0101
2026-08-26T18:10:04.794+02:00,1000,1024,1024,1056,4,14,1,454,0,112,0,0.8788,0.2083,0.1457,1.3851,0.3682,1.8858,1.598,1.528,53.652,49.19,49.19,49.21,1.259,0.2922,0.0448,147.57,147.78,437.42,0.0697,0.0337,0.0387,40.24,100.11,187.6,0.0177,0.0219,0.0387,16000,1024,526.91,0.7806,0.198,0.0147,0.0067
2026-08-26T18:10:34.796+02:00,1000,1024,1024,1056,4,15,6,460,0,112,0,0.8523,0.206,0.1245,1.3315,0.3468,1.2742,1.625,1.518,31.361,49.15,49.15,49.12,1.1615,0.277,0.0511,147.31,147.43,98.71,0.0752,0.0402,0.0492,54.71,54.43,105.39,0.0652,0.0175,0.0429,16000,1024,415.89,0.8158,0.1585,0.0184,0.0073
2026-08-26T18:11:04.796+02:00,1000,1024,1024,1056,4,16,2,462,0,112,0,0.8686,0.2071,0.0551,1.3614,0.3529,0.5893,1.598,1.513,27.668,49.17,49.17,49.18,1.1809,0.2767,0.047,53.87,147.22,147.38,0.073,0.0355,0.0209,41.2,40.99,97.77,0.0714,0.019,0.0204,16000,1024,412.38,0.6403,0.3289,0.0227,0.0081
2026-08-26T18:11:34.797+02:00,1000,1024,1024,1056,4,16,2,464,0,112,0,0.8762,0.2068,0.064,1.3466,0.3538,0.6956,1.594,1.498,32.656,49.17,49.17,49.23,1.1836,0.2743,0.0568,25.51,147.37,100.15,0.1128,0.0324,0.0212,30.04,34.79,182.37,0.1138,0.032,0.0183,16000,1024,416.48,0.8223,0.1568,0.013,0.0079
2026-08-26T18:12:04.797+02:00,1000,1024,1024,1056,4,17,0,464,0,112,0,0.891,0.2071,0.062,1.3712,0.3617,0.7263,1.596,1.502,37.794,49.14,49.15,48.92,1.2771,0.2953,0.058,147.4,147.45,98.91,0.0765,0.0418,0.0226,98.27,100.03,147.44,0.0171,0.0172,0.0176,16000,1024,443.8,0.6974,0.2826,0.014,0.006
2026-08-26T18:12:34.802+02:00,1000,1024,1024,1056,4,18,0,464,0,112,0,0.9017,0.2088,0.0768,1.3893,0.3732,0.8024,1.597,1.507,48.055,49.16,49.15,49.16,1.3041,0.2971,0.0372,147.42,147.35,98.4,0.0761,0.0347,0.0288,196.52,100.0,147.14,0.0173,0.0146,0.0279,16000,1024,453.23,0.7998,0.1815,0.0153,0.0034
2026-08-26T18:13:04.797+02:00,1000,1024,1024,1056,4,19,0,464,0,112,0,0.9078,0.2088,0.062,1.3932,0.3474,0.7353,1.595,1.493,36.1,49.15,49.14,49.05,1.3051,0.2958,0.0527,147.38,147.49,147.59,0.0794,0.0419,0.0301,98.59,99.48,98.22,0.0221,0.025,0.0294,16000,1024,454.29,0.8314,0.1486,0.0145,0.0056
2026-08-26T18:13:34.797+02:00,1000,1024,1024,1056,4,19,0,464,0,112,0,0.9182,0.2052,0.0817,1.4128,0.3767,0.7037,1.596,1.513,37.416,49.15,49.16,49.14,1.3164,0.2926,0.039,147.43,147.43,115.53,0.0753,0.0424,0.0286,196.52,100.07,100.42,0.0179,0.0191,0.0261,16000,1024,516.39,0.8532,0.137,0.0069,0.003
2026-08-26T18:14:04.799+02:00,1000,1024,1024,1056,4,19,8,472,3,115,0,0.9274,0.2048,0.1201,1.4499,0.3609,1.0442,1.603,1.491,31.188,49.16,49.14,48.7,1.2569,0.2696,0.0511,147.45,147.49,147.73,0.0698,0.0446,0.0417,23.66,99.32,39.15,0.0608,0.0191,0.038,16000,1024,450.87,0.8962,0.0944,0.0071,0.0023
2026-08-26T18:14:34.799+02:00,1000,1024,1024,1056,4,19,0,472,0,115,0,0.9368,0.2062,0.0663,1.4294,0.3649,0.7098,1.59,1.504,38.002,49.15,49.15,49.18,1.3492,0.2919,0.0414,147.38,147.28,147.69,0.0786,0.0411,0.0308,98.41,99.99,84.66,0.0165,0.0198,0.0187,16000,1024,412.21,0.7919,0.1808,0.0212,0.0061
2026-08-26T18:15:04.799+02:00,1000,1024,1024,1056,4,19,4,476,1,116,0,0.9404,0.2027,0.094,1.6277,0.3593,0.7304,1.606,1.498,29.97,49.13,49.13,48.74,1.1249,0.2357,0.0362,44.43,44.38,62.58,0.2255,0.0483,0.0352,39.55,54.2,312.54,0.1577,0.0304,0.033,16000,1024,348.24,0.5604,0.3937,0.0338,0.0121
2026-08-26T18:15:34.800+02:00,1000,1024,1024,1056,4,20,28,504,3,119,0,0.9261,0.2021,0.1058,1.5316,0.3531,0.752,1.677,1.541,26.767,49.52,49.58,47.84,0.4878,0.1092,0.0328,6.87,6.79,128.72,0.3606,0.0748,0.0318,43.0,15.47,108.72,0.2859,0.0635,0.0318,16000,1024,449.54,0.59,0.378,0.0202,0.0117
2026-08-26T18:16:34.800+02:00,1000,1024,1024,1056,5,25,0,505,0,120,0,0.9803,0.2042,0.1268,1.5292,0.3537,1.6194,1.596,1.507,66.821,49.17,49.17,98.88,1.4174,0.2909,0.0393,147.48,147.5,80.03,0.0797,0.046,0.0341,196.75,100.26,3.73,0.0205,0.0217,0.0339,16000,1024,536.83,0.8124,0.1741,0.0107,0.0028
2026-08-26T18:17:04.801+02:00,1000,1024,1024,1056,5,25,11,516,1,121,0,0.9955,0.204,0.2681,1.564,0.379,1.5616,1.608,1.527,7.795,49.12,49.13,51.77,0.8872,0.1777,0.0637,13.56,13.56,3.64,0.3228,0.0677,0.0639,36.2,34.53,365.31,0.296,0.0608,0.059,16000,1024,449.83,0.8291,0.1458,0.0161,0.009
2026-08-26T18:17:34.801+02:00,1000,1024,1024,1056,5,25,2,518,0,121,0,1.0039,0.2005,0.1072,1.5741,0.3408,0.7316,1.605,1.529,27.421,49.07,49.07,48.92,1.431,0.2823,0.0477,147.17,147.2,146.5,0.0757,0.0388,0.0295,54.65,99.89,98.13,0.0289,0.0179,0.0351,16000,1024,573.46,0.9121,0.077,0.0088,0.0021
2026-08-26T18:18:04.801+02:00,1000,1024,1024,1056,5,25,1,519,0,121,0,1.024,0.2014,0.078,1.5677,0.347,0.7357,1.59,1.495,43.328,49.18,49.17,48.92,1.4773,0.2868,0.0379,147.4,147.33,147.6,0.08,0.0386,0.0306,98.4,99.98,98.31,0.0224,0.0234,0.0236,16000,1024,455.8,0.8632,0.1178,0.0141,0.0049
2026-08-26T18:18:34.802+02:00,1000,1024,1024,1056,5,25,0,519,0,121,0,1.0442,0.2003,0.1146,1.622,0.3314,0.7201,1.588,1.48,21.503,49.17,49.16,49.07,1.506,0.2842,0.0475,147.47,147.34,62.52,0.0819,0.043,0.0445,98.53,99.96,187.52,0.0201,0.021,0.0437,16000,1024,490.27,0.7749,0.1985,0.0209,0.0058
2026-08-26T18:19:04.801+02:00,1000,1024,1024,1056,5,26,0,519,0,121,0,1.0399,0.1994,0.0926,1.6297,0.3461,0.7203,1.593,1.512,32.647,49.18,49.18,49.12,1.5119,0.2861,0.0487,147.46,147.42,98.22,0.083,0.0393,0.027,98.6,99.72,80.21,0.0232,0.0203,0.0235,16000,1024,586.55,0.8587,0.1317,0.0071,0.0024
2026-08-26T18:19:34.802+02:00,1000,1024,1024,1056,5,26,2,521,0,121,0,1.0617,0.2019,0.0766,1.7654,0.3587,0.8727,1.592,1.505,55.485,49.16,49.15,49.03,1.4727,0.2794,0.0482,36.58,147.47,147.46,0.1022,0.043,0.0384,53.46,99.97,100.25,0.1009,0.0238,0.0257,16000,1024,523.4,0.8088,0.1637,0.02,0.0075
2026-08-26T18:20:04.828+02:00,1000,1024,1048,1081,5,26,24,545,4,125,0,1.1639,0.2192,0.1431,2.496,0.4535,0.8012,2.214,1.69,8.169,48.35,49.03,48.34,1.0847,0.1999,0.0945,24.94,40.44,6.23,0.3373,0.0719,0.0533,33.16,30.68,33.27,0.3008,0.0611,0.0442,16000,1024,598.45,0.8882,0.0962,0.01,0.0057
2026-08-26T18:20:34.802+02:00,1000,1024,1024,1056,5,26,5,550,0,125,0,1.0408,0.2212,0.1401,1.6607,0.3894,0.8048,1.551,1.492,4.997,49.23,49.24,49.23,1.211,0.2674,0.1585,53.22,53.22,11.81,0.2709,0.0492,0.037,44.43,35.14,7.01,0.2608,0.0407,0.0348,16000,1024,1241.33,0.9456,0.0484,0.0047,0.0013
2026-08-26T18:21:04.803+02:00,1000,1024,1024,1056,5,27,5,555,1,126,0,0.9871,0.2264,0.1394,1.6945,0.3834,0.8493,1.607,1.551,6.224,49.25,49.24,49.29,1.2778,0.2888,0.1539,43.27,26.45,54.4,0.1508,0.0337,0.0264,26.92,55.71,27.3,0.1163,0.0325,0.0254,16000,1024,465.51,0.7348,0.2253,0.0326,0.0073
2026-08-26T18:21:34.804+02:00,1000,1024,1024,1056,5,28,1,556,0,126,0,0.9252,0.2284,0.1633,1.5173,0.4001,0.804,1.567,1.51,6.665,49.23,49.21,49.17,1.3128,0.3135,0.1744,54.87,147.65,62.54,0.0813,0.0312,0.051,147.61,54.62,312.47,0.0765,0.0217,0.047,16000,1024,1896.09,0.9472,0.0484,0.0037,0.0006
2026-08-26T18:22:04.805+02:00,1000,1024,1024,1056,5,29,10,566,0,126,0,0.6474,0.219,0.1328,1.1281,0.3867,0.792,1.676,1.582,6.416,49.34,49.33,49.36,0.884,0.2976,0.1523,44.59,148.16,99.07,0.0924,0.0327,0.034,148.05,100.13,40.8,0.0735,0.0224,0.0191,16000,1024,1488.53,0.867,0.1218,0.0091,0.0021
2026-08-26T18:23:04.806+02:00,1000,1024,1024,1056,6,31,1,589,0,126,0,2.1145,0.2277,0.1373,3.0818,0.4123,0.4729,1.483,1.635,1.787,49.31,49.31,49.31,3.0986,0.3301,0.1818,147.98,148.08,148.06,0.0712,0.0435,0.0309,39.31,100.24,99.64,0.0239,0.0207,0.0267,16000,1024,652.01,0.9381,0.0474,0.0108,0.0036
2026-08-26T18:24:04.807+02:00,1000,1024,1024,1056,7,32,0,600,0,128,0,2.3281,0.2138,0.1683,3.3636,0.3774,0.8666,1.485,1.646,4.823,49.22,49.22,49.21,3.3846,0.3052,0.2044,147.61,147.58,147.67,0.0826,0.0501,0.0421,196.8,100.15,125.1,0.0177,0.0225,0.0283,16000,1024,623.73,0.894,0.0996,0.0046,0.0019
2026-08-26T18:25:04.806+02:00,1000,1024,1024,1056,8,35,0,603,0,128,0,2.4404,0.2101,0.1605,3.5,0.3814,0.7404,1.481,1.608,2.674,49.19,49.19,49.2,3.5221,0.2995,0.2208,147.51,147.69,147.35,0.0828,0.0487,0.0384,196.76,100.14,98.52,0.017,0.0217,0.0269,16000,1024,696.91,0.8977,0.0927,0.0068,0.0027
2026-08-26T18:26:34.831+02:00,1000,1024,1024,1056,10,38,0,614,0,128,0,2.4275,0.2079,0.152,3.4861,0.3557,0.2929,1.485,1.612,1.503,49.03,49.04,49.03,3.4442,0.293,0.2076,147.08,146.99,147.13,0.0883,0.0572,0.0346,54.2,99.77,97.97,0.0582,0.0219,0.02,16000,1024,607.51,0.9124,0.0782,0.0076,0.0019
2026-08-26T18:27:34.832+02:00,1000,1024,1024,1056,11,40,0,617,0,128,0,2.4459,0.2059,0.155,3.4792,0.3707,0.2996,1.485,1.628,1.506,49.13,49.14,49.16,3.5122,0.2908,0.2176,147.4,147.34,147.38,0.0914,0.0497,0.0355,196.67,99.99,98.62,0.0193,0.0214,0.0181,16000,1024,573.42,0.8482,0.1409,0.0084,0.0025
2026-08-26T18:28:34.833+02:00,1000,1024,1024,1056,12,41,5,627,0,128,0,2.45,0.208,0.1521,3.4999,0.3603,0.277,1.494,1.629,1.485,49.15,49.15,49.15,3.1862,0.2678,0.1951,43.06,147.44,147.39,0.3261,0.0471,0.0314,37.04,43.1,98.8,0.2821,0.0262,0.0247,16000,1024,787.5,0.9001,0.0935,0.0054,0.0011
2026-08-26T18:29:34.834+02:00,1000,1024,1024,1056,13,41,21,655,2,130,0,2.0534,0.2245,0.1526,3.8575,0.3927,0.9714,1.519,1.603,9.295,33.62,33.46,33.5,1.1686,0.128,0.0718,48.88,48.87,49.62,0.9782,0.1206,0.063,25.21,25.07,25.28,0.9253,0.0855,0.047,16000,1024,628.96,0.8612,0.1231,0.0122,0.0035
2026-08-26T18:30:34.836+02:00,1000,1024,1024,1056,14,41,1,662,1,131,0,2.3946,0.2155,0.1567,3.4536,0.3773,0.6037,1.483,1.614,1.789,49.19,49.18,49.19,3.4708,0.3079,0.2109,147.49,147.59,147.54,0.084,0.0419,0.035,196.65,100.0,97.86,0.0153,0.0253,0.0221,16000,1024,634.82,0.7532,0.2326,0.0107,0.0035
2026-08-26T18:34:34.864+02:00,1000,1024,1024,1057,21,44,0,676,0,131,0,2.5589,0.2095,0.1797,3.6439,0.3763,0.8591,1.479,1.647,3.746,49.13,49.12,49.16,3.6756,0.2957,0.2382,147.32,147.3,147.39,0.0891,0.0433,0.0337,53.7,100.09,98.3,0.0246,0.0272,0.022,16000,1024,808.05,0.9286,0.0634,0.0057,0.0023
2026-08-26T18:35:04.870+02:00,1000,1024,1024,1056,21,44,0,676,0,131,0,2.5958,0.2105,0.1752,3.7197,0.3649,0.7359,1.482,1.65,2.263,49.15,49.16,49.12,3.7362,0.2974,0.2359,147.4,147.55,147.45,0.0883,0.0499,0.029,196.64,100.14,120.0,0.0214,0.0233,0.0204,16000,1024,696.47,0.8717,0.1165,0.0095,0.0023
