ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-28T02:20:10.428+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0224,0.0344,0.2691,0.0695,0.1726,1.6201,2.792,5.063,8.918,46.84,9.09,9.05,0.0068,0.0181,0.1462,106.73,74.02,315.36,0.0066,0.0124,0.1062,78.94,315.17,73.89,0.0064,0.0106,0.0928,16000,1024,487.79,0.9325,0.0404,0.0246,0.0026
2026-08-28T02:20:40.427+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0235,0.0199,0.0317,0.0733,0.0682,0.1104,2.767,3.144,3.037,76.34,38.24,116.9,0.0068,0.006,0.0101,124.26,150.5,66.91,0.0068,0.0058,0.0105,66.83,62.24,57.76,0.0069,0.006,0.0098,16000,1024,1577.76,0.9771,0.0183,0.0038,0.0008
2026-08-28T02:21:10.429+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0236,0.0334,0.2399,0.0696,0.1802,1.6314,2.783,5.38,11.505,3.69,8.75,8.59,0.008,0.0142,0.1037,105.48,81.96,419.99,0.0061,0.01,0.0721,121.44,131.73,4.21,0.0062,0.0099,0.0718,16000,1024,220.39,0.903,0.0787,0.0155,0.0028
2026-08-28T02:21:40.429+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0223,0.02,0.059,0.0674,0.0649,0.6988,2.804,2.86,67.91,131.64,29.88,118.35,0.0082,0.0077,0.0115,180.35,177.9,138.11,0.0082,0.0068,0.01,136.72,62.98,157.77,0.0072,0.0076,0.0114,16000,1024,688.68,0.9859,0.0103,0.0034,0.0005
2026-08-28T02:22:10.428+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0223,0.0419,0.3621,0.077,0.1546,1.524,3.018,3.312,4.05,65.35,313.74,42.6,0.0071,0.0116,0.1189,108.69,227.3,313.67,0.0071,0.0114,0.1095,47.04,184.52,37.98,0.0065,0.011,0.1022,16000,1024,2629.17,0.9948,0.0044,0.0007,0.0001
2026-08-28T02:22:40.429+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0233,0.0198,0.032,0.0829,0.0578,0.1175,2.976,2.808,3.237,17.38,81.05,80.37,0.0077,0.0053,0.0111,89.57,75.8,12.12,0.0075,0.0054,0.0108,211.85,205.17,110.39,0.0068,0.0049,0.0097,16000,1024,347.8,0.9039,0.066,0.0271,0.0031
2026-08-28T02:23:10.431+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0229,0.0208,0.0323,0.0752,0.0727,0.1059,3.089,3.204,2.972,56.38,102.33,41.1,0.0071,0.0068,0.0103,107.44,159.13,67.11,0.0063,0.0064,0.0101,16.58,44.38,89.32,0.0058,0.0064,0.0091,16000,1024,448.81,0.9395,0.0461,0.0128,0.0016
2026-08-28T02:23:40.430+02:00,1000,1024,1024,1056,46,354,0,3036,0,250,0,0.0233,0.0232,0.078,0.0766,0.2024,1.61,3.025,11.626,284.646,199.03,125.68,75.46,0.0074,0.007,0.0103,237.22,167.0,35.46,0.0071,0.0058,0.0093,2.19,41.85,20.15,0.0068,0.0058,0.0093,16000,1024,559.5,0.9745,0.0196,0.0052,0.0006
2026-08-28T02:24:10.431+02:00,1000,1024,1024,1056,46,354,1,3037,0,250,0,0.0219,0.0437,0.3954,0.0728,0.1843,1.8003,2.729,3.834,4.619,204.78,123.88,77.14,0.0073,0.0137,0.1282,115.22,325.07,430.0,0.0064,0.0133,0.1231,278.01,220.12,325.19,0.0064,0.0134,0.113,16000,1024,1320.09,0.988,0.0095,0.0023,0.0003
2026-08-28T02:24:40.430+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0224,0.0198,0.0437,0.0707,0.0788,0.6733,2.917,3.367,108.021,129.08,81.63,109.15,0.0072,0.0075,0.0157,196.92,14.62,70.9,0.0075,0.006,0.0142,83.34,54.23,162.4,0.0061,0.006,0.0137,16000,1024,509.85,0.9358,0.0471,0.0156,0.0015
2026-08-28T02:25:10.432+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0217,0.038,0.3174,0.0692,0.186,1.775,2.7,5.916,8.321,12.82,9.46,12.6,0.0076,0.0151,0.1256,232.55,266.87,266.7,0.006,0.0129,0.1081,125.55,121.08,317.47,0.0067,0.012,0.1034,16000,1024,576.2,0.9695,0.0226,0.0069,0.0011
2026-08-28T02:25:40.437+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0241,0.0414,0.3499,0.089,0.1555,1.5305,3.032,3.748,4.96,66.06,1.46,1.46,0.0076,0.0232,0.1565,90.85,47.13,321.7,0.0071,0.0123,0.1136,52.08,321.66,378.26,0.0074,0.0119,0.0905,16000,1024,695.3,0.937,0.0509,0.0109,0.0011
2026-08-28T02:26:10.431+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0234,0.0205,0.0325,0.0767,0.0648,0.1045,2.872,2.971,2.931,26.01,103.72,40.05,0.0092,0.0066,0.0103,204.17,215.9,29.44,0.0058,0.0061,0.0102,111.84,112.78,21.45,0.0061,0.0072,0.0098,16000,1024,553.96,0.9626,0.0329,0.0038,0.0008
2026-08-28T02:26:40.433+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0228,0.0202,0.0339,0.08,0.0679,0.1285,3.263,2.963,2.904,31.56,53.93,48.06,0.0077,0.0062,0.0111,80.63,11.66,31.1,0.0077,0.0059,0.0103,21.5,284.34,72.53,0.0062,0.0047,0.0103,16000,1024,1615.59,0.9494,0.0388,0.0097,0.002
2026-08-28T02:27:10.432+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0234,0.0264,0.1629,0.0765,0.0965,0.7122,2.957,4.325,12.358,25.5,128.06,340.12,0.0081,0.0095,0.0695,200.73,154.24,170.6,0.0081,0.0087,0.0668,67.06,169.29,323.84,0.007,0.0086,0.0561,16000,1024,676.83,0.9865,0.0109,0.0022,0.0003
2026-08-28T02:27:40.434+02:00,1000,1024,1024,1056,46,354,0,3037,0,250,0,0.0228,0.0199,0.0333,0.0751,0.071,0.1001,3.304,2.962,2.913,94.18,23.34,60.87,0.0071,0.0061,0.0102,277.01,7.79,77.51,0.0064,0.0059,0.0103,33.26,34.75,31.62,0.006,0.0061,0.0097,16000,1024,336.57,0.8944,0.0793,0.0243,0.0019
2026-08-28T02:28:10.434+02:00,1000,1024,1024,1056,46,355,0,3037,0,250,0,0.024,0.0219,0.0322,0.0815,0.0644,0.1134,2.96,2.712,3.036,51.97,105.65,79.33,0.008,0.0069,0.0088,101.72,123.21,183.82,0.0078,0.0067,0.0084,84.04,87.73,25.5,0.0076,0.0063,0.0079,16000,1024,336.5,0.9197,0.07,0.0092,0.0011
2026-08-28T02:28:40.434+02:00,1000,1024,1024,1056,46,355,1,3038,0,250,0,0.0236,0.0388,0.3272,0.0733,0.1347,1.2239,2.738,3.503,4.399,278.42,448.14,125.69,0.0072,0.0137,0.1199,40.0,125.77,448.11,0.007,0.0127,0.1146,79.7,131.64,409.58,0.007,0.0119,0.1134,16000,1024,872.0,0.9679,0.0257,0.0057,0.0007
2026-08-28T02:29:10.436+02:00,1000,1024,1024,1056,46,356,2,3040,1,251,0,0.0253,0.0201,0.0322,0.0758,0.0749,0.1109,2.966,3.192,2.876,45.65,147.62,91.91,0.0088,0.0068,0.0092,77.09,59.41,27.97,0.0082,0.0064,0.0096,102.73,96.73,168.9,0.0073,0.0062,0.0091,16000,1024,432.55,0.9674,0.0222,0.0092,0.0011
2026-08-28T02:29:40.434+02:00,1000,1024,1024,1056,46,356,0,3040,0,251,0,0.0241,0.0194,0.0614,0.0937,0.0744,0.817,3.565,3.686,91.85,84.89,192.09,176.7,0.0076,0.0067,0.0212,43.35,103.17,111.12,0.006,0.0055,0.0184,190.48,14.9,238.0,0.0056,0.0054,0.0179,16000,1024,711.12,0.9708,0.0213,0.0072,0.0006
2026-08-28T02:30:10.436+02:00,1000,1024,1024,1056,46,357,1,3041,0,251,0,0.0228,0.0391,0.3228,0.0782,0.1433,1.2606,3.009,3.464,4.041,98.71,192.58,437.64,0.0074,0.013,0.1137,4.83,153.27,20.56,0.0072,0.0125,0.1118,61.65,128.97,64.64,0.0071,0.0122,0.1103,16000,1024,1431.11,0.9854,0.0124,0.0019,0.0003
2026-08-28T02:30:40.435+02:00,1000,1024,1024,1056,46,357,0,3041,0,251,0,0.0232,0.0205,0.0508,0.0732,0.0727,0.8151,2.64,3.005,134.551,36.44,43.72,116.95,0.0073,0.0076,0.0161,18.66,29.46,239.31,0.0065,0.007,0.0154,47.09,72.46,63.08,0.0062,0.0058,0.0147,16000,1024,377.01,0.9248,0.0601,0.0133,0.0018
2026-08-28T02:31:10.437+02:00,1000,1024,1024,1056,46,357,0,3041,0,251,0,0.0224,0.021,0.034,0.0828,0.0765,0.1273,3.32,2.995,3.399,8.19,141.6,90.01,0.0099,0.0063,0.0099,124.55,13.14,17.26,0.0069,0.0061,0.01,61.36,84.34,73.96,0.0068,0.006,0.0094,16000,1024,387.32,0.9465,0.0452,0.0069,0.0013
2026-08-28T02:31:40.437+02:00,1000,1024,1024,1056,46,357,0,3041,0,251,0,0.0226,0.0208,0.0305,0.0807,0.0621,0.0923,3.034,2.744,2.602,8.51,16.21,98.3,0.0088,0.0077,0.0113,193.16,137.88,36.89,0.0075,0.0065,0.0098,49.65,53.6,137.26,0.007,0.0062,0.0097,16000,1024,703.13,0.9727,0.0217,0.0051,0.0004
2026-08-28T02:32:10.437+02:00,1000,1024,1024,1056,46,357,0,3041,0,251,0,0.0229,0.0232,0.1287,0.0695,0.1055,0.6883,2.927,4.657,20.493,84.56,325.15,331.31,0.0084,0.0073,0.0585,2.66,337.3,6.14,0.0071,0.0078,0.0573,91.67,154.43,337.42,0.0064,0.0071,0.0528,16000,1024,334.37,0.8154,0.157,0.0243,0.0033
2026-08-28T02:32:40.436+02:00,1000,1024,1024,1056,46,357,10,3051,1,252,0,0.0237,0.0266,0.1514,0.0756,0.1499,1.3298,2.951,4.88,20.286,168.61,30.18,144.73,0.0077,0.0096,0.0577,2.72,1.63,287.28,0.007,0.0074,0.0521,33.07,11.65,432.48,0.0068,0.0062,0.0428,16000,1024,1300.4,0.9802,0.0147,0.0043,0.0007
2026-08-28T02:33:10.438+02:00,1000,1024,1024,1056,46,357,0,3051,0,252,0,0.0243,0.0195,0.0309,0.0773,0.0636,0.1341,2.804,2.816,3.23,38.12,72.93,130.01,0.0077,0.0058,0.0107,160.41,20.93,214.72,0.0074,0.0069,0.0106,86.45,15.64,86.97,0.009,0.0055,0.0083,16000,1024,166.68,0.7463,0.2034,0.0433,0.0069
2026-08-28T02:33:40.437+02:00,1000,1024,1024,1056,46,357,1,3052,0,252,0,0.023,0.0386,0.297,0.0774,0.1427,1.2475,2.95,3.356,4.722,9.93,25.2,103.85,0.0078,0.0126,0.0992,61.78,5.52,496.59,0.0068,0.0123,0.0996,134.98,103.77,438.22,0.0066,0.0115,0.0902,16000,1024,398.77,0.9614,0.0283,0.0092,0.0011
2026-08-28T02:34:10.440+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0217,0.0214,0.0443,0.0688,0.0956,0.6879,2.725,3.033,113.505,100.75,16.73,15.74,0.0073,0.0068,0.0088,229.55,122.75,82.08,0.0064,0.007,0.0086,117.64,218.93,161.38,0.007,0.0065,0.0091,16000,1024,582.19,0.9593,0.0351,0.005,0.0006
2026-08-28T02:34:40.438+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0213,0.0211,0.0969,0.0764,0.0694,0.8153,3.077,2.944,32.842,177.88,103.32,120.93,0.0062,0.0075,0.0237,74.95,53.12,236.36,0.0061,0.0071,0.0183,111.4,44.46,116.18,0.0056,0.0065,0.0167,16000,1024,843.03,0.9656,0.022,0.0111,0.0012
2026-08-28T02:35:10.438+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0227,0.0188,0.0312,0.0775,0.0587,0.09,3.279,2.803,2.89,146.84,55.81,96.81,0.0081,0.0063,0.0118,130.42,170.13,49.55,0.0077,0.0051,0.0115,124.76,177.05,55.66,0.0063,0.0054,0.0104,16000,1024,342.46,0.9181,0.0659,0.0137,0.0023
2026-08-28T02:35:40.442+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0226,0.0201,0.0306,0.068,0.0621,0.0995,2.767,2.969,2.918,54.57,91.6,237.5,0.007,0.007,0.0107,100.59,20.63,61.44,0.0063,0.0063,0.0097,65.31,53.53,37.21,0.0056,0.0062,0.0094,16000,1024,671.39,0.9723,0.0216,0.0055,0.0006
2026-08-28T02:36:10.441+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0237,0.0321,0.2243,0.098,0.1491,1.303,3.258,5.327,11.698,25.77,71.29,180.47,0.0086,0.0107,0.0773,82.92,244.31,175.19,0.0076,0.0094,0.0751,166.25,175.93,108.81,0.0075,0.0088,0.0742,16000,1024,651.68,0.9736,0.0214,0.0043,0.0007
2026-08-28T02:36:40.440+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0214,0.0201,0.0322,0.0694,0.0627,0.1107,2.927,2.834,3.101,178.49,14.54,39.89,0.008,0.0062,0.0105,64.84,167.17,87.51,0.0073,0.0062,0.0108,188.34,123.27,45.31,0.0068,0.0061,0.0101,16000,1024,1609.97,0.9596,0.0302,0.0084,0.0017
2026-08-28T02:37:10.441+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0216,0.021,0.1245,0.0699,0.0767,1.1191,2.931,2.896,27.092,9.38,43.73,7.67,0.0069,0.0061,0.0358,129.31,248.56,424.94,0.007,0.0063,0.034,155.64,92.97,13.13,0.0066,0.0055,0.0333,16000,1024,2017.19,0.9963,0.0026,0.0009,0.0002
2026-08-28T02:37:40.441+02:00,1000,1024,1024,1056,46,357,0,3052,0,252,0,0.0229,0.0309,0.2116,0.0799,0.1522,1.3166,3.284,5.819,13.052,24.16,83.87,8.01,0.0078,0.0091,0.0602,143.6,9.48,47.93,0.0068,0.009,0.0589,51.09,63.1,411.17,0.0061,0.0088,0.0543,16000,1024,473.47,0.9387,0.0535,0.0068,0.001
2026-08-28T02:38:10.444+02:00,1000,1024,1025,1058,46,357,1,3053,0,252,0,0.0228,0.0217,0.0802,0.0704,0.0702,0.8458,2.945,2.837,54.57,189.31,175.12,142.72,0.0072,0.0071,0.0207,110.99,64.45,236.12,0.0069,0.0059,0.02,66.62,159.4,37.04,0.0058,0.0058,0.0191,16000,1024,500.53,0.9608,0.0309,0.007,0.0012
2026-08-28T02:38:40.441+02:00,1000,1024,1024,1056,46,357,0,3053,0,252,0,0.0238,0.0262,0.1548,0.0949,0.1101,0.6926,3.34,4.462,13.515,60.65,55.49,168.26,0.0072,0.009,0.0545,284.94,169.28,333.98,0.0067,0.0074,0.0489,13.07,67.39,441.63,0.0065,0.007,0.0456,16000,1024,446.73,0.9778,0.0177,0.0038,0.0007
2026-08-28T02:39:10.442+02:00,1000,1024,1024,1056,46,358,0,3053,0,252,0,0.0238,0.0201,0.0459,0.0811,0.067,0.7038,2.997,3.049,111.332,95.37,179.91,27.91,0.0082,0.0069,0.0117,65.5,25.43,36.07,0.0067,0.0057,0.0102,112.79,69.46,65.66,0.0077,0.0053,0.0099,16000,1024,694.29,0.9639,0.0306,0.0048,0.0007
2026-08-28T02:39:40.442+02:00,1000,1024,1024,1056,46,358,0,3053,0,252,0,0.0222,0.0216,0.0305,0.0694,0.0803,0.0928,2.84,2.97,2.912,10.75,49.24,144.19,0.0071,0.0075,0.0105,27.85,92.47,67.9,0.0076,0.0062,0.0102,168.52,33.83,9.27,0.0059,0.0061,0.0082,16000,1024,504.97,0.9705,0.0207,0.0079,0.0008
2026-08-28T02:40:10.442+02:00,1000,1024,1024,1056,46,358,0,3053,0,252,0,0.0225,0.0264,0.1519,0.0797,0.0995,0.6842,2.776,4.47,14.187,45.18,113.37,157.19,0.0089,0.0084,0.0567,131.83,190.64,190.49,0.0065,0.0082,0.0519,192.62,159.21,337.18,0.0062,0.0075,0.0461,16000,1024,748.02,0.978,0.0165,0.005,0.0005
2026-08-28T02:40:40.446+02:00,1000,1024,1024,1056,46,358,1,3054,0,252,0,0.0229,0.0209,0.031,0.0813,0.0674,0.1042,2.942,2.82,3.089,20.32,29.89,60.22,0.0076,0.0063,0.012,81.98,48.48,36.85,0.0067,0.006,0.0094,62.15,9.84,25.32,0.0058,0.0058,0.0089,16000,1024,761.74,0.9456,0.0462,0.0068,0.0014
2026-08-28T02:41:10.443+02:00,1000,1024,1024,1056,46,358,0,3054,0,252,0,0.0234,0.0219,0.0687,0.0742,0.0972,0.7195,2.762,3.075,56.583,56.63,17.22,261.76,0.007,0.0079,0.0246,165.87,126.6,72.87,0.007,0.0067,0.0253,182.4,157.23,6.26,0.0068,0.0063,0.0247,16000,1024,422.92,0.9626,0.0304,0.0062,0.0008
2026-08-28T02:41:40.448+02:00,1000,1024,1024,1056,46,358,1,3055,0,252,0,0.023,0.0209,0.039,0.0778,0.0703,0.5382,2.986,3.15,67.634,138.79,141.21,60.14,0.0073,0.0062,0.0098,76.77,11.76,31.63,0.0078,0.0054,0.0096,43.84,92.76,44.2,0.0069,0.005,0.0084,16000,1024,436.12,0.9189,0.073,0.0072,0.0009
2026-08-28T02:42:10.444+02:00,1000,1024,1024,1056,46,358,1,3056,0,252,0,0.023,0.0219,0.0347,0.0758,0.0707,0.1051,2.869,2.853,2.907,47.04,74.4,173.77,0.0076,0.0071,0.0118,192.35,46.52,28.0,0.0072,0.0071,0.012,30.4,52.89,106.64,0.0061,0.0062,0.0096,16000,1024,590.1,0.968,0.0259,0.0054,0.0007
2026-08-28T02:42:40.446+02:00,1000,1024,1024,1056,46,358,1,3057,0,252,0,0.0217,0.0218,0.1248,0.065,0.08,1.0258,2.876,3.031,25.811,86.95,15.93,2.21,0.007,0.0088,0.0584,26.52,33.99,75.49,0.0071,0.0073,0.0423,44.02,83.48,387.25,0.0065,0.0074,0.0401,16000,1024,1287.01,0.9682,0.0244,0.006,0.0014
2026-08-28T02:43:10.446+02:00,1000,1024,1024,1056,46,358,0,3057,0,252,0,0.0225,0.0219,0.0323,0.0757,0.0684,0.0994,2.872,2.939,2.818,38.27,101.25,135.0,0.007,0.0063,0.0112,129.1,10.35,89.56,0.0069,0.0064,0.0095,199.47,138.76,95.49,0.0064,0.0057,0.0092,16000,1024,548.59,0.9577,0.0331,0.0081,0.0011
2026-08-28T02:43:40.445+02:00,1000,1024,1024,1056,46,358,0,3057,0,252,0,0.0228,0.0217,0.0518,0.0796,0.0959,0.6541,3.293,3.505,79.803,143.73,28.96,83.76,0.0071,0.0069,0.0146,131.66,19.27,117.46,0.0071,0.0066,0.0122,50.78,146.13,250.15,0.0067,0.0064,0.0117,16000,1024,844.37,0.9415,0.0505,0.0071,0.0009
2026-08-28T02:44:10.447+02:00,1000,1024,1024,1056,46,358,0,3057,0,252,0,0.0223,0.0192,0.0329,0.0732,0.0721,0.1322,2.86,3.338,3.4,4.62,45.42,87.89,0.0091,0.0064,0.0113,52.63,127.78,22.85,0.0063,0.0052,0.0087,230.1,241.36,272.7,0.0066,0.0046,0.0083,16000,1024,485.47,0.9467,0.0458,0.0068,0.0007
2026-08-28T02:44:40.446+02:00,1000,1024,1024,1056,46,358,1,3058,0,252,0,0.0236,0.0377,0.2927,0.0711,0.1429,1.2878,2.717,4.431,6.947,109.49,9.02,8.88,0.007,0.0154,0.1182,38.16,19.5,84.6,0.0069,0.0108,0.0962,97.95,402.69,61.0,0.0067,0.0111,0.0914,16000,1024,1972.09,0.9598,0.0305,0.0079,0.0018
2026-08-28T02:45:10.447+02:00,1000,1024,1024,1056,46,358,1,3059,0,252,0,0.0227,0.0213,0.0322,0.0714,0.0757,0.1112,2.839,2.929,3.126,114.06,150.45,14.41,0.0088,0.007,0.0138,236.32,58.29,4.57,0.0068,0.0072,0.0108,63.58,30.08,134.46,0.0068,0.0062,0.0104,16000,1024,407.8,0.9492,0.0351,0.0142,0.0015
2026-08-28T02:45:40.447+02:00,1000,1024,1024,1056,46,358,0,3059,0,252,0,0.0234,0.0215,0.1329,0.0794,0.0808,1.3831,2.749,2.974,48.782,18.5,45.52,3.03,0.0074,0.0074,0.0411,162.53,92.04,144.71,0.0068,0.0065,0.038,74.35,28.39,112.35,0.0063,0.0062,0.0367,16000,1024,797.65,0.9843,0.0133,0.002,0.0003
2026-08-28T02:46:10.448+02:00,1000,1024,1024,1056,46,358,0,3059,0,252,0,0.0231,0.0209,0.0328,0.0717,0.0721,0.1197,2.859,2.982,3.347,104.35,24.57,2.56,0.0075,0.0074,0.012,150.76,134.57,111.49,0.0079,0.007,0.01,57.62,70.05,176.16,0.0066,0.007,0.0097,16000,1024,4100.95,0.9976,0.002,0.0004,0.0
2026-08-28T02:46:40.449+02:00,1000,1024,1024,1056,46,358,5,3064,0,252,0,0.0228,0.0225,0.1456,0.0686,0.1545,1.3518,2.958,6.668,21.818,52.65,23.98,1.46,0.007,0.0067,0.0346,198.91,118.43,139.97,0.0065,0.0062,0.0278,100.3,78.91,177.49,0.0062,0.0059,0.0236,16000,1024,2215.46,0.9933,0.0052,0.0013,0.0002
2026-08-28T02:47:10.449+02:00,1000,1024,1024,1056,46,358,0,3064,0,252,0,0.0229,0.0357,0.2598,0.0729,0.1828,1.5778,2.935,4.964,8.274,57.19,9.91,10.08,0.0075,0.0129,0.0986,37.03,68.83,32.58,0.0063,0.0127,0.0904,179.61,32.54,355.44,0.0062,0.0115,0.0761,16000,1024,346.94,0.8996,0.0791,0.0195,0.0018
2026-08-28T02:47:40.448+02:00,1000,1024,1024,1056,46,358,0,3064,0,252,0,0.0231,0.0217,0.0294,0.0634,0.0689,0.0968,2.535,2.971,2.665,153.6,145.47,32.26,0.0077,0.0072,0.0099,24.13,58.99,67.07,0.0078,0.0073,0.0101,106.04,70.37,114.53,0.0062,0.0066,0.0097,16000,1024,1331.91,0.9766,0.0194,0.0036,0.0004
2026-08-28T02:48:10.450+02:00,1000,1024,1024,1056,46,358,0,3064,0,252,0,0.0236,0.042,0.3324,0.0822,0.1607,1.5261,2.885,3.306,4.34,137.42,231.13,231.11,0.0092,0.0157,0.1124,47.8,414.82,414.8,0.0086,0.0129,0.1094,215.03,128.39,398.31,0.0072,0.0137,0.0979,16000,1024,416.51,0.9541,0.0363,0.0088,0.0008
2026-08-28T02:48:40.450+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.023,0.0209,0.0305,0.0749,0.0752,0.1001,2.911,3.442,3.046,65.02,69.22,143.56,0.0075,0.0064,0.0097,139.51,24.3,94.08,0.0069,0.0061,0.0092,87.14,185.51,22.69,0.0067,0.0059,0.0083,16000,1024,381.09,0.9317,0.0538,0.0125,0.002
2026-08-28T02:49:10.451+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.0218,0.0339,0.2291,0.0743,0.1613,1.2964,3.113,5.487,10.488,63.06,3.66,177.49,0.0073,0.0107,0.0745,37.0,26.32,203.08,0.0055,0.0104,0.0638,56.09,39.86,10.1,0.0058,0.0094,0.0683,16000,1024,1453.58,0.9874,0.0096,0.0028,0.0003
2026-08-28T02:49:40.454+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.0236,0.0221,0.0426,0.0874,0.0913,0.5625,3.062,3.252,61.732,112.27,37.98,34.01,0.0084,0.0068,0.0112,47.86,71.46,200.59,0.0076,0.0064,0.0129,96.19,27.13,62.47,0.0075,0.0065,0.0102,16000,1024,634.62,0.9833,0.0133,0.003,0.0005
2026-08-28T02:50:10.451+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.0232,0.0222,0.0296,0.0864,0.0688,0.0983,3.029,2.685,3.038,52.39,5.7,134.8,0.0077,0.0071,0.0101,181.42,86.68,20.34,0.0065,0.007,0.0084,115.2,117.74,119.95,0.0062,0.0069,0.0078,16000,1024,999.54,0.9816,0.0126,0.0052,0.0006
2026-08-28T02:50:40.454+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.0241,0.0216,0.032,0.075,0.0725,0.1098,2.956,2.821,3.0,103.3,20.75,53.33,0.0077,0.0067,0.0104,80.54,78.4,15.49,0.0085,0.0064,0.0099,92.13,117.9,70.43,0.008,0.0054,0.0096,16000,1024,669.41,0.9828,0.0141,0.0027,0.0004
2026-08-28T02:51:10.453+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.0242,0.0201,0.0302,0.0748,0.0597,0.1023,2.862,2.802,2.896,109.46,104.29,112.2,0.0085,0.0065,0.0103,144.41,145.36,149.28,0.0066,0.0064,0.0077,6.88,37.27,226.33,0.0064,0.0063,0.0075,16000,1024,310.04,0.9222,0.0601,0.016,0.0017
2026-08-28T02:51:40.451+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.023,0.0205,0.0442,0.0881,0.0685,0.6015,3.363,3.06,66.337,103.37,72.69,143.88,0.0083,0.0077,0.0115,14.55,79.69,57.5,0.0075,0.006,0.0098,93.61,145.44,113.56,0.0073,0.0053,0.0096,16000,1024,562.76,0.9619,0.0284,0.0087,0.0011
2026-08-28T02:52:10.452+02:00,1000,1024,1024,1056,46,359,0,3064,0,252,0,0.024,0.04,0.3143,0.0846,0.1967,1.7761,3.092,6.227,9.549,140.65,12.24,12.06,0.0063,0.019,0.1558,98.35,2.28,1.82,0.0066,0.0133,0.1141,66.78,171.19,98.93,0.0059,0.0115,0.0878,16000,1024,721.65,0.9501,0.0451,0.0041,0.0007
2026-08-28T02:52:40.452+02:00,1000,1024,1024,1056,46,359,1,3065,0,252,0,0.0222,0.0207,0.0304,0.0668,0.0647,0.0872,2.952,2.768,2.59,5.99,7.66,101.22,0.0076,0.007,0.0112,87.93,240.27,245.26,0.0073,0.0058,0.0086,50.42,192.77,7.28,0.0072,0.006,0.0082,16000,1024,2554.3,0.9916,0.0063,0.0017,0.0004
2026-08-28T02:53:10.452+02:00,1000,1024,1024,1056,46,359,0,3065,0,252,0,0.0228,0.0375,0.2806,0.0634,0.1815,1.5646,2.59,4.889,7.804,44.16,103.24,10.94,0.0099,0.0132,0.0966,18.9,10.72,103.25,0.0078,0.0115,0.0877,32.13,230.74,1.52,0.0068,0.0111,0.0947,16000,1024,456.97,0.9748,0.0195,0.0051,0.0006
2026-08-28T02:53:40.453+02:00,1000,1024,1024,1056,46,359,0,3065,0,252,0,0.0237,0.022,0.0312,0.0781,0.0774,0.1143,3.113,3.153,2.946,99.11,39.69,21.6,0.008,0.0084,0.0103,68.26,27.19,104.71,0.0063,0.0069,0.0103,27.1,139.13,48.93,0.0064,0.0068,0.0097,16000,1024,582.36,0.9705,0.024,0.0046,0.0008
2026-08-28T02:54:10.455+02:00,1000,1024,1024,1056,46,359,0,3065,0,252,0,0.0228,0.021,0.0329,0.0711,0.0688,0.1148,3.047,2.806,3.039,225.46,4.17,80.98,0.0077,0.0077,0.0095,131.65,19.43,52.31,0.0074,0.0071,0.0094,54.82,156.51,108.02,0.0064,0.0056,0.0092,16000,1024,817.15,0.9927,0.0049,0.0021,0.0003
