ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-27T12:45:18.506+02:00,28.06,10.24,-0.14,1.58,-0.02,-0.01,-0.02,34.18,5105
2026-08-27T12:45:19.506+02:00,28.06,10.17,-0.25,1.54,-0.02,-0.0,-0.02,34.32,675
2026-08-27T12:45:20.509+02:00,28.06,10.2,-0.19,1.57,-0.02,-0.0,-0.02,34.18,378
2026-08-27T12:45:21.506+02:00,28.06,10.2,-0.24,1.53,-0.02,-0.01,-0.02,34.22,1371
2026-08-27T12:45:22.509+02:00,28.06,10.29,-0.17,1.6,-0.02,-0.01,-0.02,34.18,2762
2026-08-27T12:45:23.506+02:00,28.06,10.25,-0.18,1.64,-0.02,-0.01,-0.02,34.18,2695
2026-08-27T12:45:24.505+02:00,28.06,10.18,-0.24,1.63,-0.02,-0.0,-0.02,34.08,2939
2026-08-27T12:45:25.506+02:00,28.06,10.2,-0.2,1.59,-0.02,-0.01,-0.01,34.13,835
2026-08-27T12:45:26.505+02:00,28.06,10.2,-0.19,1.6,-0.02,-0.01,-0.02,34.18,5071
2026-08-27T12:45:27.505+02:00,28.06,10.21,-0.19,1.55,-0.02,-0.0,-0.02,34.22,3099
2026-08-27T12:45:28.506+02:00,28.06,10.18,-0.25,1.5,-0.02,-0.01,-0.02,34.27,1365
2026-08-27T12:45:30.031+02:00,28.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757
2026-08-27T12:45:30.506+02:00,28.12,10.18,-0.25,1.59,-0.02,-0.01,-0.02,34.18,514
2026-08-27T12:45:31.505+02:00,28.06,10.13,-0.2,1.56,-0.02,-0.0,-0.02,34.22,1884
2026-08-27T12:45:32.506+02:00,28.06,10.19,-0.19,1.49,-0.02,-0.01,-0.02,34.18,3581
2026-08-27T12:45:33.506+02:00,28.06,10.2,-0.2,1.47,-0.02,-0.0,-0.01,34.13,1063
2026-08-27T12:45:34.505+02:00,28.06,10.21,-0.21,1.57,-0.02,-0.0,-0.01,34.18,1135
2026-08-27T12:45:35.507+02:00,28.12,10.23,-0.23,1.52,-0.02,-0.0,-0.02,34.13,736
2026-08-27T12:45:37.503+02:00,28.06,10.22,-0.16,1.57,-0.02,-0.0,-0.02,34.18,3214
2026-08-27T12:45:38.505+02:00,28.06,10.16,-0.19,1.57,-0.02,-0.0,-0.02,34.18,1921
2026-08-27T12:45:39.512+02:00,28.06,10.18,-0.21,1.54,-0.02,-0.0,-0.02,34.13,1623
2026-08-27T12:45:40.506+02:00,28.06,10.18,-0.2,1.57,-0.02,-0.0,-0.02,34.18,483
2026-08-27T12:45:41.506+02:00,28.06,10.17,-0.18,1.55,-0.02,-0.01,-0.02,34.22,3226
2026-08-27T12:45:42.505+02:00,28.06,10.22,-0.23,1.61,-0.02,-0.01,-0.02,34.18,3701
2026-08-27T12:45:43.505+02:00,28.06,10.21,-0.2,1.6,-0.02,-0.0,-0.02,34.22,417
2026-08-27T12:45:44.505+02:00,28.06,10.19,-0.18,1.57,-0.02,-0.0,-0.02,34.18,858
2026-08-27T12:45:45.509+02:00,28.06,10.21,-0.22,1.61,-0.02,-0.0,-0.02,34.13,4540
2026-08-27T12:45:46.507+02:00,28.06,10.23,-0.24,1.58,-0.02,-0.0,-0.02,34.18,2154
2026-08-27T12:45:47.506+02:00,28.06,10.21,-0.17,1.58,-0.02,-0.01,-0.02,34.27,435
2026-08-27T12:45:48.506+02:00,28.06,10.25,-0.23,1.64,-0.02,-0.0,-0.02,34.18,258
2026-08-27T12:45:49.507+02:00,28.06,10.2,-0.28,1.63,-0.02,-0.0,-0.02,34.18,214
2026-08-27T12:45:50.506+02:00,28.06,10.16,-0.2,1.56,-0.02,-0.0,-0.02,34.13,4375
2026-08-27T12:45:51.506+02:00,28.06,10.26,-0.23,1.57,-0.02,-0.0,-0.02,34.18,3609
2026-08-27T12:45:52.506+02:00,28.06,10.17,-0.22,1.51,-0.02,-0.0,-0.02,34.22,2651
2026-08-27T12:45:53.506+02:00,28.06,10.2,-0.19,1.55,-0.02,-0.0,-0.02,34.27,6170
2026-08-27T12:45:54.506+02:00,28.06,10.24,-0.21,1.54,-0.02,-0.01,-0.02,34.18,1725
2026-08-27T12:45:55.506+02:00,28.06,10.16,-0.22,1.56,-0.02,-0.0,-0.02,34.27,6843
2026-08-27T12:45:56.506+02:00,28.06,10.21,-0.24,1.51,-0.02,-0.0,-0.02,34.13,337
2026-08-27T12:45:57.506+02:00,28.06,10.22,-0.27,1.53,-0.02,-0.0,-0.02,34.18,1670
2026-08-27T12:45:58.506+02:00,28.06,10.22,-0.25,1.52,-0.02,-0.0,-0.02,34.13,193
2026-08-27T12:45:59.506+02:00,28.06,10.18,-0.25,1.48,-0.02,-0.0,-0.02,34.18,510
2026-08-27T12:46:00.507+02:00,28.06,10.19,-0.18,1.61,-0.02,-0.0,-0.02,34.13,3410
2026-08-27T12:46:01.506+02:00,28.06,10.2,-0.21,1.54,-0.02,-0.0,-0.02,34.18,3932
2026-08-27T12:46:02.981+02:00,28.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436
2026-08-27T12:46:03.506+02:00,28.06,10.17,-0.21,1.58,-0.02,-0.01,-0.02,34.13,727
2026-08-27T12:46:04.507+02:00,28.06,10.22,-0.21,1.57,-0.02,-0.0,-0.02,34.13,1994
2026-08-27T12:46:05.509+02:00,28.06,10.17,-0.2,1.59,-0.02,-0.0,-0.02,34.22,3593
2026-08-27T12:46:07.512+02:00,28.06,10.22,-0.2,1.46,-0.02,-0.0,-0.02,34.08,281
2026-08-27T12:46:08.506+02:00,28.06,10.2,-0.24,1.57,-0.02,-0.01,-0.02,34.18,279
2026-08-27T12:46:09.507+02:00,28.06,10.2,-0.21,1.56,-0.02,-0.0,-0.02,34.18,422
2026-08-27T12:46:10.506+02:00,28.06,10.18,-0.17,1.62,-0.02,-0.01,-0.02,34.13,3033
2026-08-27T12:46:11.506+02:00,28.06,10.21,-0.24,1.58,-0.0,-0.03,-0.03,34.18,107
2026-08-27T12:46:12.506+02:00,28.06,10.18,-0.19,1.6,-0.02,-0.01,-0.02,34.13,325
2026-08-27T12:46:13.506+02:00,28.06,10.13,-0.21,1.5,-0.02,-0.01,-0.02,34.13,668
2026-08-27T12:46:14.506+02:00,28.06,10.17,-0.17,1.56,-0.02,-0.01,-0.02,34.22,332
2026-08-27T12:46:15.506+02:00,28.06,10.21,-0.23,1.56,-0.02,-0.0,-0.02,34.18,475
2026-08-27T12:46:16.506+02:00,28.06,10.2,-0.21,1.61,-0.02,-0.01,-0.02,34.22,647
2026-08-27T12:46:17.507+02:00,28.06,10.26,-0.21,1.5,-0.02,-0.0,-0.02,34.08,614
2026-08-27T12:46:18.507+02:00,28.06,10.22,-0.17,1.55,-0.02,-0.0,-0.02,34.22,4164
2026-08-27T12:46:19.506+02:00,28.06,10.19,-0.17,1.54,-0.02,-0.0,-0.02,34.18,518
2026-08-27T12:46:20.507+02:00,28.06,10.19,-0.22,1.64,-0.02,-0.0,-0.02,34.22,1079
2026-08-27T12:46:21.502+02:00,28.06,10.25,-0.3,1.54,-0.02,-0.01,-0.02,34.18,3245
2026-08-27T12:46:22.705+02:00,28.06,10.2,-0.21,1.59,-0.02,-0.0,-0.01,34.22,3493
2026-08-27T12:46:23.506+02:00,28.06,10.24,-0.0,-0.31,-0.03,-0.03,-0.03,35.77,361
2026-08-27T12:46:24.508+02:00,28.06,10.23,-0.22,1.59,-0.02,-0.01,-0.02,34.13,2178
2026-08-27T12:46:25.505+02:00,28.06,10.16,-0.22,1.67,-0.02,-0.0,-0.02,34.08,2726
2026-08-27T12:46:26.506+02:00,28.06,10.21,-0.0,-0.31,-0.14,-0.14,-0.14,35.02,586
2026-08-27T12:46:27.506+02:00,28.06,10.23,-0.29,1.65,-0.02,-0.0,-0.01,34.18,4453
2026-08-27T12:46:28.503+02:00,28.06,10.2,-0.15,1.58,-0.02,-0.0,-0.02,34.13,881
2026-08-27T12:46:29.507+02:00,28.06,10.23,-0.14,1.6,-0.02,-0.0,-0.02,34.18,2226
2026-08-27T12:46:30.503+02:00,28.06,10.21,-0.22,1.56,-0.02,-0.0,-0.02,34.13,981
2026-08-27T12:46:31.505+02:00,28.06,10.22,-0.2,1.63,-0.02,-0.0,-0.02,34.18,4047
2026-08-27T12:46:32.506+02:00,28.06,10.19,-0.24,1.53,-0.02,-0.01,-0.02,34.22,1358
2026-08-27T12:46:33.508+02:00,28.06,10.23,-0.22,1.55,-0.02,-0.0,-0.02,34.13,475
2026-08-27T12:46:34.506+02:00,28.06,10.16,-0.23,1.62,-0.02,-0.0,-0.02,34.18,3695
2026-08-27T12:46:35.508+02:00,28.06,10.22,-0.2,1.58,-0.02,-0.0,-0.02,34.13,843
2026-08-27T12:46:37.505+02:00,28.12,10.18,-0.21,1.58,-0.02,-0.01,-0.02,34.13,5639
2026-08-27T12:46:38.507+02:00,28.06,10.21,-0.25,1.62,-0.02,-0.0,-0.02,34.18,2613
2026-08-27T12:46:39.506+02:00,28.06,10.23,-0.18,1.56,-0.02,-0.01,-0.02,34.13,3276
2026-08-27T12:46:40.506+02:00,28.06,10.23,-0.17,1.63,-0.02,-0.0,-0.02,34.08,252
2026-08-27T12:46:41.507+02:00,28.06,10.23,-0.25,1.52,-0.02,-0.0,-0.02,34.13,1369
2026-08-27T12:46:42.507+02:00,28.06,10.2,-0.24,1.59,-0.02,-0.0,-0.02,34.27,444
2026-08-27T12:46:43.506+02:00,28.06,10.25,-0.2,1.57,-0.02,-0.0,-0.02,34.13,482
2026-08-27T12:46:44.506+02:00,28.06,10.24,-0.23,1.56,-0.02,-0.0,-0.02,34.18,2017
2026-08-27T12:46:45.507+02:00,28.06,10.27,-0.2,1.6,-0.02,-0.0,-0.02,34.04,217
2026-08-27T12:46:46.506+02:00,28.06,10.16,-0.22,1.64,-0.02,-0.0,-0.02,34.18,483
2026-08-27T12:46:47.506+02:00,28.06,10.2,-0.21,1.53,-0.02,-0.01,-0.02,34.13,2997
2026-08-27T12:46:48.506+02:00,28.06,10.18,-0.22,1.63,-0.02,-0.0,-0.02,34.18,627
2026-08-27T12:46:49.506+02:00,28.06,10.22,-0.15,1.5,-0.02,-0.0,-0.02,34.13,613
2026-08-27T12:46:50.506+02:00,28.06,10.13,-0.26,1.56,-0.02,-0.01,-0.02,34.13,1305
2026-08-27T12:46:51.507+02:00,28.06,10.23,-0.2,1.55,-0.02,-0.01,-0.02,34.13,313
2026-08-27T12:46:52.506+02:00,28.0,10.22,-0.15,1.58,-0.02,-0.01,-0.01,34.13,1759
2026-08-27T12:46:53.507+02:00,28.06,10.15,-0.25,1.54,-0.02,-0.01,-0.02,34.08,2793
2026-08-27T12:46:54.506+02:00,28.06,10.21,-0.18,1.48,-0.02,-0.01,-0.02,34.13,1342
2026-08-27T12:46:55.506+02:00,28.0,10.13,-0.19,1.6,-0.02,-0.0,-0.02,34.13,5217
2026-08-27T12:46:56.506+02:00,28.06,10.24,-0.21,1.63,-0.02,-0.0,-0.02,34.13,2253
2026-08-27T12:46:57.506+02:00,28.06,10.18,-0.22,1.67,-0.02,-0.0,-0.02,34.08,458
2026-08-27T12:46:58.506+02:00,28.0,10.2,-0.26,1.56,-0.02,-0.0,-0.02,34.13,492
2026-08-27T12:46:59.506+02:00,28.0,10.28,-0.21,1.54,-0.02,-0.0,-0.02,34.08,3550
2026-08-27T12:47:00.507+02:00,28.06,10.21,-0.17,1.6,-0.02,-0.0,-0.02,34.13,75
2026-08-27T12:47:01.507+02:00,28.0,10.2,-0.0,-0.31,-0.03,-0.03,-0.03,35.77,1430
2026-08-27T12:47:02.507+02:00,28.0,10.25,-0.24,1.59,-0.02,-0.01,-0.02,34.13,3890
2026-08-27T12:47:03.506+02:00,28.0,10.15,-0.17,1.53,-0.02,-0.0,-0.02,34.13,4453
2026-08-27T12:47:04.506+02:00,28.0,10.22,-0.24,1.58,-0.02,-0.0,-0.02,34.04,3781
2026-08-27T12:47:05.506+02:00,28.0,10.2,-0.19,1.55,-0.02,-0.0,-0.02,33.99,1231
2026-08-27T12:47:07.504+02:00,28.0,10.22,-0.18,1.58,-0.02,-0.0,-0.02,34.13,239
2026-08-27T12:47:08.508+02:00,28.0,10.18,-0.2,1.61,-0.02,-0.0,-0.01,33.99,2546
2026-08-27T12:47:09.513+02:00,28.0,10.21,-0.23,1.58,-0.02,-0.0,-0.02,34.04,1964
2026-08-27T12:47:10.508+02:00,28.0,10.16,-0.22,1.51,-0.02,-0.01,-0.02,33.99,449
2026-08-27T12:47:11.511+02:00,28.0,10.2,-0.2,1.62,-0.02,-0.0,-0.02,33.94,227
2026-08-27T12:47:12.507+02:00,27.94,10.21,-0.18,1.55,-0.02,-0.0,-0.02,33.99,3878
2026-08-27T12:47:13.508+02:00,27.94,10.09,-0.17,1.62,-0.02,-0.0,-0.02,33.94,3724
2026-08-27T12:47:14.508+02:00,28.0,10.19,-0.21,1.55,-0.02,-0.01,-0.02,33.99,762
2026-08-27T12:47:15.506+02:00,27.94,10.26,-0.22,1.66,-0.02,-0.0,-0.02,34.04,1415
2026-08-27T12:47:16.507+02:00,27.94,10.15,-0.21,1.57,-0.02,-0.0,-0.02,33.99,217
2026-08-27T12:47:17.507+02:00,27.94,10.24,-0.21,1.56,-0.02,-0.01,-0.02,34.04,4157
2026-08-27T12:47:18.508+02:00,27.88,10.2,-0.13,1.64,-0.02,-0.01,-0.02,33.99,487
2026-08-27T12:47:19.507+02:00,27.94,10.22,-0.23,1.59,-0.02,-0.01,-0.02,33.89,2780
2026-08-27T12:47:20.507+02:00,27.88,10.2,-0.22,1.58,-0.02,-0.0,-0.02,33.94,413
2026-08-27T12:47:21.507+02:00,27.94,10.17,-0.18,1.59,-0.02,-0.01,-0.02,33.85,3146
2026-08-27T12:47:22.509+02:00,27.94,10.19,-0.21,1.56,-0.02,-0.0,-0.02,33.94,262
2026-08-27T12:47:23.508+02:00,27.94,10.17,-0.22,1.53,-0.02,-0.01,-0.01,33.99,375
2026-08-27T12:47:24.508+02:00,27.94,10.22,-0.16,1.57,-0.02,-0.0,-0.02,33.94,1004
2026-08-27T12:47:25.507+02:00,27.88,10.27,-0.23,1.6,-0.02,-0.01,-0.02,33.89,774
2026-08-27T12:47:26.512+02:00,27.88,10.18,-0.19,1.54,-0.02,-0.01,-0.02,33.94,582
2026-08-27T12:47:27.508+02:00,27.88,10.16,-0.2,1.52,-0.02,-0.0,-0.02,33.89,3000
2026-08-27T12:47:28.509+02:00,27.88,10.17,-0.19,1.57,-0.02,-0.0,-0.02,34.04,175
2026-08-27T12:47:29.508+02:00,27.88,10.19,-0.18,1.6,-0.02,-0.01,-0.02,33.99,1376
2026-08-27T12:47:30.507+02:00,27.88,10.21,-0.25,1.59,-0.02,-0.01,-0.02,33.94,902
2026-08-27T12:47:31.507+02:00,27.88,10.28,-0.2,1.48,-0.02,-0.01,-0.02,33.94,2177
2026-08-27T12:47:32.508+02:00,27.88,10.14,-0.19,1.56,-0.02,-0.0,-0.02,33.89,350
2026-08-27T12:47:33.507+02:00,27.94,10.19,-0.17,1.55,-0.02,-0.01,-0.02,33.94,1752
2026-08-27T12:47:34.508+02:00,27.88,10.26,-0.17,1.57,-0.02,-0.0,-0.02,33.89,521
2026-08-27T12:47:35.507+02:00,27.88,10.16,-0.16,1.49,-0.02,-0.0,-0.02,33.94,269
2026-08-27T12:47:37.527+02:00,27.88,10.25,-0.19,1.61,-0.02,-0.01,-0.02,33.99,1486
2026-08-27T12:47:38.530+02:00,27.88,10.18,-0.23,1.57,-0.02,-0.0,-0.02,33.89,1175
2026-08-27T12:47:39.534+02:00,27.88,10.27,-0.24,1.6,-0.02,-0.01,-0.02,33.94,895
2026-08-27T12:47:40.532+02:00,27.88,10.23,-0.24,1.53,-0.02,-0.0,-0.02,33.89,735
2026-08-27T12:47:41.530+02:00,27.88,10.17,-0.22,1.58,-0.02,-0.01,-0.02,33.89,127
2026-08-27T12:47:42.531+02:00,27.88,10.17,-0.15,1.62,-0.02,-0.0,-0.0,33.94,1633
2026-08-27T12:47:43.532+02:00,27.88,10.15,-0.18,1.48,-0.02,-0.0,-0.02,33.99,2242
2026-08-27T12:47:44.532+02:00,27.88,10.27,-0.0,-0.31,-0.07,-0.07,-0.07,35.02,538
2026-08-27T12:47:45.530+02:00,27.88,10.22,-0.22,1.53,-0.02,-0.01,-0.02,33.89,856
2026-08-27T12:47:46.536+02:00,27.88,10.25,-0.17,1.53,-0.02,-0.0,-0.02,34.04,932
2026-08-27T12:47:47.533+02:00,27.88,10.22,-0.21,1.58,-0.02,-0.0,-0.02,33.99,1093
2026-08-27T12:47:48.534+02:00,27.88,10.2,-0.22,1.6,-0.02,-0.0,-0.02,33.94,1185
2026-08-27T12:47:49.532+02:00,27.88,10.17,-0.18,1.64,-0.02,-0.0,-0.02,33.89,516
2026-08-27T12:47:50.531+02:00,27.88,10.23,-0.14,1.54,-0.02,-0.01,-0.02,33.94,1040
2026-08-27T12:47:51.530+02:00,27.88,10.2,-0.25,1.55,-0.02,-0.0,-0.02,33.89,361
2026-08-27T12:47:52.531+02:00,27.88,10.18,-0.2,1.58,-0.02,-0.0,-0.02,33.89,4075
2026-08-27T12:47:53.532+02:00,27.88,10.22,-0.29,1.58,-0.02,0.0,-0.02,33.85,122
2026-08-27T12:47:54.531+02:00,27.88,10.2,-0.21,1.61,-0.02,-0.01,-0.02,33.99,255
2026-08-27T12:47:55.531+02:00,27.88,10.19,-0.23,1.56,-0.02,-0.0,-0.02,33.94,3494
2026-08-27T12:47:56.530+02:00,27.88,10.22,-0.18,1.54,-0.02,-0.0,-0.02,33.89,197
2026-08-27T12:47:57.531+02:00,27.88,10.21,-0.22,1.5,-0.02,-0.0,-0.02,33.94,4970
2026-08-27T12:47:58.530+02:00,27.81,10.2,-0.23,1.61,-0.02,-0.0,-0.02,33.89,2632
2026-08-27T12:47:59.530+02:00,27.81,10.21,-0.26,1.52,-0.02,-0.01,-0.02,33.85,3524
2026-08-27T12:48:00.527+02:00,27.88,10.21,-0.2,1.55,-0.02,-0.01,-0.02,33.94,2334
2026-08-27T12:48:01.531+02:00,27.81,10.14,-0.19,1.58,-0.02,-0.0,-0.02,34.04,5086
2026-08-27T12:48:02.530+02:00,27.81,10.21,-0.17,1.57,-0.02,-0.01,-0.01,33.94,1380
2026-08-27T12:48:03.533+02:00,27.88,10.11,-0.18,1.58,-0.02,-0.01,-0.02,33.89,1025
2026-08-27T12:48:04.531+02:00,27.81,10.23,-0.21,1.57,-0.02,-0.0,-0.02,33.94,4302
2026-08-27T12:48:05.533+02:00,27.88,10.18,-0.23,1.63,-0.02,-0.0,-0.02,33.89,328
2026-08-27T12:48:07.505+02:00,27.81,10.16,-0.23,1.56,-0.02,-0.0,-0.02,33.89,526
2026-08-27T12:48:08.507+02:00,27.81,10.2,-0.19,1.52,-0.02,-0.01,-0.02,33.85,647
2026-08-27T12:48:09.508+02:00,27.81,10.18,-0.22,1.56,-0.02,-0.0,-0.02,33.89,381
2026-08-27T12:48:10.508+02:00,27.81,10.16,-0.22,1.59,-0.02,-0.0,-0.02,33.94,4137
2026-08-27T12:48:11.507+02:00,27.81,10.21,-0.19,1.59,-0.02,-0.0,-0.02,33.99,555
2026-08-27T12:48:12.507+02:00,27.81,10.24,-0.21,1.47,-0.02,-0.0,-0.02,33.89,112
2026-08-27T12:48:13.507+02:00,27.81,10.16,-0.25,1.57,-0.02,-0.01,-0.02,33.85,3654
2026-08-27T12:48:14.507+02:00,27.81,10.18,-0.23,1.49,-0.02,-0.0,-0.02,33.94,597
2026-08-27T12:48:15.971+02:00,27.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329
2026-08-27T12:48:16.507+02:00,27.81,10.19,-0.19,1.52,-0.02,-0.0,-0.02,33.94,570
2026-08-27T12:48:17.507+02:00,27.81,10.2,-0.2,1.55,-0.02,-0.0,-0.02,33.89,3430
2026-08-27T12:48:18.508+02:00,27.81,10.18,-0.18,1.61,-0.02,-0.0,-0.02,33.85,4708
2026-08-27T12:48:19.509+02:00,27.81,10.2,-0.26,1.5,-0.02,-0.0,-0.02,33.89,800
2026-08-27T12:48:20.508+02:00,27.81,10.25,-0.23,1.55,-0.02,-0.0,-0.01,33.94,289
2026-08-27T12:48:21.508+02:00,27.81,10.19,-0.15,1.59,-0.02,-0.0,-0.02,33.85,678
2026-08-27T12:48:22.508+02:00,27.81,10.16,-0.19,1.62,-0.02,-0.0,-0.02,33.99,2343
2026-08-27T12:48:23.507+02:00,27.81,10.17,-0.23,1.61,-0.02,-0.01,-0.02,33.89,2228
2026-08-27T12:48:24.507+02:00,27.81,10.18,-0.24,1.55,-0.02,-0.0,-0.02,33.89,3030
2026-08-27T12:48:25.508+02:00,27.81,10.23,-0.23,1.61,-0.02,-0.0,-0.02,33.85,559
2026-08-27T12:48:26.507+02:00,27.81,10.2,-0.23,1.6,-0.02,-0.01,-0.02,33.8,1756
2026-08-27T12:48:27.509+02:00,27.81,10.21,-0.15,1.49,-0.02,-0.01,-0.02,34.04,813
2026-08-27T12:48:28.508+02:00,27.81,10.24,-0.2,1.53,-0.02,-0.01,-0.02,33.89,255
2026-08-27T12:48:29.508+02:00,27.88,10.23,-0.18,1.6,-0.02,-0.0,-0.02,33.85,1665
2026-08-27T12:48:30.511+02:00,27.88,10.17,-0.2,1.56,-0.02,-0.01,-0.02,33.89,868
2026-08-27T12:48:31.508+02:00,27.81,10.23,-0.19,1.55,-0.02,-0.01,-0.02,33.85,3126
2026-08-27T12:48:32.510+02:00,27.88,10.18,-0.19,1.59,-0.02,-0.01,-0.02,33.94,657
2026-08-27T12:48:33.508+02:00,27.81,10.22,-0.21,1.61,-0.02,-0.0,-0.02,33.85,1603
2026-08-27T12:48:34.508+02:00,27.81,10.22,-0.14,1.59,-0.02,-0.0,-0.02,33.85,429
2026-08-27T12:48:35.508+02:00,27.88,10.15,-0.22,1.57,-0.02,-0.01,-0.02,33.89,695
2026-08-27T12:48:37.505+02:00,27.88,10.2,-0.24,1.49,-0.02,-0.01,-0.02,33.85,513
2026-08-27T12:48:38.509+02:00,27.81,10.19,-0.22,1.51,-0.02,-0.01,-0.02,33.94,1885
2026-08-27T12:48:39.508+02:00,27.88,10.21,-0.2,1.58,-0.02,-0.0,-0.02,33.99,2450
2026-08-27T12:48:40.508+02:00,27.81,10.23,-0.18,1.53,-0.02,-0.0,-0.02,33.85,289
2026-08-27T12:48:41.508+02:00,27.81,10.18,-0.21,1.57,-0.02,-0.0,-0.01,33.89,3321
2026-08-27T12:48:42.508+02:00,27.81,10.15,-0.21,1.6,-0.02,-0.0,-0.02,33.85,2108
2026-08-27T12:48:43.509+02:00,27.88,10.19,-0.22,1.59,-0.02,-0.0,-0.02,33.85,288
2026-08-27T12:48:44.509+02:00,27.88,10.23,-0.21,1.53,-0.02,-0.0,-0.02,33.85,557
2026-08-27T12:48:45.507+02:00,27.81,10.18,-0.17,1.56,-0.02,-0.0,-0.02,33.94,1099
2026-08-27T12:48:46.508+02:00,27.81,10.24,-0.26,1.58,-0.02,-0.0,-0.02,33.89,900
2026-08-27T12:48:47.510+02:00,27.81,10.16,-0.23,1.59,-0.02,-0.01,-0.02,33.94,477
2026-08-27T12:48:48.509+02:00,27.88,10.16,-0.2,1.5,-0.02,-0.01,-0.02,33.89,3615
2026-08-27T12:48:49.975+02:00,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777
2026-08-27T12:48:50.509+02:00,27.88,10.23,-0.22,1.62,-0.02,-0.01,-0.02,33.89,440
2026-08-27T12:48:51.512+02:00,27.88,10.17,-0.27,1.53,-0.02,-0.0,-0.02,34.04,461
2026-08-27T12:48:52.508+02:00,27.81,10.26,-0.21,1.59,-0.02,-0.0,-0.01,33.94,443
2026-08-27T12:48:53.509+02:00,27.88,10.14,-0.16,1.57,-0.02,-0.01,-0.02,33.94,374
2026-08-27T12:48:54.508+02:00,27.81,10.17,-0.27,1.55,-0.02,-0.0,-0.02,33.89,3453
2026-08-27T12:48:55.508+02:00,27.88,10.17,-0.15,1.6,-0.02,-0.01,-0.02,33.94,4437
2026-08-27T12:48:56.508+02:00,27.81,10.19,-0.27,1.52,-0.02,-0.01,-0.02,33.99,711
2026-08-27T12:48:57.509+02:00,27.88,10.23,-0.17,1.58,-0.02,-0.0,-0.02,33.94,729
2026-08-27T12:48:58.508+02:00,27.88,10.23,-0.21,1.58,-0.02,-0.0,-0.02,33.99,185
2026-08-27T12:48:59.509+02:00,27.88,10.16,-0.21,1.53,-0.02,-0.0,-0.02,33.85,1148
2026-08-27T12:49:00.509+02:00,27.88,10.22,-0.23,1.56,-0.02,-0.0,-0.02,33.85,1840
2026-08-27T12:49:01.508+02:00,27.88,10.21,-0.17,1.54,-0.02,-0.0,-0.02,33.94,429
2026-08-27T12:49:02.508+02:00,27.88,10.17,-0.0,-0.31,-0.07,-0.07,-0.07,35.77,6359
2026-08-27T12:49:03.509+02:00,27.88,10.16,-0.18,1.52,-0.02,-0.0,-0.02,33.99,582
2026-08-27T12:49:04.508+02:00,27.88,10.16,-0.18,1.5,-0.02,-0.01,-0.02,33.85,1685
2026-08-27T12:49:05.509+02:00,27.88,10.24,-0.17,1.6,-0.02,-0.01,-0.02,33.89,972
2026-08-27T12:49:07.505+02:00,27.88,10.13,-0.21,1.49,-0.02,-0.0,-0.02,33.89,995
2026-08-27T12:49:08.510+02:00,27.88,10.21,-0.21,1.56,-0.02,-0.01,-0.02,33.94,1810
2026-08-27T12:49:09.508+02:00,27.88,10.16,-0.2,1.63,-0.02,-0.0,-0.02,33.75,742
2026-08-27T12:49:10.508+02:00,27.81,10.21,-0.17,1.57,-0.02,-0.01,-0.02,33.94,679
2026-08-27T12:49:11.508+02:00,27.88,10.2,-0.23,1.51,-0.02,-0.0,-0.02,33.94,448
2026-08-27T12:49:12.508+02:00,27.88,10.25,-0.24,1.56,-0.02,-0.0,-0.02,33.89,416
2026-08-27T12:49:13.508+02:00,27.88,10.21,-0.18,1.59,-0.02,-0.0,-0.02,33.85,1736
2026-08-27T12:49:14.509+02:00,27.88,10.18,-0.14,1.52,-0.02,-0.01,-0.02,33.89,362
2026-08-27T12:49:15.508+02:00,27.88,10.21,-0.23,1.6,-0.02,-0.01,-0.02,34.04,3605
2026-08-27T12:49:16.509+02:00,27.88,10.28,-0.26,1.55,-0.02,-0.0,-0.02,33.99,908
2026-08-27T12:49:17.508+02:00,27.88,10.24,-0.21,1.56,-0.02,-0.0,-0.02,33.89,565
2026-08-27T12:49:18.508+02:00,27.88,10.22,-0.18,1.52,-0.02,-0.0,-0.02,33.94,4946
2026-08-27T12:49:19.512+02:00,27.88,10.2,-0.21,1.54,-0.0,-0.03,-0.03,33.99,182
2026-08-27T12:49:20.508+02:00,27.88,10.25,-0.22,1.58,-0.02,-0.0,-0.02,33.94,2294
2026-08-27T12:49:21.508+02:00,27.88,10.25,-0.2,1.54,-0.02,-0.01,-0.02,33.99,1769
2026-08-27T12:49:22.508+02:00,27.81,10.22,-0.28,1.54,-0.02,-0.0,-0.02,33.85,937
2026-08-27T12:49:23.509+02:00,27.81,10.15,-0.25,1.57,-0.02,-0.0,-0.02,33.89,635
2026-08-27T12:49:24.508+02:00,27.88,10.17,-0.24,1.58,-0.02,-0.0,-0.02,33.85,1667
2026-08-27T12:49:25.510+02:00,27.88,10.23,-0.18,1.52,-0.02,-0.0,-0.02,33.89,383
2026-08-27T12:49:26.509+02:00,27.88,10.15,-0.18,1.54,-0.02,-0.01,-0.02,33.85,770
2026-08-27T12:49:27.509+02:00,27.88,10.21,-0.19,1.59,-0.02,-0.01,-0.02,33.94,1181
