ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,cont_rejects,total_cont_rejects,unpublished_bursts,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,f2_x,f2_y,f2_z,a2_x,a2_y,a2_z,f3_x,f3_y,f3_z,a3_x,a3_y,a3_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T17:17:21.947+02:00,1000,1024,1024,1056,13,50,1,1415,1,536,0,0.1646,0.0445,0.0692,0.4896,0.5097,0.6839,1.794,35.981,27.438,49.68,447.54,447.57,0.2245,0.3047,0.5955,447.55,397.71,397.72,0.1465,0.1058,0.151,497.27,497.38,452.64,0.0512,0.0858,0.0748,16000,1024,1578.83,0.0279,0.9709,0.0006,0.0006
2026-08-26T17:17:51.952+02:00,1000,1024,1024,1056,13,50,0,1415,0,536,0,0.1625,0.0383,0.059,0.4561,0.1878,0.6186,1.781,3.758,24.736,49.73,447.8,447.81,0.2269,0.3602,0.7095,447.81,398.02,398.01,0.1747,0.1207,0.1674,497.6,497.67,497.7,0.0709,0.107,0.0547,16000,1024,1585.21,0.0036,0.9956,0.0005,0.0003
2026-08-26T17:18:21.947+02:00,1000,1024,1024,1056,13,50,0,1415,0,536,0,0.1634,0.0399,0.0572,0.3399,0.303,0.5103,1.725,9.524,11.624,49.76,447.95,447.93,0.2247,0.3956,0.7768,447.94,398.17,398.15,0.1906,0.1248,0.1831,497.7,497.68,497.65,0.07,0.1089,0.0493,16000,1024,1707.32,0.0044,0.9948,0.0005,0.0003
2026-08-26T17:19:21.946+02:00,1000,1024,1024,1056,14,50,0,1416,0,536,0,0.1655,0.0447,0.064,0.352,0.4384,0.5608,1.721,23.249,19.927,49.77,448.01,447.99,0.2249,0.4077,0.7917,448.01,398.23,398.21,0.2004,0.1279,0.199,497.76,497.77,497.8,0.0784,0.1132,0.0506,16000,1024,1658.88,0.004,0.9946,0.0011,0.0004
2026-08-26T17:19:51.948+02:00,1000,1024,1024,1056,14,50,0,1416,0,536,0,0.1642,0.0376,0.0578,0.3076,0.2103,0.5747,1.682,4.026,20.996,49.68,447.51,447.45,0.2277,0.2936,0.5644,447.44,397.69,397.67,0.1421,0.0955,0.1394,497.04,498.94,452.64,0.0489,0.0801,0.0783,16000,1024,1750.97,0.03,0.9692,0.0005,0.0002
2026-08-26T17:20:21.948+02:00,1000,1024,1024,1056,14,50,0,1416,0,536,0,0.1611,0.0404,0.0578,0.2977,0.4281,0.714,1.683,18.052,32.939,49.64,446.94,446.93,0.2245,0.3106,0.5811,446.94,397.21,451.66,0.1424,0.1063,0.1478,499.27,452.95,397.23,0.0492,0.0739,0.1391,16000,1024,2457.82,0.2845,0.7143,0.0009,0.0004
2026-08-26T17:20:51.948+02:00,1000,1024,1024,1056,14,50,0,1416,0,536,0,0.164,0.0459,0.0671,0.3539,0.4626,0.8246,1.712,26.453,47.858,49.72,447.84,447.85,0.2259,0.3244,0.6098,447.82,397.94,397.91,0.1527,0.1061,0.159,498.2,497.34,442.87,0.0496,0.0822,0.0588,16000,1024,1663.55,0.0152,0.9838,0.0007,0.0003
2026-08-26T17:21:21.947+02:00,1000,1024,1024,1056,14,50,2,1418,0,536,0,0.1662,0.0428,0.0666,0.3489,0.435,0.8225,1.736,16.256,38.897,49.8,448.26,448.24,0.2295,0.447,0.8019,448.25,398.43,398.44,0.2036,0.1276,0.1821,498.02,498.07,49.92,0.071,0.1075,0.0506,16000,1024,1721.11,0.0079,0.9914,0.0005,0.0003
2026-08-26T17:21:51.950+02:00,1000,1024,1024,1056,14,50,12,1430,8,544,0,0.1663,0.0642,0.1543,0.4133,0.6399,2.517,1.84,24.166,140.642,49.83,447.99,448.02,0.2137,0.3978,0.7254,448.01,398.22,398.19,0.1843,0.1244,0.1425,497.76,497.75,498.12,0.0618,0.0939,0.0573,16000,1024,1549.38,0.0138,0.9853,0.0005,0.0004
2026-08-26T17:22:21.951+02:00,1000,1024,1024,1056,14,50,0,1430,0,544,0,0.1668,0.042,0.0602,0.378,0.2321,0.5889,1.714,5.535,23.735,49.83,448.36,448.35,0.2296,0.481,0.823,448.37,398.55,398.54,0.2119,0.1297,0.1839,498.21,498.16,498.29,0.0717,0.1076,0.0564,16000,1024,1578.71,0.0065,0.9923,0.0008,0.0003
2026-08-26T17:22:51.949+02:00,1000,1024,1024,1056,14,50,0,1430,0,544,0,0.1632,0.0395,0.0549,0.3201,0.2456,0.3644,1.681,4.102,6.222,49.79,448.32,448.29,0.2247,0.4196,0.73,448.33,398.48,398.44,0.1866,0.1185,0.1666,498.41,498.33,498.52,0.059,0.1013,0.0534,16000,1024,1652.76,0.0327,0.9666,0.0004,0.0003
2026-08-26T17:23:21.949+02:00,1000,1024,1024,1056,14,50,0,1430,0,544,0,0.1649,0.0481,0.071,0.3632,0.5256,0.8395,1.74,33.352,44.707,49.8,448.34,448.38,0.2272,0.4189,0.6993,448.37,398.51,398.45,0.1815,0.1121,0.165,498.35,498.21,452.64,0.0643,0.1016,0.0629,16000,1024,1753.59,0.0043,0.9947,0.0007,0.0003
2026-08-26T17:23:51.949+02:00,1000,1024,1024,1056,14,52,0,1430,0,544,0,0.162,0.0381,0.0508,0.3188,0.2989,0.3996,1.713,6.798,6.661,49.81,448.47,448.45,0.2263,0.4791,0.7809,448.46,398.59,398.58,0.2023,0.1204,0.1674,498.47,498.38,498.27,0.0601,0.1092,0.0444,16000,1024,1701.14,0.0152,0.9831,0.0013,0.0003
2026-08-26T17:24:21.949+02:00,1000,1024,1024,1056,14,52,2,1432,2,546,0,0.1662,0.0478,0.0633,0.3138,0.5261,0.5931,1.691,36.733,22.303,49.79,448.06,448.07,0.2286,0.451,0.8299,448.05,398.31,398.29,0.2045,0.1261,0.1835,497.94,497.87,497.94,0.0675,0.1082,0.0548,16000,1024,1527.1,0.0072,0.9911,0.0011,0.0006
2026-08-26T17:24:51.950+02:00,1000,1024,1024,1056,14,52,0,1432,0,546,0,0.1607,0.0493,0.0598,0.314,0.6333,0.5779,1.715,62.579,22.041,49.78,448.11,448.1,0.2235,0.5169,0.8439,448.11,398.34,398.33,0.2172,0.1273,0.1878,497.97,497.93,498.09,0.0694,0.1055,0.048,16000,1024,1688.8,0.012,0.9871,0.0006,0.0002
2026-08-26T17:25:51.948+02:00,1000,1024,1024,1056,15,52,0,1447,0,555,0,0.165,0.037,0.0511,0.3431,0.1695,0.3118,1.726,3.118,4.297,448.06,448.06,448.05,0.2389,0.4893,0.8441,49.78,398.27,398.28,0.2262,0.1279,0.1975,497.82,497.87,497.98,0.0772,0.1098,0.05,16000,1024,1609.13,0.0075,0.9901,0.0018,0.0006
2026-08-26T17:26:21.950+02:00,1000,1024,1024,1056,15,52,0,1447,0,555,0,0.1663,0.0343,0.0531,0.3056,0.2176,0.3789,1.66,4.215,6.541,448.15,448.14,448.15,0.2529,0.4925,0.8509,49.78,398.35,398.33,0.2347,0.1216,0.2083,497.93,497.96,49.77,0.0769,0.1111,0.0462,16000,1024,1772.6,0.0093,0.9899,0.0006,0.0002
2026-08-26T17:26:51.948+02:00,1000,1024,1024,1056,15,52,1,1448,0,555,0,0.1645,0.0368,0.0585,0.3153,0.2762,0.6415,1.661,9.22,24.702,49.74,447.85,447.83,0.2295,0.4292,0.7811,447.82,398.12,398.09,0.2286,0.1111,0.189,497.61,497.55,49.74,0.0808,0.1067,0.0472,16000,1024,1652.01,0.0063,0.993,0.0005,0.0002
2026-08-26T17:27:21.949+02:00,1000,1024,1024,1056,15,52,0,1448,0,555,0,0.1676,0.0479,0.0635,0.2961,0.5972,0.7914,1.606,52.806,39.904,49.72,447.72,447.74,0.2331,0.4156,0.7441,447.72,497.42,397.9,0.2152,0.0959,0.1739,497.63,397.92,452.64,0.0724,0.1005,0.0755,16000,1024,1813.52,0.0263,0.973,0.0005,0.0002
2026-08-26T17:27:51.956+02:00,1000,1024,1024,1056,15,52,0,1448,0,555,0,0.1672,0.0371,0.0574,0.315,0.3839,0.5919,1.692,21.361,25.614,49.71,447.64,447.62,0.2326,0.3961,0.6729,447.62,498.1,397.92,0.2032,0.0942,0.1642,498.76,397.86,452.64,0.0651,0.0897,0.0881,16000,1024,2219.86,0.1307,0.8649,0.0037,0.0007
2026-08-26T17:28:21.950+02:00,1000,1024,1024,1056,15,52,0,1448,0,555,0,0.1703,0.0395,0.0589,0.3238,0.281,0.7337,1.695,8.806,34.96,49.65,447.08,447.13,0.2355,0.3551,0.6078,447.11,397.29,397.36,0.1819,0.0941,0.1534,498.78,496.89,452.64,0.0581,0.0844,0.1185,16000,1024,1616.27,0.0125,0.9869,0.0004,0.0002
2026-08-26T17:29:21.951+02:00,1000,1024,1024,1056,16,52,0,1456,0,559,0,0.1698,0.0422,0.0627,0.4944,0.2984,0.5687,1.745,10.881,22.217,49.74,447.75,447.75,0.2329,0.4555,0.834,447.75,398.0,398.0,0.2383,0.1101,0.1856,497.55,497.51,452.64,0.0778,0.1044,0.0476,16000,1024,1657.78,0.0156,0.9829,0.0011,0.0004
2026-08-26T17:29:51.950+02:00,1000,1024,1024,1056,16,52,1,1457,1,560,0,0.1701,0.0396,0.0576,0.3103,0.2342,0.4283,1.681,4.871,14.364,49.68,447.42,447.39,0.2336,0.3585,0.6602,447.36,397.67,397.56,0.1909,0.0946,0.1611,496.88,498.78,452.64,0.0546,0.086,0.102,16000,1024,1693.45,0.0055,0.9936,0.0005,0.0003
2026-08-26T17:30:21.954+02:00,1000,1024,1024,1056,16,52,0,1457,0,560,0,0.1675,0.0404,0.0633,0.3232,0.3389,0.7916,1.656,8.232,40.813,49.67,447.4,447.47,0.2324,0.3557,0.6553,447.46,397.67,397.53,0.1738,0.1001,0.1588,497.82,497.28,452.64,0.0623,0.0805,0.0905,16000,1024,1700.13,0.0065,0.9928,0.0004,0.0003
2026-08-26T17:30:51.950+02:00,1000,1024,1024,1056,16,52,0,1457,0,560,0,0.1675,0.0377,0.0615,0.3932,0.4061,0.909,1.659,18.867,61.059,49.69,447.43,447.47,0.2303,0.3525,0.6525,447.41,397.59,397.56,0.1888,0.097,0.1641,497.17,451.66,452.64,0.0578,0.0866,0.1071,16000,1024,1736.06,0.0189,0.9801,0.0004,0.0006
2026-08-26T17:31:51.951+02:00,1000,1024,1024,1056,17,52,0,1470,0,563,0,0.1682,0.0366,0.0622,0.2999,0.277,0.8957,1.667,6.888,60.02,49.74,447.83,447.83,0.2318,0.4977,0.9393,447.82,398.07,398.06,0.2585,0.1177,0.193,497.6,497.59,49.82,0.0859,0.1089,0.0427,16000,1024,1860.1,0.0092,0.9899,0.0005,0.0004
2026-08-26T17:32:21.950+02:00,1000,1024,1024,1056,17,52,2,1472,0,563,0,0.1686,0.043,0.0685,0.3199,0.3899,0.5231,1.642,13.255,19.14,49.74,447.71,447.71,0.2322,0.4738,0.8974,447.71,497.45,397.97,0.2486,0.1137,0.1858,497.49,397.9,497.44,0.0785,0.1171,0.0526,16000,1024,1849.41,0.0209,0.9783,0.0004,0.0005
2026-08-26T17:33:21.951+02:00,1000,1024,1024,1056,18,53,0,1490,0,580,0,0.1702,0.0425,0.0601,0.3376,0.4801,0.5904,1.679,25.114,28.104,49.63,446.72,446.7,0.2372,0.3177,0.6123,446.72,451.66,451.66,0.1737,0.0826,0.1485,496.26,397.15,397.22,0.0559,0.0838,0.1265,16000,1024,1604.79,0.0057,0.9934,0.0005,0.0004
2026-08-26T17:33:51.952+02:00,1000,1024,1024,1056,18,54,1,1491,0,580,0,0.1728,0.0406,0.068,0.3625,0.2508,0.8795,1.711,6.316,41.781,49.72,447.78,447.8,0.2275,0.4398,0.8196,447.79,497.52,398.04,0.2449,0.1036,0.1695,497.71,398.04,453.84,0.0716,0.0979,0.0759,16000,1024,2436.71,0.1917,0.8071,0.0009,0.0003
2026-08-26T17:34:21.954+02:00,1000,1024,1024,1056,18,54,1,1492,0,580,0,0.1727,0.0389,0.0602,0.3328,0.2561,0.5863,1.663,5.859,21.361,49.64,446.89,449.22,0.2395,0.3267,0.578,449.22,498.95,443.85,0.173,0.0938,0.1397,499.03,397.13,397.16,0.0549,0.0909,0.1564,16000,1024,1714.1,0.021,0.9781,0.0006,0.0003
2026-08-26T17:34:51.952+02:00,1000,1024,1024,1056,18,54,0,1492,0,580,0,0.1707,0.0384,0.0647,0.3264,0.169,0.9101,1.674,3.166,52.899,49.65,447.17,447.12,0.2342,0.3167,0.6126,447.13,451.66,397.39,0.1866,0.0907,0.1361,99.5,397.46,452.64,0.0536,0.0751,0.1128,16000,1024,1677.37,0.0069,0.9913,0.0015,0.0003
2026-08-26T17:35:21.957+02:00,1000,1024,1024,1056,18,55,0,1492,0,580,0,0.1724,0.0387,0.0559,0.3466,0.2944,0.6015,1.686,6.381,17.791,49.65,446.97,446.96,0.2377,0.3684,0.7219,446.97,499.27,397.24,0.2063,0.0942,0.1416,496.64,397.2,452.64,0.0751,0.0884,0.1238,16000,1024,1791.03,0.0058,0.9933,0.0007,0.0002
2026-08-26T17:35:51.953+02:00,1000,1024,1024,1056,18,55,0,1492,0,580,0,0.1727,0.0388,0.0486,0.3326,0.1955,0.1625,1.69,3.231,2.68,49.69,447.28,447.29,0.2391,0.3811,0.679,447.27,496.83,452.64,0.216,0.086,0.1387,499.3,397.5,397.49,0.0667,0.0799,0.1474,16000,1024,1744.58,0.0051,0.9943,0.0003,0.0002
2026-08-26T17:36:21.952+02:00,1000,1024,1024,1056,18,55,22,1514,11,591,0,0.1793,0.0726,0.1136,0.6235,0.7418,1.1323,1.991,29.043,29.742,448.21,448.22,448.21,0.2508,0.4544,0.8249,49.79,497.98,398.46,0.2402,0.1047,0.1692,497.98,398.4,443.85,0.0623,0.1045,0.0652,16000,1024,1804.67,0.0136,0.9857,0.0005,0.0002
2026-08-26T17:36:51.952+02:00,1000,1024,1024,1056,18,55,0,1514,0,591,0,0.1723,0.0397,0.0584,0.3342,0.3011,0.5599,1.706,9.492,20.524,448.16,448.15,448.16,0.2723,0.5038,0.9508,49.78,398.36,398.35,0.2386,0.1153,0.1899,497.89,497.97,49.91,0.0767,0.1149,0.0459,16000,1024,1769.03,0.0089,0.9904,0.0005,0.0002
2026-08-26T17:37:51.963+02:00,1000,1024,1024,1056,19,55,0,1515,0,591,0,0.1694,0.0361,0.0604,0.3034,0.2171,0.8752,1.664,4.271,62.123,49.7,447.37,447.36,0.2349,0.3522,0.6695,447.37,397.59,452.64,0.1962,0.093,0.1438,499.33,497.2,397.62,0.0629,0.0871,0.1435,16000,1024,1769.3,0.0099,0.9879,0.0018,0.0005
2026-08-26T17:38:21.954+02:00,1000,1024,1024,1056,19,55,0,1515,0,591,0,0.171,0.04,0.0531,0.3887,0.4047,0.4789,1.656,16.09,9.563,49.66,447.07,447.09,0.2408,0.3522,0.6955,447.09,499.47,451.66,0.2043,0.1256,0.18,451.66,397.39,397.45,0.0624,0.1001,0.1437,16000,1024,1869.75,0.0092,0.9901,0.0005,0.0002
2026-08-26T17:38:51.954+02:00,1000,1024,1024,1056,19,55,14,1529,8,599,0,0.1698,0.0648,0.2033,0.4251,0.5063,2.7345,1.839,14.866,95.335,49.78,448.17,448.2,0.2123,0.3366,0.652,448.16,398.32,398.42,0.1918,0.085,0.1302,498.08,497.99,442.18,0.0682,0.0773,0.1203,16000,1024,1640.01,0.0079,0.9912,0.0005,0.0004
2026-08-26T17:39:21.954+02:00,1000,1024,1024,1056,19,55,0,1529,0,599,0,0.1658,0.0383,0.0481,0.3238,0.2821,0.2916,1.703,7.004,3.68,49.8,448.02,448.05,0.2299,0.4455,0.7788,448.03,398.24,398.26,0.2237,0.121,0.1861,497.84,497.87,497.89,0.0773,0.1149,0.0508,16000,1024,1454.56,0.0069,0.9921,0.0008,0.0003
2026-08-26T17:39:51.954+02:00,1000,1024,1024,1056,19,55,1,1530,1,600,0,0.1662,0.0434,0.0579,0.3206,0.5599,0.7489,1.724,39.998,36.751,49.75,448.05,448.03,0.2309,0.3984,0.7035,448.04,398.25,398.27,0.2024,0.111,0.1744,497.93,497.78,497.92,0.075,0.11,0.0493,16000,1024,2258.29,0.3132,0.6842,0.002,0.0007
2026-08-26T17:40:21.961+02:00,1000,1024,1024,1056,19,55,7,1537,3,603,0,0.1637,0.0557,0.0848,0.4469,0.4404,0.647,1.83,11.057,16.81,49.69,448.03,448.04,0.1884,0.2878,0.5061,448.04,398.16,398.16,0.1434,0.0929,0.1315,497.79,453.22,441.64,0.0518,0.0709,0.1101,16000,1024,2261.12,0.1903,0.8088,0.0006,0.0003
2026-08-26T17:40:51.954+02:00,1000,1024,1024,1056,19,55,0,1537,0,603,0,0.1625,0.0414,0.0555,0.35,0.2781,0.3853,1.764,8.6,10.801,49.73,447.87,447.91,0.2236,0.3436,0.6264,447.91,398.14,398.15,0.1712,0.1023,0.1558,497.82,498.07,442.87,0.0587,0.0848,0.0577,16000,1024,1598.73,0.0463,0.9529,0.0005,0.0003
2026-08-26T17:41:21.954+02:00,1000,1024,1024,1056,19,55,2,1539,1,604,0,0.1636,0.0428,0.0664,0.3229,0.2144,0.6961,1.717,5.422,21.257,49.69,447.55,447.55,0.2202,0.3073,0.5622,447.54,498.7,397.66,0.1592,0.0902,0.1522,499.16,397.86,452.64,0.0536,0.0945,0.102,16000,1024,1548.66,0.0175,0.9813,0.0006,0.0006
2026-08-26T17:41:51.954+02:00,1000,1024,1024,1056,19,55,2,1541,0,604,0,0.1654,0.0421,0.0655,0.3078,0.3289,0.6693,1.72,11.535,22.712,49.67,446.92,446.92,0.2232,0.3522,0.6492,446.92,397.27,397.3,0.1833,0.0974,0.1488,496.76,496.69,452.64,0.0552,0.091,0.1206,16000,1024,1506.37,0.0093,0.9887,0.0017,0.0004
2026-08-26T17:42:21.953+02:00,1000,1024,1024,1056,19,55,0,1541,0,604,0,0.1655,0.0388,0.0505,0.3257,0.1542,0.3698,1.7,2.728,6.174,49.72,447.54,447.54,0.2282,0.3249,0.5794,447.54,397.85,397.85,0.1597,0.1,0.1394,499.08,497.07,452.64,0.0626,0.0713,0.0889,16000,1024,1658.93,0.0082,0.9909,0.0006,0.0003
2026-08-26T17:42:51.954+02:00,1000,1024,1024,1056,19,55,31,1572,3,607,0,0.1683,0.0594,0.0986,0.5191,0.4821,0.7662,1.838,17.007,21.873,49.73,447.81,447.75,0.2292,0.2955,0.6231,447.73,397.94,397.95,0.1681,0.1112,0.1689,498.57,497.47,451.7,0.0618,0.0845,0.085,16000,1024,1641.77,0.024,0.9744,0.0012,0.0004
2026-08-26T17:43:21.954+02:00,1000,1024,1024,1056,19,55,2,1574,2,609,0,0.1665,0.0455,0.0558,0.3148,0.6314,0.5753,1.701,49.027,16.315,49.79,448.0,447.98,0.2309,0.4179,0.8302,447.99,398.23,398.23,0.2233,0.1229,0.1886,497.74,497.77,497.67,0.0798,0.1102,0.0487,16000,1024,1552.26,0.0058,0.9932,0.0007,0.0003
2026-08-26T17:43:51.954+02:00,1000,1024,1024,1056,19,55,0,1574,0,609,0,0.1693,0.0514,0.0752,0.4077,0.6413,1.1066,1.738,57.605,106.847,448.2,448.21,448.2,0.2439,0.4455,0.8551,49.8,398.42,398.41,0.2318,0.124,0.1991,497.98,497.99,498.23,0.0792,0.1072,0.0483,16000,1024,1729.74,0.0313,0.9675,0.0008,0.0005
2026-08-26T17:44:51.958+02:00,1000,1024,1025,1058,20,55,5,1584,0,613,0,0.1715,0.0534,0.0828,0.4546,0.3257,0.481,1.717,10.789,10.097,49.66,446.99,446.96,0.2164,0.3035,0.6275,446.96,499.33,397.19,0.1726,0.1035,0.1656,496.63,397.26,442.43,0.0561,0.0948,0.1304,16000,1024,1831.35,0.0379,0.9614,0.0004,0.0003
2026-08-26T17:45:21.955+02:00,1000,1024,1024,1056,20,55,0,1584,0,613,0,0.1686,0.0417,0.0661,0.3346,0.4552,1.0133,1.657,24.013,72.797,49.76,448.0,448.02,0.2337,0.4075,0.7964,448.02,398.16,398.22,0.2338,0.111,0.1872,497.73,497.84,49.76,0.0707,0.1057,0.0538,16000,1024,1745.87,0.0155,0.9837,0.0006,0.0003
2026-08-26T17:45:51.956+02:00,1000,1024,1024,1056,20,55,0,1584,0,613,0,0.1706,0.0385,0.0664,0.3677,0.194,0.5826,1.686,3.9,21.375,448.07,448.08,448.05,0.2624,0.4664,0.9145,49.78,398.28,398.29,0.2373,0.1216,0.193,497.83,497.85,49.7,0.0811,0.114,0.0479,16000,1024,1838.91,0.0662,0.9331,0.0005,0.0002
2026-08-26T17:46:21.956+02:00,1000,1024,1024,1056,20,55,0,1584,0,613,0,0.171,0.0404,0.0604,0.3318,0.3111,0.6963,1.743,6.908,26.098,49.74,448.02,448.07,0.2327,0.3762,0.7171,448.06,497.75,398.27,0.2157,0.098,0.1611,498.02,398.27,442.87,0.0697,0.0891,0.0645,16000,1024,1816.69,0.0082,0.991,0.0006,0.0002
2026-08-26T17:46:51.956+02:00,1000,1024,1024,1056,20,55,22,1606,19,632,0,0.1691,0.0642,0.1158,0.4188,0.5131,0.871,1.756,23.055,26.337,49.64,446.87,446.89,0.2336,0.481,0.8014,446.9,397.3,397.29,0.2365,0.0941,0.1629,496.63,451.66,451.66,0.0661,0.0833,0.1426,16000,1024,1718.27,0.0129,0.9852,0.0014,0.0005
2026-08-26T17:47:51.957+02:00,1000,1024,1024,1056,21,55,1,1608,1,634,0,0.1666,0.0414,0.0705,0.4852,0.3339,0.7743,1.712,13.544,48.095,49.71,447.52,447.54,0.232,0.3637,0.6915,447.53,397.9,397.86,0.2068,0.0903,0.1678,497.44,497.18,452.64,0.0634,0.0777,0.1102,16000,1024,1779.97,0.0101,0.9887,0.0009,0.0003
2026-08-26T17:48:21.955+02:00,1000,1024,1024,1056,21,55,0,1608,0,634,0,0.1689,0.0497,0.0796,0.3298,0.6849,1.2166,1.674,58.754,92.682,49.65,447.04,447.03,0.2362,0.3875,0.7281,447.05,451.66,451.66,0.2185,0.1119,0.1711,496.7,397.37,397.35,0.068,0.0829,0.1423,16000,1024,1959.74,0.0031,0.9961,0.0004,0.0004
2026-08-26T17:48:51.957+02:00,1000,1024,1024,1056,21,55,22,1630,6,640,0,0.1724,0.0609,0.0975,0.5061,0.5604,0.8354,1.743,30.099,28.292,49.7,447.58,447.59,0.235,0.3474,0.6574,447.56,497.12,397.86,0.2129,0.0859,0.148,499.28,451.66,452.64,0.0632,0.0824,0.115,16000,1024,1813.6,0.0078,0.991,0.0007,0.0004
2026-08-26T17:49:21.957+02:00,1000,1024,1024,1056,21,55,0,1630,0,640,0,0.1745,0.0497,0.0741,0.5348,0.5886,1.0702,1.849,37.161,77.173,448.41,448.41,448.41,0.3011,0.5265,1.001,49.82,398.58,398.55,0.238,0.1165,0.1969,498.27,498.2,498.35,0.0805,0.1155,0.0509,16000,1024,1921.37,0.0033,0.9959,0.0005,0.0002
2026-08-26T17:49:51.957+02:00,1000,1024,1024,1056,21,55,10,1640,4,644,0,0.175,0.074,0.1315,0.4545,0.6101,1.1812,1.845,21.906,27.686,448.5,448.48,448.47,0.2853,0.485,0.9147,49.78,498.35,398.64,0.2143,0.1135,0.1744,498.27,398.72,298.83,0.0661,0.1043,0.0829,16000,1024,1968.24,0.0103,0.9886,0.0008,0.0003
2026-08-26T17:51:21.957+02:00,1000,1024,1024,1056,23,55,0,1686,0,679,0,0.1715,0.0376,0.0547,0.3312,0.2744,0.6746,1.715,5.66,31.338,49.78,448.18,448.12,0.2369,0.3644,0.6874,448.12,497.92,398.21,0.2209,0.0975,0.1488,452.64,398.35,453.61,0.0507,0.0779,0.1218,16000,1024,1887.42,0.0069,0.9921,0.0007,0.0003
2026-08-26T17:51:51.958+02:00,1000,1024,1024,1056,23,55,0,1686,0,679,0,0.1707,0.0442,0.0798,0.3395,0.6042,1.4464,1.722,48.035,145.484,448.81,448.8,448.81,0.3208,0.5411,1.0322,49.87,498.81,398.93,0.2362,0.1141,0.203,498.62,398.93,498.8,0.0911,0.1151,0.0514,16000,1024,2173.99,0.0627,0.9364,0.0007,0.0003
2026-08-26T17:52:21.971+02:00,1000,1024,1024,1056,23,55,0,1686,0,679,0,0.1719,0.0397,0.0539,0.4709,0.4842,0.4838,1.704,28.729,13.418,448.73,448.72,448.73,0.3336,0.5752,1.0867,49.87,398.87,398.87,0.2387,0.1244,0.2153,498.61,498.55,49.96,0.0804,0.1096,0.0454,16000,1024,1898.45,0.0183,0.9811,0.0004,0.0002
2026-08-26T17:52:51.958+02:00,1000,1024,1024,1056,23,55,15,1701,7,686,0,0.1728,0.0518,0.0934,0.5599,0.5061,0.9781,1.832,28.734,46.323,448.69,448.69,448.7,0.3299,0.5482,1.0769,49.83,398.85,398.85,0.2376,0.1217,0.2097,498.55,498.54,498.63,0.1133,0.1041,0.0421,16000,1024,1938.79,0.0158,0.9836,0.0004,0.0002
2026-08-26T17:53:21.958+02:00,1000,1024,1024,1056,23,56,0,1701,0,686,0,0.1729,0.0364,0.0583,0.3353,0.2537,0.4815,1.688,7.618,15.968,448.71,448.71,448.71,0.2984,0.5043,1.0082,49.87,498.67,398.89,0.2393,0.1217,0.2003,498.51,398.86,498.57,0.079,0.1196,0.0637,16000,1024,1779.83,0.0088,0.9904,0.0005,0.0002
2026-08-26T17:53:51.958+02:00,1000,1024,1024,1056,23,56,0,1701,0,686,0,0.1691,0.0389,0.076,0.3912,0.2372,0.8643,1.692,7.28,41.449,49.78,448.41,448.44,0.2338,0.3381,0.6945,448.5,398.35,398.48,0.1979,0.0882,0.1312,498.1,499.0,453.61,0.0513,0.0858,0.0983,16000,1024,1904.25,0.0037,0.9957,0.0004,0.0002
2026-08-26T17:54:21.959+02:00,1000,1024,1024,1056,23,56,26,1727,11,697,0,0.1733,0.0487,0.0977,0.4587,0.3394,0.8312,1.778,12.354,23.706,49.75,447.62,447.61,0.24,0.3455,0.6701,447.63,452.64,451.66,0.2049,0.0902,0.2254,452.64,397.91,400.55,0.0613,0.0967,0.1369,16000,1024,3226.56,0.3527,0.6435,0.003,0.0008
2026-08-26T17:54:51.957+02:00,1000,1024,1024,1056,23,56,1,1728,1,698,0,0.1699,0.0435,0.087,0.3052,0.3594,1.0273,1.629,15.746,52.684,448.5,448.49,448.48,0.2501,0.4146,0.856,49.8,398.62,398.68,0.2384,0.1071,0.1706,498.59,498.4,452.64,0.0755,0.097,0.0692,16000,1024,1730.59,0.0366,0.9626,0.0005,0.0003
2026-08-26T17:55:21.958+02:00,1000,1024,1024,1056,23,56,1,1729,1,699,0,0.1686,0.0389,0.0736,0.2958,0.2067,0.771,1.616,4.012,39.464,448.51,448.52,448.52,0.2994,0.4684,1.0056,49.83,398.68,398.7,0.2386,0.1267,0.204,498.31,498.41,49.75,0.0797,0.1241,0.049,16000,1024,1809.68,0.015,0.9844,0.0004,0.0002
2026-08-26T17:55:51.958+02:00,1000,1024,1024,1056,23,56,0,1729,0,699,0,0.1673,0.0356,0.0556,0.2979,0.1112,0.575,1.592,2.692,17.166,49.76,448.29,448.19,0.2307,0.3069,0.6696,448.28,498.93,398.39,0.183,0.0887,0.1382,498.81,398.25,442.87,0.0524,0.0879,0.0817,16000,1024,1885.66,0.0052,0.9942,0.0003,0.0002
2026-08-26T17:56:21.959+02:00,1000,1024,1024,1056,23,56,0,1729,0,699,0,0.1676,0.0371,0.0628,0.3116,0.1903,0.5611,1.631,3.539,20.145,49.7,447.44,447.41,0.2331,0.2923,0.6644,447.41,397.73,452.64,0.1774,0.0965,0.153,499.39,452.64,397.7,0.0788,0.0796,0.1533,16000,1024,1659.99,0.0111,0.9882,0.0004,0.0003
