ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-26T11:48:25.051+02:00,25.69,1.47,-1.63,11.54,-0.11,-0.07,0.01,31.59,1294
2026-08-26T11:48:26.052+02:00,25.69,1.56,-1.22,10.98,-0.09,-0.06,0.0,31.54,980
2026-08-26T11:48:27.050+02:00,25.75,1.58,-1.94,11.81,-0.09,-0.06,0.01,31.49,854
2026-08-26T11:48:28.050+02:00,25.69,1.56,-1.83,11.84,-0.11,-0.08,-0.03,31.54,1198
2026-08-26T11:48:29.049+02:00,25.75,1.49,-1.41,11.15,-0.12,-0.08,0.01,31.54,1421
2026-08-26T11:48:30.049+02:00,25.69,1.56,-1.47,11.53,-0.09,-0.07,0.0,31.64,795
2026-08-26T11:48:31.048+02:00,25.69,1.76,-1.21,11.19,-0.09,-0.06,0.01,31.54,894
2026-08-26T11:48:32.048+02:00,25.75,1.41,-1.7,11.73,-0.11,-0.07,0.02,31.45,1110
2026-08-26T11:48:33.048+02:00,25.75,1.52,-1.63,11.61,-0.12,-0.07,0.01,31.54,1350
2026-08-26T11:48:34.048+02:00,25.75,1.53,-1.32,11.1,-0.09,-0.07,0.0,31.49,665
2026-08-26T11:48:35.048+02:00,25.75,1.63,-2.02,11.85,-0.09,-0.06,0.01,31.45,1134
2026-08-26T11:48:36.044+02:00,25.75,1.5,-1.67,11.69,-0.12,-0.07,0.02,31.59,2113
2026-08-26T11:48:37.047+02:00,25.75,1.54,-1.34,11.28,-0.11,-0.07,0.01,31.54,2828
2026-08-26T11:48:38.045+02:00,25.75,1.56,-1.26,11.09,-0.09,-0.06,0.01,31.49,987
2026-08-26T11:48:39.043+02:00,25.75,1.57,-1.95,11.76,-0.1,-0.07,0.01,31.49,906
2026-08-26T11:48:40.046+02:00,25.75,1.5,-1.71,11.77,-0.12,-0.08,0.01,31.54,1315
2026-08-26T11:48:42.042+02:00,25.75,1.87,-2.03,12.28,-0.12,-0.08,0.0,31.49,1624
2026-08-26T11:48:43.044+02:00,25.75,1.47,-1.68,11.32,-0.09,-0.07,0.01,31.59,1358
2026-08-26T11:48:44.041+02:00,25.75,1.38,-1.76,11.83,-0.11,-0.07,0.01,31.54,4121
2026-08-26T11:48:45.040+02:00,25.75,1.64,-1.63,12.09,-0.12,-0.08,0.01,31.59,1253
2026-08-26T11:48:46.043+02:00,25.75,1.66,-1.16,11.18,-0.09,-0.06,0.0,31.54,1306
2026-08-26T11:48:47.043+02:00,25.75,1.5,-2.0,11.94,-0.12,-0.08,0.02,31.59,1372
2026-08-26T11:48:48.042+02:00,25.75,1.47,-1.44,11.41,-0.11,-0.07,0.01,31.54,2440
2026-08-26T11:48:49.040+02:00,25.75,1.74,-1.75,12.13,-0.11,-0.07,-0.0,31.49,1246
2026-08-26T11:48:50.043+02:00,25.75,2.1,-1.2,11.66,-0.13,-0.1,0.0,31.54,2464
2026-08-26T11:48:51.041+02:00,25.75,1.46,-1.45,11.42,-0.11,-0.08,0.01,31.59,1976
2026-08-26T11:48:52.041+02:00,25.75,1.56,-1.64,11.74,-0.12,-0.07,0.01,31.64,4838
2026-08-26T11:48:53.050+02:00,25.75,1.76,-1.72,12.04,-0.12,-0.09,0.0,31.54,1436
2026-08-26T11:48:54.040+02:00,25.75,1.78,-1.11,11.08,-0.09,-0.06,0.01,31.49,3479
2026-08-26T11:48:55.040+02:00,25.75,1.5,-1.87,11.88,-0.12,-0.08,0.02,31.49,5649
2026-08-26T11:48:56.041+02:00,25.75,1.52,-1.4,11.09,-0.11,-0.07,0.01,31.54,1189
2026-08-26T11:48:57.040+02:00,25.75,1.64,-1.59,11.64,-0.08,-0.06,0.0,31.54,3081
2026-08-26T11:48:58.039+02:00,25.75,1.81,-1.8,12.16,-0.11,-0.08,0.02,31.49,3050
2026-08-26T11:48:59.039+02:00,25.75,1.51,-1.31,11.3,-0.11,-0.08,0.01,31.49,850
2026-08-26T11:49:00.039+02:00,25.81,1.49,-1.37,11.14,-0.1,-0.06,0.01,31.49,1662
2026-08-26T11:49:01.038+02:00,25.75,1.81,-1.88,12.07,-0.12,-0.08,0.0,31.45,1247
2026-08-26T11:49:02.038+02:00,25.75,1.82,-1.37,11.84,-0.12,-0.09,0.01,31.49,1177
2026-08-26T11:49:03.039+02:00,25.81,1.42,-1.33,11.41,-0.1,-0.07,0.01,31.45,965
2026-08-26T11:49:04.037+02:00,25.81,1.68,-1.64,12.07,-0.12,-0.08,0.0,31.49,1211
2026-08-26T11:49:05.038+02:00,25.75,1.86,-1.22,11.36,-0.13,-0.09,0.0,31.54,2888
2026-08-26T11:49:06.036+02:00,25.75,1.46,-1.57,11.26,-0.1,-0.07,0.01,31.49,1232
2026-08-26T11:49:07.036+02:00,25.75,1.42,-1.76,11.73,-0.1,-0.07,0.01,31.45,2420
2026-08-26T11:49:08.036+02:00,25.75,1.75,-1.62,12.09,-0.12,-0.08,0.0,31.54,1210
2026-08-26T11:49:09.036+02:00,25.81,1.8,-1.07,11.25,-0.1,-0.07,0.0,31.49,1192
2026-08-26T11:49:10.036+02:00,25.81,1.43,-1.92,11.57,-0.1,-0.07,0.02,31.49,1181
2026-08-26T11:49:12.032+02:00,25.81,1.67,-1.66,11.9,-0.12,-0.08,0.0,31.59,1266
2026-08-26T11:49:13.035+02:00,25.75,1.9,-2.01,12.36,-0.1,-0.07,0.0,31.49,914
2026-08-26T11:49:14.034+02:00,25.81,1.57,-1.3,11.39,-0.12,-0.08,0.01,31.54,1250
2026-08-26T11:49:15.034+02:00,25.75,1.39,-1.43,11.44,-0.11,-0.07,0.01,31.59,1147
2026-08-26T11:49:16.034+02:00,25.81,1.75,-1.81,12.18,-0.12,-0.09,-0.0,31.54,1029
2026-08-26T11:49:17.034+02:00,25.81,1.99,-1.11,11.32,-0.1,-0.08,0.0,31.59,1182
2026-08-26T11:49:18.034+02:00,25.81,1.41,-1.64,11.7,-0.1,-0.07,0.02,31.64,1959
2026-08-26T11:49:19.032+02:00,25.81,1.47,-1.48,11.23,-0.11,-0.08,0.0,31.49,1351
2026-08-26T11:49:20.034+02:00,25.75,1.66,-1.65,11.72,-0.09,-0.06,0.0,31.54,2258
2026-08-26T11:49:21.032+02:00,25.81,1.89,-1.63,11.99,-0.12,-0.09,0.02,31.59,1572
2026-08-26T11:49:22.032+02:00,25.81,1.49,-1.26,11.37,-0.11,-0.08,0.01,31.54,1319
2026-08-26T11:49:23.032+02:00,25.81,1.48,-1.39,11.26,-0.1,-0.06,0.0,31.54,1396
2026-08-26T11:49:24.031+02:00,25.81,2.03,-1.98,12.39,-0.13,-0.1,-0.0,31.64,926
2026-08-26T11:49:25.031+02:00,25.81,1.63,-1.1,11.17,-0.1,-0.08,0.01,31.54,3809
2026-08-26T11:49:26.031+02:00,25.81,1.49,-1.65,11.78,-0.11,-0.07,0.01,31.64,1400
2026-08-26T11:49:27.032+02:00,25.81,1.59,-1.37,11.14,-0.11,-0.07,0.0,31.59,1410
2026-08-26T11:49:28.030+02:00,25.81,1.73,-1.95,11.99,-0.09,-0.06,0.01,31.59,1967
2026-08-26T11:49:29.030+02:00,25.81,1.62,-1.32,11.66,-0.12,-0.08,0.02,31.54,3045
2026-08-26T11:49:30.029+02:00,25.81,1.36,-1.46,11.27,-0.11,-0.07,0.01,31.49,971
2026-08-26T11:49:31.029+02:00,25.81,1.71,-1.58,11.81,-0.12,-0.08,0.0,31.64,1250
2026-08-26T11:49:32.028+02:00,25.81,2.04,-1.76,12.18,-0.14,-0.1,0.01,31.49,981
2026-08-26T11:49:33.028+02:00,25.81,1.51,-1.26,11.31,-0.11,-0.08,0.01,31.64,1301
2026-08-26T11:49:34.028+02:00,25.81,1.52,-1.65,11.91,-0.11,-0.08,0.01,31.49,832
2026-08-26T11:49:35.028+02:00,25.81,1.66,-2.45,-0.0,-0.0,-0.0,-0.0,36.53,2259
2026-08-26T11:49:36.028+02:00,25.81,1.62,-1.56,11.39,-0.09,-0.07,0.0,31.68,1113
2026-08-26T11:49:37.027+02:00,25.81,1.47,-1.81,11.77,-0.11,-0.07,0.02,31.54,2525
2026-08-26T11:49:38.027+02:00,25.81,1.52,-1.68,11.98,-0.12,-0.08,0.01,31.54,1000
2026-08-26T11:49:39.027+02:00,25.81,1.68,-1.54,11.57,-0.11,-0.07,0.0,31.54,1055
2026-08-26T11:49:40.026+02:00,25.81,1.75,-1.15,11.2,-0.09,-0.07,0.0,31.54,1153
2026-08-26T11:49:42.026+02:00,25.81,1.52,-1.43,11.51,-0.11,-0.08,0.01,31.49,1444
2026-08-26T11:49:43.029+02:00,25.81,1.7,-1.63,12.0,-0.12,-0.08,0.0,31.59,1284
2026-08-26T11:49:44.028+02:00,25.88,1.77,-1.04,11.17,-0.13,-0.09,0.0,31.54,1070
2026-08-26T11:49:45.028+02:00,25.81,1.49,-1.82,11.44,-0.1,-0.07,0.01,31.54,1131
2026-08-26T11:49:46.028+02:00,25.88,1.47,-1.26,11.37,-0.1,-0.07,0.01,31.64,1339
2026-08-26T11:49:47.027+02:00,25.81,1.77,-1.62,12.08,-0.12,-0.08,0.0,31.49,1629
2026-08-26T11:49:48.027+02:00,25.81,1.95,-1.5,11.79,-0.13,-0.09,0.0,31.54,1631
2026-08-26T11:49:49.026+02:00,25.81,1.52,-1.36,11.12,-0.09,-0.07,0.01,31.59,1200
2026-08-26T11:49:50.026+02:00,25.81,1.39,-1.65,11.78,-0.11,-0.07,0.01,31.54,2361
2026-08-26T11:49:51.026+02:00,25.81,1.68,-1.49,11.45,-0.12,-0.08,0.0,31.49,1347
2026-08-26T11:49:52.026+02:00,25.88,1.58,-1.39,11.25,-0.1,-0.07,0.0,31.64,1272
2026-08-26T11:49:53.025+02:00,25.81,1.54,-1.4,11.1,-0.09,-0.07,0.02,31.49,2165
2026-08-26T11:49:54.026+02:00,25.81,1.44,-1.76,11.73,-0.11,-0.07,0.01,31.54,1758
2026-08-26T11:49:55.024+02:00,25.81,1.61,-1.5,11.5,-0.11,-0.07,0.01,31.49,1471
2026-08-26T11:49:56.024+02:00,25.81,1.67,-1.26,11.08,-0.09,-0.06,0.0,31.49,3607
2026-08-26T11:49:57.026+02:00,25.88,1.55,-1.98,11.97,-0.1,-0.07,0.02,31.45,1094
2026-08-26T11:49:58.024+02:00,25.88,1.41,-1.51,11.28,-0.11,-0.07,0.01,31.59,1492
2026-08-26T11:49:59.024+02:00,25.81,1.68,-1.53,11.74,-0.09,-0.06,0.0,31.49,1650
2026-08-26T11:50:00.023+02:00,25.81,1.98,-1.89,12.24,-0.11,-0.07,0.01,31.54,1812
2026-08-26T11:50:01.028+02:00,25.81,1.58,-1.96,11.93,-0.12,-0.08,0.02,31.45,1230
2026-08-26T11:50:02.022+02:00,25.88,1.43,-1.63,3.68,-0.0,-0.0,-0.0,36.53,1315
2026-08-26T11:50:03.022+02:00,25.88,1.62,-1.39,11.26,-0.09,-0.06,0.01,31.54,3120
2026-08-26T11:50:04.022+02:00,25.81,1.73,-2.02,12.04,-0.1,-0.06,0.01,31.49,1536
2026-08-26T11:50:05.022+02:00,25.88,1.7,-1.5,11.94,-0.12,-0.08,0.02,31.54,1289
2026-08-26T11:50:06.021+02:00,25.88,1.38,-1.37,11.42,-0.11,-0.07,0.01,31.59,3867
2026-08-26T11:50:07.021+02:00,25.81,1.75,-1.76,12.32,-0.1,-0.07,0.0,31.54,1617
2026-08-26T11:50:08.020+02:00,25.81,1.7,-2.11,12.32,-0.14,-0.09,0.01,31.59,2624
2026-08-26T11:50:09.020+02:00,25.88,1.65,-1.46,11.73,-0.12,-0.08,0.01,31.49,954
2026-08-26T11:50:10.020+02:00,25.88,1.42,-1.33,11.37,-0.1,-0.07,0.0,31.54,2368
2026-08-26T11:50:12.014+02:00,25.88,1.77,-1.87,12.24,-0.13,-0.09,0.01,31.59,997
2026-08-26T11:50:13.016+02:00,25.81,1.43,-1.49,11.59,-0.1,-0.07,0.01,31.59,1447
2026-08-26T11:50:14.015+02:00,25.88,1.73,-1.68,12.06,-0.12,-0.08,0.01,31.54,1306
2026-08-26T11:50:15.015+02:00,25.88,1.83,-2.1,12.36,-0.14,-0.09,0.0,31.49,2781
2026-08-26T11:50:16.015+02:00,25.81,1.81,-1.56,12.03,-0.12,-0.09,0.01,31.54,1443
2026-08-26T11:50:17.015+02:00,25.88,1.47,-1.27,11.44,-0.1,-0.07,0.01,31.59,1834
2026-08-26T11:50:18.015+02:00,25.88,1.55,-1.5,11.77,-0.1,-0.07,0.01,31.49,2131
2026-08-26T11:50:19.014+02:00,25.88,1.93,-2.07,12.55,-0.11,-0.08,0.01,31.64,1325
2026-08-26T11:50:20.014+02:00,25.88,1.8,-1.49,11.94,-0.13,-0.09,0.01,31.54,1445
2026-08-26T11:50:21.014+02:00,25.88,1.5,-1.31,11.43,-0.12,-0.08,0.01,31.54,1428
2026-08-26T11:50:22.013+02:00,25.88,1.54,-1.37,11.39,-0.1,-0.07,0.01,31.54,2871
2026-08-26T11:50:23.013+02:00,25.88,1.55,-1.23,11.08,-0.08,-0.05,0.01,31.59,2953
2026-08-26T11:50:24.012+02:00,25.88,1.65,-1.33,11.15,-0.08,-0.06,0.01,31.59,1584
2026-08-26T11:50:25.012+02:00,25.94,1.4,-1.77,11.83,-0.1,-0.07,0.02,31.54,1326
2026-08-26T11:50:26.012+02:00,25.88,1.54,-1.69,11.82,-0.12,-0.08,0.01,31.59,1427
2026-08-26T11:50:27.012+02:00,25.88,1.61,-1.29,11.11,-0.12,-0.08,0.0,31.54,1400
2026-08-26T11:50:28.011+02:00,25.88,1.65,-1.24,11.16,-0.1,-0.08,0.01,31.59,5243
2026-08-26T11:50:29.011+02:00,25.88,1.43,-1.8,11.66,-0.1,-0.07,0.01,31.54,3084
2026-08-26T11:50:30.011+02:00,25.94,1.47,-1.32,11.43,-0.11,-0.07,0.01,31.54,1490
2026-08-26T11:50:31.012+02:00,25.88,1.8,-1.82,12.37,-0.13,-0.09,0.0,31.59,2901
2026-08-26T11:50:32.010+02:00,25.88,2.06,-1.28,11.66,-0.12,-0.09,0.0,31.59,1355
2026-08-26T11:50:33.010+02:00,25.88,1.43,-1.34,11.35,-0.1,-0.07,0.01,31.64,1264
2026-08-26T11:50:34.020+02:00,25.94,1.48,-1.57,11.94,-0.11,-0.07,0.01,31.59,2015
2026-08-26T11:50:35.009+02:00,25.94,1.75,-1.75,12.05,-0.12,-0.08,0.0,31.59,5456
2026-08-26T11:50:36.010+02:00,25.94,1.92,-1.04,11.35,-0.13,-0.09,0.0,31.49,1426
2026-08-26T11:50:37.010+02:00,25.88,1.36,-1.6,11.46,-0.1,-0.07,0.01,31.64,5758
2026-08-26T11:50:38.008+02:00,25.88,1.37,-1.29,11.44,-0.11,-0.08,0.01,31.59,3234
2026-08-26T11:50:39.008+02:00,25.88,1.74,-1.74,12.14,-0.12,-0.08,0.0,31.59,1940
2026-08-26T11:50:40.008+02:00,25.88,1.97,-1.69,12.18,-0.13,-0.1,0.0,31.59,4856
2026-08-26T11:50:42.004+02:00,25.88,1.42,-1.56,11.43,-0.11,-0.07,0.01,31.49,890
2026-08-26T11:50:43.008+02:00,25.88,1.75,-1.84,12.34,-0.11,-0.07,0.0,31.49,1880
2026-08-26T11:50:44.007+02:00,25.88,1.98,-1.44,11.99,-0.13,-0.09,0.0,31.45,3378
2026-08-26T11:50:45.006+02:00,25.88,1.59,-1.95,12.02,-0.12,-0.08,0.01,31.49,4075
2026-08-26T11:50:46.007+02:00,25.88,1.45,-1.53,11.41,-0.11,-0.07,0.01,31.59,1112
2026-08-26T11:50:47.005+02:00,25.88,1.52,-1.35,11.04,-0.09,-0.06,0.01,31.54,4125
2026-08-26T11:50:48.005+02:00,25.88,1.64,-1.59,11.45,-0.09,-0.06,0.0,31.54,979
2026-08-26T11:50:49.004+02:00,25.88,1.49,-2.05,12.0,-0.11,-0.07,0.02,31.59,5053
2026-08-26T11:50:50.004+02:00,25.88,1.41,-1.7,11.48,-0.11,-0.08,0.01,31.59,1217
2026-08-26T11:50:51.004+02:00,25.88,1.52,-1.34,11.06,-0.11,-0.07,0.0,31.59,939
2026-08-26T11:50:52.004+02:00,25.88,1.63,-1.59,11.43,-0.09,-0.07,0.0,31.54,2296
2026-08-26T11:50:53.010+02:00,25.88,1.62,-1.04,11.12,-0.09,-0.06,0.01,31.54,1799
2026-08-26T11:50:54.003+02:00,25.88,1.42,-1.42,11.49,-0.1,-0.07,0.01,31.49,1904
2026-08-26T11:50:55.003+02:00,25.88,1.7,-1.71,12.1,-0.12,-0.08,0.0,31.54,1026
2026-08-26T11:50:56.003+02:00,25.88,2.01,-1.56,11.86,-0.14,-0.1,0.0,31.49,1510
2026-08-26T11:50:57.004+02:00,25.88,1.69,-1.07,11.17,-0.11,-0.09,0.01,31.45,1835
2026-08-26T11:50:58.002+02:00,25.88,1.46,-1.45,11.63,-0.1,-0.07,0.01,31.49,1352
2026-08-26T11:50:59.003+02:00,25.88,1.71,-1.69,12.12,-0.11,-0.07,0.0,31.54,1787
2026-08-26T11:51:00.002+02:00,25.88,1.83,-1.93,12.1,-0.13,-0.09,0.0,31.49,2003
2026-08-26T11:51:01.001+02:00,25.88,1.83,-1.88,12.16,-0.13,-0.1,0.01,31.45,3717
2026-08-26T11:51:02.000+02:00,25.88,1.49,-1.33,11.33,-0.11,-0.08,0.01,31.45,1483
2026-08-26T11:51:03.000+02:00,25.88,1.53,-1.48,11.69,-0.1,-0.07,0.0,31.49,1828
2026-08-26T11:51:04.005+02:00,25.88,2.05,-1.93,12.29,-0.13,-0.08,0.0,31.45,1230
2026-08-26T11:51:05.000+02:00,25.88,1.69,-1.08,11.25,-0.13,-0.09,0.01,31.49,2245
2026-08-26T11:51:06.000+02:00,25.88,1.48,-1.38,11.5,-0.11,-0.07,0.01,31.45,5011
2026-08-26T11:51:06.999+02:00,25.88,1.47,-1.33,11.16,-0.1,-0.07,0.01,31.49,2851
2026-08-26T11:51:07.999+02:00,25.88,1.8,-1.94,12.22,-0.13,-0.08,0.0,31.45,1417
2026-08-26T11:51:08.999+02:00,25.88,1.85,-1.7,12.13,-0.13,-0.1,0.01,31.4,1285
2026-08-26T11:51:09.998+02:00,25.81,1.47,-1.24,11.23,-0.11,-0.07,0.01,31.54,1340
2026-08-26T11:51:11.995+02:00,25.88,1.56,-1.35,11.25,-0.08,-0.05,0.0,31.4,1074
2026-08-26T11:51:12.998+02:00,25.81,1.64,-1.07,11.23,-0.13,-0.1,0.01,31.45,1225
2026-08-26T11:51:13.998+02:00,25.81,1.44,-1.57,11.76,-0.1,-0.07,0.01,31.45,1211
2026-08-26T11:51:14.998+02:00,25.88,1.63,-1.45,11.71,-0.12,-0.08,0.0,31.4,2633
2026-08-26T11:51:15.997+02:00,25.81,2.03,-1.71,12.16,-0.13,-0.09,0.0,31.45,1663
2026-08-26T11:51:16.997+02:00,25.88,1.53,-1.18,11.06,-0.09,-0.07,0.01,31.4,2689
2026-08-26T11:51:17.996+02:00,25.88,1.42,-1.7,11.79,-0.11,-0.07,0.02,31.49,1449
2026-08-26T11:51:18.996+02:00,25.88,1.63,-1.47,11.5,-0.12,-0.08,0.0,31.54,2042
2026-08-26T11:51:19.996+02:00,25.81,1.57,-1.38,11.21,-0.09,-0.07,-0.0,31.49,1608
2026-08-26T11:51:20.996+02:00,25.81,1.62,-1.91,12.23,-0.1,-0.07,0.02,31.45,1346
2026-08-26T11:51:21.996+02:00,25.81,1.43,-1.78,11.83,-0.11,-0.08,0.01,31.49,2286
2026-08-26T11:51:22.995+02:00,25.88,1.55,-1.26,11.1,-0.09,-0.06,0.0,31.54,1937
2026-08-26T11:51:23.995+02:00,25.81,1.61,-1.82,11.67,-0.1,-0.07,0.01,31.4,1164
2026-08-26T11:51:24.995+02:00,25.81,1.65,-1.81,12.13,-0.12,-0.08,0.02,31.49,1096
2026-08-26T11:51:25.998+02:00,25.81,1.39,-1.37,11.24,-0.11,-0.07,0.02,31.45,1390
2026-08-26T11:51:26.994+02:00,25.88,1.73,-1.63,11.89,-0.09,-0.06,0.0,31.49,1681
2026-08-26T11:51:27.999+02:00,25.81,2.01,-1.77,12.23,-0.11,-0.07,0.01,31.45,1248
2026-08-26T11:51:28.994+02:00,25.81,1.58,-2.01,12.07,-0.13,-0.09,0.01,31.49,1471
2026-08-26T11:51:29.993+02:00,25.81,1.42,-1.53,11.43,-0.1,-0.07,0.01,31.35,1325
2026-08-26T11:51:30.992+02:00,25.81,1.55,-1.35,11.25,-0.09,-0.06,0.01,31.4,2105
2026-08-26T11:51:31.992+02:00,25.81,1.71,-1.97,11.83,-0.1,-0.07,0.01,31.35,1275
2026-08-26T11:51:32.992+02:00,25.81,1.6,-1.89,12.22,-0.11,-0.08,0.02,31.4,1117
2026-08-26T11:51:33.992+02:00,25.81,1.42,-1.5,11.41,-0.11,-0.08,0.01,31.45,1566
2026-08-26T11:51:34.993+02:00,25.81,1.56,-1.3,11.2,-0.1,-0.07,0.01,31.31,1471
2026-08-26T11:51:35.991+02:00,25.81,1.64,-1.92,11.64,-0.09,-0.06,0.0,31.35,1303
2026-08-26T11:51:36.991+02:00,25.81,1.58,-1.28,11.08,-0.09,-0.06,0.02,31.49,1680
2026-08-26T11:51:37.991+02:00,25.81,1.44,-1.47,11.52,-0.11,-0.07,0.01,31.49,1714
2026-08-26T11:51:38.994+02:00,25.81,1.74,-1.66,12.15,-0.12,-0.08,0.01,31.45,1325
2026-08-26T11:51:39.990+02:00,25.81,2.04,-1.93,12.3,-0.13,-0.09,0.0,31.49,1437
2026-08-26T11:51:41.986+02:00,25.81,1.53,-1.82,11.75,-0.11,-0.07,0.02,31.45,1664
2026-08-26T11:51:42.989+02:00,25.81,1.56,-1.32,11.23,-0.1,-0.07,0.01,31.45,1176
2026-08-26T11:51:43.988+02:00,25.81,1.6,-1.33,11.16,-0.09,-0.06,0.0,31.49,1080
2026-08-26T11:51:44.988+02:00,25.81,1.79,-1.07,11.09,-0.08,-0.06,0.01,31.45,1449
2026-08-26T11:51:45.992+02:00,25.81,1.42,-1.41,11.23,-0.1,-0.07,0.01,31.49,2713
2026-08-26T11:51:46.988+02:00,25.81,1.47,-1.57,11.71,-0.11,-0.07,0.01,31.4,1404
2026-08-26T11:51:47.987+02:00,25.81,1.81,-1.8,12.28,-0.12,-0.08,0.0,31.4,1667
2026-08-26T11:51:48.988+02:00,25.81,2.02,-1.76,12.23,-0.12,-0.08,0.01,31.4,1675
2026-08-26T11:51:49.987+02:00,25.81,1.71,-1.33,11.8,-0.12,-0.08,0.02,31.45,3907
2026-08-26T11:51:50.987+02:00,25.81,1.35,-1.76,11.7,-0.11,-0.07,0.02,31.49,1889
2026-08-26T11:51:51.987+02:00,25.81,1.65,-1.55,11.82,-0.11,-0.07,0.0,31.45,886
2026-08-26T11:51:52.986+02:00,25.81,1.79,-1.03,11.16,-0.1,-0.07,0.0,31.59,1582
2026-08-26T11:51:53.986+02:00,25.81,1.48,-1.42,11.05,-0.09,-0.07,0.01,31.45,1644
2026-08-26T11:51:54.985+02:00,25.81,1.48,-1.7,11.76,-0.11,-0.07,0.01,31.49,1010
2026-08-26T11:51:55.985+02:00,25.81,1.65,-1.6,11.81,-0.12,-0.08,0.01,31.45,2735
2026-08-26T11:51:56.984+02:00,25.81,1.68,-1.06,11.0,-0.12,-0.09,-0.0,31.49,1414
2026-08-26T11:51:57.984+02:00,25.81,1.38,-1.57,11.21,-0.11,-0.08,0.01,31.54,5607
2026-08-26T11:51:58.987+02:00,25.81,1.38,-1.16,11.28,-0.1,-0.07,0.01,31.54,3428
2026-08-26T11:51:59.984+02:00,25.81,1.53,-1.52,11.77,-0.11,-0.07,0.0,31.49,4227
2026-08-26T11:52:00.984+02:00,25.88,1.96,-1.85,12.26,-0.13,-0.1,0.0,31.59,3012
2026-08-26T11:52:01.984+02:00,25.81,1.61,-1.07,11.16,-0.11,-0.08,0.0,31.4,1377
2026-08-26T11:52:02.983+02:00,25.81,1.39,-1.6,11.66,-0.1,-0.07,0.01,31.54,1316
2026-08-26T11:52:03.983+02:00,25.81,1.61,-1.6,11.94,-0.12,-0.08,0.01,31.49,995
2026-08-26T11:52:04.982+02:00,25.81,1.71,-1.05,11.07,-0.12,-0.08,0.0,31.59,1411
2026-08-26T11:52:05.992+02:00,25.81,1.78,-1.11,11.49,-0.1,-0.07,0.01,31.49,1530
2026-08-26T11:52:06.981+02:00,25.81,1.32,-1.43,11.43,-0.1,-0.07,0.01,31.45,1274
2026-08-26T11:52:07.982+02:00,25.81,1.71,-1.66,12.28,-0.12,-0.08,0.01,31.59,1028
2026-08-26T11:52:08.981+02:00,25.81,1.82,-1.11,11.2,-0.11,-0.08,-0.0,31.54,2284
2026-08-26T11:52:09.980+02:00,25.81,1.47,-1.8,11.4,-0.09,-0.06,0.02,31.49,3946
2026-08-26T11:52:11.977+02:00,25.81,1.7,-1.69,11.96,-0.12,-0.08,0.0,31.49,2225
2026-08-26T11:52:12.980+02:00,25.81,1.81,-2.16,-0.0,-0.0,-0.0,-0.0,36.53,1750
2026-08-26T11:52:13.980+02:00,25.81,1.45,-2.11,11.77,-0.11,-0.08,0.02,31.64,1369
2026-08-26T11:52:14.979+02:00,25.81,1.43,-1.63,11.62,-0.11,-0.07,0.01,31.59,1335
2026-08-26T11:52:15.979+02:00,25.81,1.54,-1.38,11.24,-0.08,-0.06,0.0,31.54,1141
2026-08-26T11:52:16.978+02:00,25.81,1.9,-2.13,12.39,-0.13,-0.08,0.01,31.54,1317
2026-08-26T11:52:17.978+02:00,25.81,1.57,-1.23,11.48,-0.12,-0.09,0.01,31.64,1833
2026-08-26T11:52:18.978+02:00,25.81,1.48,-1.6,11.8,-0.1,-0.07,0.01,31.59,1354
2026-08-26T11:52:19.980+02:00,25.81,1.68,-1.65,11.82,-0.13,-0.09,0.0,31.64,1123
2026-08-26T11:52:20.977+02:00,25.81,1.98,-1.62,12.07,-0.12,-0.08,0.0,31.59,4379
2026-08-26T11:52:21.977+02:00,25.81,1.38,-1.38,11.34,-0.1,-0.07,0.01,31.45,1709
2026-08-26T11:52:22.976+02:00,25.81,1.49,-1.64,11.84,-0.12,-0.08,0.01,31.59,1444
2026-08-26T11:52:23.976+02:00,25.81,1.49,-1.24,10.97,-0.09,-0.05,0.0,31.54,3065
2026-08-26T11:52:24.976+02:00,25.81,1.69,-2.22,12.12,-0.1,-0.07,0.02,31.59,1187
2026-08-26T11:52:25.976+02:00,25.81,1.48,-1.45,11.52,-0.12,-0.08,0.02,31.54,1847
2026-08-26T11:52:26.975+02:00,25.81,1.57,-1.42,11.51,-0.09,-0.06,0.01,31.49,4256
2026-08-26T11:52:27.975+02:00,25.81,2.02,-1.84,12.32,-0.11,-0.07,0.0,31.64,4382
2026-08-26T11:52:28.980+02:00,25.81,1.75,-2.25,12.17,-0.13,-0.09,0.01,31.54,1511
2026-08-26T11:52:29.975+02:00,25.81,1.53,-1.48,11.48,-0.12,-0.08,0.01,31.68,2251
2026-08-26T11:52:30.974+02:00,25.81,1.5,-1.31,11.04,-0.09,-0.06,0.0,31.68,4039
2026-08-26T11:52:31.974+02:00,25.88,1.7,-1.7,11.87,-0.09,-0.06,0.01,31.59,2122
2026-08-26T11:52:32.973+02:00,25.88,1.69,-2.2,12.27,-0.1,-0.07,0.02,31.54,1090
2026-08-26T11:52:33.973+02:00,25.81,1.47,-1.79,11.74,-0.12,-0.08,0.02,31.59,2525
2026-08-26T11:52:34.972+02:00,25.81,1.45,-1.34,11.03,-0.12,-0.08,0.0,31.54,1568
2026-08-26T11:52:35.972+02:00,25.88,1.7,-1.63,11.84,-0.1,-0.08,0.0,31.59,7943
2026-08-26T11:52:36.972+02:00,25.81,2.01,-1.09,11.57,-0.1,-0.08,0.0,31.54,6709
