ts,tempExt,accX,accY,accZ,gyroX,gyroY,gyroZ,motorTemp,noise
2026-08-25T22:35:04.335+02:00,28.25,10.24,-0.2,1.78,-0.03,-0.01,-0.02,46.84,473
2026-08-25T22:35:05.335+02:00,28.25,10.19,-0.2,1.8,-0.03,-0.01,-0.02,46.84,187
2026-08-25T22:35:06.334+02:00,28.25,10.23,-0.16,1.87,-0.02,-0.01,-0.01,46.88,232
2026-08-25T22:35:07.335+02:00,28.25,10.17,-0.2,1.81,-0.03,-0.0,-0.02,46.79,359
2026-08-25T22:35:08.334+02:00,28.25,10.25,-0.17,1.81,-0.03,-0.0,-0.02,46.84,98
2026-08-25T22:35:09.335+02:00,28.25,10.14,-0.22,1.74,-0.02,-0.0,-0.02,46.84,54
2026-08-25T22:35:10.335+02:00,28.25,10.19,-0.17,1.79,-0.03,-0.0,-0.02,46.79,169
2026-08-25T22:35:11.336+02:00,28.25,10.16,-0.14,1.8,-0.03,-0.0,-0.02,46.98,121
2026-08-25T22:35:12.335+02:00,28.31,10.19,-0.21,1.77,-0.02,-0.01,-0.02,46.84,66
2026-08-25T22:35:13.810+02:00,28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383
2026-08-25T22:35:14.840+02:00,28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727
2026-08-25T22:35:15.337+02:00,28.38,10.17,-0.17,1.76,-0.03,-0.0,-0.02,46.79,74
2026-08-25T22:35:16.334+02:00,28.31,10.18,-0.15,1.74,-0.02,-0.0,-0.02,46.79,59
2026-08-25T22:35:17.334+02:00,28.31,10.2,-0.23,1.79,-0.03,-0.01,-0.02,46.79,786
2026-08-25T22:35:18.334+02:00,28.38,10.22,-0.17,1.77,-0.03,-0.0,-0.02,46.93,37
2026-08-25T22:35:19.335+02:00,28.38,10.2,-0.17,1.79,-0.03,-0.0,-0.02,46.93,215
2026-08-25T22:35:20.335+02:00,28.38,10.16,-0.23,1.73,-0.03,-0.0,-0.02,46.84,62
2026-08-25T22:35:21.334+02:00,28.38,10.21,-0.2,1.75,-0.03,-0.0,-0.02,46.79,170
2026-08-25T22:35:22.335+02:00,28.38,10.18,-0.22,1.85,-0.02,-0.0,-0.03,46.84,235
2026-08-25T22:35:23.334+02:00,28.38,10.16,-0.15,1.78,-0.03,-0.0,-0.02,46.93,357
2026-08-25T22:35:24.335+02:00,28.38,10.18,-0.21,1.84,-0.03,-0.0,-0.02,46.88,355
2026-08-25T22:35:25.335+02:00,28.44,10.16,-0.19,1.73,-0.03,-0.0,-0.02,46.88,123
2026-08-25T22:35:26.959+02:00,28.44,10.15,-0.21,1.84,-0.03,-0.01,-0.02,46.84,4429
2026-08-25T22:35:27.959+02:00,28.44,10.18,-0.19,1.73,-0.03,-0.01,-0.02,46.79,2628
2026-08-25T22:35:28.958+02:00,28.44,10.13,-0.17,1.73,-0.03,-0.0,-0.02,46.93,653
2026-08-25T22:35:29.958+02:00,28.5,10.19,-0.2,1.72,-0.02,-0.0,-0.02,46.93,330
2026-08-25T22:35:30.959+02:00,28.5,10.16,-0.18,1.77,-0.03,-0.01,-0.02,46.79,69
2026-08-25T22:35:31.959+02:00,28.5,10.18,-0.18,1.83,-0.03,-0.0,-0.02,46.79,2233
2026-08-25T22:35:32.959+02:00,28.56,10.15,-0.19,1.85,-0.03,-0.0,-0.02,46.93,508
2026-08-25T22:35:33.959+02:00,28.56,10.17,-0.23,1.77,-0.03,-0.01,-0.02,46.84,385
2026-08-25T22:35:34.959+02:00,28.62,10.18,-0.21,1.75,-0.03,0.0,-0.02,46.88,531
2026-08-25T22:35:35.959+02:00,28.62,10.19,-0.22,1.79,-0.03,-0.01,-0.02,46.98,263
2026-08-25T22:35:36.959+02:00,28.62,10.23,-0.17,1.71,-0.03,-0.0,-0.02,46.88,303
2026-08-25T22:35:37.960+02:00,28.62,10.18,-0.17,1.89,-0.03,-0.0,-0.02,46.93,257
2026-08-25T22:35:38.958+02:00,28.69,10.18,-0.2,1.77,-0.03,-0.01,-0.02,46.79,242
2026-08-25T22:35:39.959+02:00,28.69,10.15,-0.24,1.76,-0.02,-0.0,-0.02,46.98,36
2026-08-25T22:35:40.959+02:00,28.75,10.17,-0.2,1.75,-0.03,-0.01,-0.02,46.93,109
2026-08-25T22:35:41.961+02:00,28.75,10.22,-0.19,1.83,-0.02,-0.0,-0.02,46.93,50
2026-08-25T22:35:42.959+02:00,28.75,10.24,-0.23,1.73,-0.03,-0.0,-0.02,46.88,421
2026-08-25T22:35:43.959+02:00,28.81,10.2,-0.16,1.8,-0.03,-0.0,-0.03,46.88,366
2026-08-25T22:35:45.422+02:00,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408
2026-08-25T22:35:45.959+02:00,28.81,10.22,-0.2,1.77,-0.03,-0.0,-0.02,46.79,521
2026-08-25T22:35:46.959+02:00,28.81,10.18,-0.16,1.77,-0.02,-0.0,-0.01,46.88,131
2026-08-25T22:35:47.959+02:00,28.88,10.2,-0.16,1.78,-0.03,-0.0,-0.02,46.84,44
2026-08-25T22:35:48.959+02:00,28.88,10.16,-0.19,1.75,-0.03,-0.01,-0.02,46.93,498
2026-08-25T22:35:49.959+02:00,28.94,10.16,-0.2,1.76,-0.03,-0.0,-0.02,46.79,174
2026-08-25T22:35:50.959+02:00,28.94,10.17,-0.16,1.75,-0.02,-0.0,-0.02,46.93,50
2026-08-25T22:35:51.961+02:00,28.94,10.21,-0.16,1.82,-0.03,-0.0,-0.02,46.93,82
2026-08-25T22:35:52.959+02:00,29.0,10.15,-0.21,1.8,-0.03,-0.0,-0.02,46.93,25
2026-08-25T22:35:53.960+02:00,29.0,10.18,-0.21,1.72,-0.03,-0.01,-0.02,46.98,238
2026-08-25T22:35:54.960+02:00,29.06,10.17,-0.24,1.77,-0.03,-0.0,-0.02,46.88,360
2026-08-25T22:35:55.959+02:00,29.06,10.17,-0.23,1.69,-0.03,-0.01,-0.02,46.93,147
2026-08-25T22:35:57.335+02:00,29.12,10.23,-0.17,1.82,-0.03,-0.0,-0.03,46.88,926
2026-08-25T22:35:58.337+02:00,29.19,10.17,-0.21,1.69,-0.03,0.0,-0.02,46.93,616
2026-08-25T22:35:59.335+02:00,29.19,10.22,-0.18,1.75,-0.03,-0.0,-0.02,46.84,74
2026-08-25T22:36:00.336+02:00,29.19,10.13,-0.2,1.75,-0.02,-0.0,-0.02,46.93,120
2026-08-25T22:36:01.335+02:00,29.19,10.15,-0.15,1.8,-0.03,-0.01,-0.02,46.88,1574
2026-08-25T22:36:02.335+02:00,29.25,10.22,-0.21,1.76,-0.0,-0.03,-0.03,46.88,141
2026-08-25T22:36:03.335+02:00,29.25,10.21,-0.23,1.67,-0.03,-0.0,-0.02,46.84,175
2026-08-25T22:36:04.336+02:00,29.31,10.17,-0.24,1.83,-0.02,-0.0,-0.02,46.93,97
2026-08-25T22:36:05.336+02:00,29.31,10.17,-0.21,1.73,-0.02,-0.01,-0.02,46.88,362
2026-08-25T22:36:06.336+02:00,29.38,10.22,-0.18,1.72,-0.03,-0.0,-0.02,46.88,355
2026-08-25T22:36:07.336+02:00,29.38,10.25,-0.18,1.79,-0.02,-0.01,-0.02,46.84,127
2026-08-25T22:36:08.335+02:00,29.44,10.16,-0.16,1.81,-0.03,-0.0,-0.02,46.93,116
2026-08-25T22:36:09.336+02:00,29.44,10.24,-0.21,1.78,-0.02,-0.01,-0.02,46.93,40
2026-08-25T22:36:10.336+02:00,29.44,10.2,-0.19,1.79,-0.03,-0.01,-0.01,46.88,251
2026-08-25T22:36:11.335+02:00,29.5,10.17,-0.24,1.74,-0.02,-0.0,-0.02,46.88,179
2026-08-25T22:36:12.336+02:00,29.56,10.19,-0.21,1.71,-0.03,-0.01,-0.02,46.93,3038
2026-08-25T22:36:13.336+02:00,29.56,10.24,-0.18,1.76,-0.03,-0.0,-0.02,46.84,245
2026-08-25T22:36:14.335+02:00,29.56,10.17,-0.16,1.69,-0.03,-0.01,-0.02,46.88,696
2026-08-25T22:36:15.337+02:00,29.62,10.18,-0.15,1.75,-0.03,-0.0,-0.02,46.79,254
2026-08-25T22:36:16.336+02:00,29.62,10.17,-0.21,1.68,-0.03,-0.01,-0.02,46.88,142
2026-08-25T22:36:17.335+02:00,29.69,10.15,-0.23,1.72,-0.0,-0.03,-0.07,47.02,268
2026-08-25T22:36:18.335+02:00,29.75,10.16,-0.18,1.78,-0.02,-0.01,-0.02,46.93,738
2026-08-25T22:36:19.338+02:00,29.75,10.15,-0.17,1.78,-0.03,-0.0,-0.02,46.98,250
2026-08-25T22:36:20.336+02:00,29.75,10.22,-0.14,1.78,-0.03,-0.0,-0.02,46.88,624
2026-08-25T22:36:21.335+02:00,29.81,10.14,-0.17,1.78,-0.03,-0.01,-0.02,46.84,742
2026-08-25T22:36:22.336+02:00,29.81,10.15,-0.26,1.79,-0.03,-0.01,-0.02,46.84,497
2026-08-25T22:36:23.335+02:00,29.88,10.24,-0.1,1.82,-0.03,-0.0,-0.02,46.79,672
2026-08-25T22:36:24.336+02:00,29.88,10.21,-0.16,1.76,-0.02,-0.0,-0.02,46.79,2128
2026-08-25T22:36:25.335+02:00,29.94,10.22,-0.24,1.71,-0.02,-0.0,-0.02,46.84,918
2026-08-25T22:36:27.332+02:00,29.94,10.18,-0.22,1.69,-0.03,-0.01,-0.02,46.84,223
2026-08-25T22:36:28.336+02:00,29.94,10.18,-0.0,-0.31,-0.03,-0.07,-0.07,35.77,79
2026-08-25T22:36:29.336+02:00,30.0,10.16,-0.19,1.77,-0.03,-0.0,-0.02,46.84,535
2026-08-25T22:36:30.336+02:00,30.0,10.2,-0.2,1.77,-0.03,-0.0,-0.02,46.84,225
2026-08-25T22:36:31.335+02:00,30.06,10.18,-0.17,1.76,-0.02,-0.0,-0.02,46.88,506
2026-08-25T22:36:32.335+02:00,30.12,10.14,-0.21,1.77,-0.03,-0.01,-0.02,46.79,481
2026-08-25T22:36:33.335+02:00,30.12,10.18,-0.21,1.77,-0.03,-0.0,-0.01,46.74,396
2026-08-25T22:36:34.336+02:00,30.19,10.27,-0.23,1.77,-0.03,-0.0,-0.02,46.74,604
2026-08-25T22:36:35.335+02:00,30.19,10.15,-0.21,1.84,-0.03,-0.0,-0.02,46.79,662
2026-08-25T22:36:36.337+02:00,30.25,10.2,-0.21,1.76,-0.02,-0.01,-0.02,46.79,75
2026-08-25T22:36:37.335+02:00,30.25,10.23,-0.18,1.82,-0.03,-0.0,-0.02,46.74,121
2026-08-25T22:36:38.335+02:00,30.25,10.21,-0.19,1.7,-0.03,-0.01,-0.02,46.74,595
2026-08-25T22:36:39.335+02:00,30.25,10.24,-0.22,1.75,-0.03,-0.0,-0.02,46.84,1192
2026-08-25T22:36:40.336+02:00,30.31,10.16,-0.22,1.78,-0.03,-0.0,-0.02,46.79,721
2026-08-25T22:36:41.335+02:00,30.31,10.19,-0.19,1.81,-0.03,-0.01,-0.02,46.84,279
2026-08-25T22:36:42.336+02:00,30.38,10.17,-0.2,1.81,-0.03,-0.0,-0.02,46.84,48
2026-08-25T22:36:43.336+02:00,30.44,10.24,-0.22,1.84,-0.03,-0.0,-0.02,46.74,463
2026-08-25T22:36:44.336+02:00,30.44,10.13,-0.16,1.8,-0.03,-0.0,-0.02,46.69,2335
2026-08-25T22:36:45.336+02:00,30.44,10.21,-0.16,1.8,-0.03,-0.01,-0.01,46.69,56
2026-08-25T22:36:46.336+02:00,30.5,10.16,-0.16,1.78,-0.03,-0.0,-0.02,46.74,641
2026-08-25T22:36:47.336+02:00,30.5,10.2,-0.17,1.76,-0.03,-0.0,-0.01,46.69,463
2026-08-25T22:36:48.336+02:00,30.5,10.18,-0.21,1.8,-0.02,-0.0,-0.02,46.69,177
2026-08-25T22:36:49.337+02:00,30.56,10.19,-0.17,1.76,-0.03,-0.01,-0.01,46.74,316
2026-08-25T22:36:50.336+02:00,30.56,10.15,-0.2,1.7,-0.02,-0.0,-0.02,46.65,464
2026-08-25T22:36:51.336+02:00,30.62,10.16,-0.19,1.78,-0.0,-0.0,-0.0,36.53,179
2026-08-25T22:36:52.336+02:00,30.62,10.14,-0.17,1.71,-0.03,-0.01,-0.02,46.65,261
2026-08-25T22:36:53.336+02:00,30.69,10.11,-0.21,1.8,-0.03,-0.0,-0.02,46.69,51
2026-08-25T22:36:54.336+02:00,30.69,10.1,-0.23,1.81,-0.03,-0.01,-0.02,46.65,26
2026-08-25T22:36:55.336+02:00,30.69,10.23,-0.26,1.83,-0.02,-0.01,-0.02,46.6,3215
2026-08-25T22:36:57.336+02:00,30.69,10.12,-0.17,1.75,-0.03,-0.0,-0.02,46.6,883
2026-08-25T22:36:58.337+02:00,30.75,10.17,-0.19,1.78,-0.03,-0.01,-0.02,46.65,293
2026-08-25T22:36:59.336+02:00,30.81,10.2,-0.18,1.75,-0.03,-0.01,-0.02,46.65,173
2026-08-25T22:37:00.336+02:00,30.81,10.19,-0.15,1.78,-0.02,-0.0,-0.02,46.55,396
2026-08-25T22:37:01.336+02:00,30.88,10.18,-0.16,1.82,-0.02,-0.0,-0.02,46.55,529
2026-08-25T22:37:02.336+02:00,30.81,10.12,-0.23,1.81,-0.03,-0.0,-0.02,46.65,275
2026-08-25T22:37:03.800+02:00,30.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350
2026-08-25T22:37:04.336+02:00,30.88,10.2,-0.21,1.75,-0.03,-0.01,-0.02,46.55,303
2026-08-25T22:37:05.337+02:00,30.94,10.25,-0.22,1.81,-0.03,-0.0,-0.02,46.55,29
2026-08-25T22:37:06.336+02:00,30.94,10.22,-0.15,1.73,-0.03,-0.01,-0.02,46.6,228
2026-08-25T22:37:07.336+02:00,31.0,10.18,-0.2,1.77,-0.03,-0.0,-0.02,46.51,565
2026-08-25T22:37:08.335+02:00,31.0,10.19,-0.18,1.81,-0.03,-0.0,-0.02,46.55,490
2026-08-25T22:37:09.336+02:00,31.0,10.14,-0.19,1.88,-0.03,-0.0,-0.02,46.51,491
2026-08-25T22:37:10.336+02:00,31.06,10.19,-0.19,1.79,-0.03,-0.0,-0.02,46.51,172
2026-08-25T22:37:11.336+02:00,31.06,10.16,-0.19,1.76,-0.03,-0.01,-0.02,46.55,146
2026-08-25T22:37:12.336+02:00,31.12,10.19,-0.17,1.77,-0.02,-0.01,-0.02,46.55,333
2026-08-25T22:37:13.336+02:00,31.12,10.18,-0.23,1.82,-0.03,-0.0,-0.02,46.6,208
2026-08-25T22:37:14.337+02:00,31.19,10.25,-0.16,1.74,-0.03,-0.01,-0.02,46.51,106
2026-08-25T22:37:15.337+02:00,31.19,10.16,-0.15,1.85,-0.03,-0.0,-0.02,46.55,682
2026-08-25T22:37:16.336+02:00,31.19,10.16,-0.17,1.79,-0.02,-0.01,-0.02,46.46,500
2026-08-25T22:37:17.337+02:00,31.19,10.23,-0.23,1.68,-0.02,-0.0,-0.01,46.51,404
2026-08-25T22:37:18.336+02:00,31.25,10.22,-0.2,1.79,-0.02,-0.0,-0.02,46.55,109
2026-08-25T22:37:19.338+02:00,31.25,10.2,-0.19,1.72,-0.03,-0.0,-0.02,46.46,172
2026-08-25T22:37:20.337+02:00,31.31,10.26,-0.21,1.84,-0.02,-0.01,-0.02,46.51,73
2026-08-25T22:37:21.337+02:00,31.31,10.23,-0.22,1.79,-0.03,-0.0,-0.02,46.41,306
2026-08-25T22:37:22.336+02:00,31.31,10.19,-0.21,1.78,-0.03,-0.0,-0.02,46.46,114
2026-08-25T22:37:23.336+02:00,31.31,10.15,-0.24,1.76,-0.02,-0.0,-0.02,46.46,92
2026-08-25T22:37:24.336+02:00,31.38,10.17,-0.16,1.78,-0.02,-0.01,-0.02,46.51,125
2026-08-25T22:37:25.336+02:00,31.38,10.19,-0.23,1.75,-0.02,0.0,-0.02,46.41,869
2026-08-25T22:37:27.353+02:00,31.44,10.18,-0.2,1.78,-0.03,-0.01,-0.02,46.37,754
2026-08-25T22:37:28.357+02:00,31.5,10.17,-0.17,1.75,-0.03,-0.0,-0.02,46.41,400
2026-08-25T22:37:29.357+02:00,31.5,10.17,-0.25,1.78,-0.03,-0.0,-0.02,46.46,530
2026-08-25T22:37:30.356+02:00,31.5,10.22,-0.17,1.79,-0.02,-0.01,-0.02,46.27,173
2026-08-25T22:37:31.356+02:00,31.5,10.17,-0.19,1.73,-0.03,-0.0,-0.02,46.41,327
2026-08-25T22:37:32.356+02:00,31.56,10.18,-0.2,1.73,-0.03,-0.0,-0.02,46.41,629
2026-08-25T22:37:33.356+02:00,31.56,10.2,-0.22,1.85,-0.02,-0.0,-0.02,46.46,273
2026-08-25T22:37:34.821+02:00,31.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104
2026-08-25T22:37:35.357+02:00,31.62,10.21,-0.24,1.78,-0.03,-0.0,-0.02,46.32,154
2026-08-25T22:37:36.357+02:00,31.62,10.14,-0.31,-0.31,-0.03,-0.03,-0.03,35.77,66
2026-08-25T22:37:37.356+02:00,31.69,10.18,-0.21,1.75,-0.03,-0.0,-0.02,46.41,704
2026-08-25T22:37:38.357+02:00,31.69,10.16,-0.15,1.78,-0.03,-0.0,-0.02,46.37,221
2026-08-25T22:37:39.356+02:00,31.69,10.19,-0.21,1.84,-0.03,-0.0,-0.02,46.37,465
2026-08-25T22:37:40.356+02:00,31.69,10.22,-0.13,1.82,-0.03,-0.0,-0.02,46.32,256
2026-08-25T22:37:41.356+02:00,31.75,10.21,-0.23,1.78,-0.03,-0.0,-0.02,46.46,725
2026-08-25T22:37:42.357+02:00,31.75,10.14,-0.2,1.79,-0.02,-0.0,-0.02,46.37,114
2026-08-25T22:37:43.356+02:00,31.81,10.17,-0.18,1.74,-0.03,-0.0,-0.02,46.41,347
2026-08-25T22:37:44.356+02:00,31.81,10.21,-0.23,1.85,-0.02,-0.0,-0.02,46.37,164
2026-08-25T22:37:45.358+02:00,31.81,10.19,-0.21,1.75,-0.02,-0.0,-0.02,46.37,75
2026-08-25T22:37:46.357+02:00,31.88,10.2,-0.17,1.78,-0.02,-0.0,-0.02,46.32,125
2026-08-25T22:37:47.356+02:00,31.81,10.15,-0.21,1.81,-0.02,-0.0,-0.02,46.32,29
2026-08-25T22:37:48.357+02:00,31.88,10.14,-0.17,1.73,-0.03,0.0,-0.02,46.27,90
2026-08-25T22:37:49.356+02:00,31.94,10.19,-0.22,1.8,-0.02,-0.0,-0.02,46.41,220
2026-08-25T22:37:50.356+02:00,31.94,10.19,-0.15,1.77,-0.03,-0.0,-0.02,46.32,513
2026-08-25T22:37:51.356+02:00,31.94,10.25,-0.27,1.73,-0.03,-0.01,-0.02,46.32,478
2026-08-25T22:37:52.356+02:00,31.94,10.24,-0.19,1.9,-0.02,-0.0,-0.02,46.22,738
2026-08-25T22:37:53.357+02:00,31.94,10.22,-0.18,1.73,-0.03,-0.01,-0.02,46.22,511
2026-08-25T22:37:54.356+02:00,32.0,10.23,-0.2,1.77,-0.02,-0.0,-0.03,46.37,1679
2026-08-25T22:37:55.356+02:00,32.06,10.19,-0.18,1.73,-0.03,-0.01,-0.02,46.27,495
2026-08-25T22:37:57.002+02:00,32.06,10.29,-0.18,1.78,-0.02,-0.0,-0.02,46.18,4359
2026-08-25T22:37:58.001+02:00,32.06,10.18,-0.19,1.7,-0.03,-0.0,-0.02,46.27,141
2026-08-25T22:37:59.001+02:00,32.06,10.18,-0.21,1.72,-0.03,-0.0,-0.02,46.27,831
2026-08-25T22:38:00.001+02:00,32.12,10.12,-0.21,1.8,-0.03,-0.0,-0.02,46.22,2992
2026-08-25T22:38:01.002+02:00,32.12,10.2,-0.16,1.77,-0.02,-0.0,-0.02,46.22,166
2026-08-25T22:38:02.003+02:00,32.12,10.18,-0.21,1.75,-0.02,-0.0,-0.02,46.27,59
2026-08-25T22:38:03.002+02:00,32.19,10.17,-0.18,1.8,-0.03,-0.0,-0.02,46.27,257
2026-08-25T22:38:04.002+02:00,32.19,10.2,-0.16,1.78,-0.02,-0.0,-0.02,46.18,234
2026-08-25T22:38:05.001+02:00,32.19,10.23,-0.16,1.75,-0.02,-0.0,-0.02,46.27,481
2026-08-25T22:38:06.002+02:00,32.25,10.19,-0.21,1.8,-0.03,-0.0,-0.02,46.27,346
2026-08-25T22:38:07.002+02:00,32.25,10.18,-0.18,1.68,-0.02,-0.0,-0.02,46.22,1533
2026-08-25T22:38:08.001+02:00,32.25,10.18,-0.17,1.72,-0.02,-0.01,-0.02,46.27,993
2026-08-25T22:38:09.003+02:00,32.31,10.27,-0.19,1.74,-0.02,-0.0,-0.02,46.08,712
2026-08-25T22:38:10.002+02:00,32.31,10.26,-0.16,1.76,-0.02,-0.0,-0.02,46.22,348
2026-08-25T22:38:11.002+02:00,32.38,10.16,-0.18,1.73,-0.02,-0.01,-0.02,46.08,311
2026-08-25T22:38:12.002+02:00,32.38,10.2,-0.18,1.79,-0.03,-0.0,-0.01,46.18,96
2026-08-25T22:38:13.004+02:00,32.38,10.24,-0.15,1.82,-0.03,-0.0,-0.02,46.13,929
2026-08-25T22:38:14.002+02:00,32.44,10.18,-0.22,1.7,-0.02,-0.01,-0.02,46.22,174
2026-08-25T22:38:15.002+02:00,32.44,10.24,-0.21,1.75,-0.02,-0.01,-0.02,46.18,32
2026-08-25T22:38:16.002+02:00,32.44,10.17,-0.21,1.76,-0.03,0.0,-0.02,46.13,449
2026-08-25T22:38:17.002+02:00,32.44,10.2,-0.2,1.8,-0.03,-0.0,-0.02,46.13,662
2026-08-25T22:38:18.466+02:00,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488
2026-08-25T22:38:19.002+02:00,32.5,10.25,-0.17,1.73,-0.03,-0.0,-0.02,46.13,928
2026-08-25T22:38:20.003+02:00,32.5,10.2,-0.2,1.71,-0.01,-0.03,-0.03,46.08,253
2026-08-25T22:38:21.002+02:00,32.5,10.17,-0.13,1.82,-0.03,-0.01,-0.02,45.99,361
2026-08-25T22:38:22.002+02:00,32.56,10.23,-0.21,1.71,-0.03,-0.0,-0.02,46.08,324
2026-08-25T22:38:23.002+02:00,32.56,10.2,-0.24,1.79,-0.03,-0.01,-0.02,46.04,285
2026-08-25T22:38:24.002+02:00,32.56,10.25,-0.21,1.76,-0.02,-0.0,-0.01,46.08,45
2026-08-25T22:38:25.002+02:00,32.62,10.2,-0.16,1.81,-0.02,-0.0,-0.02,46.04,684
2026-08-25T22:38:26.002+02:00,32.62,10.17,-0.2,1.75,-0.02,-0.01,-0.02,46.04,553
2026-08-25T22:38:27.583+02:00,32.62,10.15,-0.19,1.81,-0.03,-0.0,-0.02,45.89,37
2026-08-25T22:38:28.582+02:00,32.62,10.17,-0.18,1.77,-0.03,-0.0,-0.02,46.08,391
2026-08-25T22:38:29.582+02:00,32.62,10.18,-0.25,1.77,-0.03,-0.0,-0.03,46.04,313
2026-08-25T22:38:30.583+02:00,32.69,10.19,-0.16,1.8,-0.03,-0.0,-0.02,46.04,289
2026-08-25T22:38:31.582+02:00,32.69,10.23,-0.22,1.8,-0.03,-0.0,-0.02,46.08,483
2026-08-25T22:38:32.583+02:00,32.69,10.18,-0.19,1.76,-0.03,-0.01,-0.01,46.04,345
2026-08-25T22:38:33.582+02:00,32.69,10.23,-0.18,1.81,-0.02,-0.0,-0.02,46.04,336
2026-08-25T22:38:34.582+02:00,32.75,10.18,-0.17,1.7,-0.03,-0.01,-0.02,45.99,841
2026-08-25T22:38:35.582+02:00,32.69,10.24,-0.18,1.78,-0.02,-0.0,-0.02,46.08,643
2026-08-25T22:38:36.582+02:00,32.75,10.21,-0.22,1.87,-0.03,-0.0,-0.02,46.04,97
2026-08-25T22:38:38.055+02:00,32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508
2026-08-25T22:38:39.046+02:00,32.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906
2026-08-25T22:38:39.582+02:00,32.81,10.19,-0.19,1.75,-0.03,-0.0,-0.02,45.8,268
2026-08-25T22:38:40.582+02:00,32.81,10.23,-0.19,1.79,-0.03,-0.0,-0.02,45.99,543
2026-08-25T22:38:41.584+02:00,32.81,10.22,-0.2,1.79,-0.03,-0.0,-0.02,45.94,111
2026-08-25T22:38:42.585+02:00,32.88,10.21,-0.22,1.82,-0.03,-0.0,-0.02,45.85,137
2026-08-25T22:38:43.582+02:00,32.81,10.18,-0.23,1.75,-0.03,-0.0,-0.02,45.89,82
2026-08-25T22:38:44.582+02:00,32.81,10.22,-0.17,1.77,-0.03,-0.0,-0.01,45.94,497
2026-08-25T22:38:45.582+02:00,32.88,10.19,-0.21,1.76,-0.03,-0.0,-0.02,45.8,578
2026-08-25T22:38:46.584+02:00,32.88,10.18,-0.18,1.76,-0.02,-0.0,-0.02,45.8,194
2026-08-25T22:38:47.582+02:00,32.88,10.22,-0.2,1.73,-0.02,-0.0,-0.01,45.94,56
2026-08-25T22:38:48.582+02:00,32.88,10.15,-0.21,1.69,-0.03,-0.0,-0.02,45.85,22
2026-08-25T22:38:49.583+02:00,32.88,10.21,-0.2,1.78,-0.03,-0.0,-0.02,45.89,437
2026-08-25T22:38:50.587+02:00,32.94,10.17,-0.13,1.71,-0.03,-0.0,-0.02,45.94,305
2026-08-25T22:38:51.583+02:00,32.94,10.2,-0.2,1.8,-0.03,-0.0,-0.02,45.94,481
2026-08-25T22:38:52.582+02:00,32.94,10.21,-0.22,1.68,-0.03,-0.0,-0.02,45.8,643
2026-08-25T22:38:53.582+02:00,33.0,10.14,-0.19,1.7,-0.03,-0.01,-0.02,45.85,305
2026-08-25T22:38:54.582+02:00,32.94,10.18,-0.25,1.76,-0.03,-0.0,-0.02,45.94,526
2026-08-25T22:38:55.582+02:00,33.0,10.16,-0.23,1.84,-0.03,-0.0,-0.02,45.8,143
2026-08-25T22:38:57.341+02:00,33.0,10.16,-0.21,1.71,-0.03,-0.0,-0.01,45.75,657
2026-08-25T22:38:58.338+02:00,33.0,10.22,-0.15,1.8,-0.03,-0.0,-0.02,45.66,701
2026-08-25T22:38:59.338+02:00,33.0,10.21,-0.23,1.73,-0.03,-0.01,-0.02,45.8,240
2026-08-25T22:39:00.337+02:00,33.0,10.22,-0.18,1.76,-0.03,-0.01,-0.02,45.75,580
2026-08-25T22:39:01.339+02:00,33.06,10.21,-0.2,1.74,-0.03,-0.0,-0.02,45.75,176
2026-08-25T22:39:02.338+02:00,33.06,10.13,-0.0,-0.0,-0.0,-0.0,-0.0,36.53,434
2026-08-25T22:39:03.337+02:00,33.06,10.22,-0.22,1.79,-0.03,-0.0,-0.02,45.75,617
2026-08-25T22:39:04.338+02:00,33.06,10.13,-0.17,1.75,-0.03,-0.0,-0.02,45.66,47
2026-08-25T22:39:05.337+02:00,33.06,10.21,-0.18,1.76,-0.03,-0.0,-0.02,45.71,418
2026-08-25T22:39:06.337+02:00,33.06,10.21,-0.2,1.72,-0.02,-0.01,-0.02,45.75,371
2026-08-25T22:39:07.337+02:00,33.12,10.23,-0.21,1.82,-0.02,-0.01,-0.02,45.66,298
2026-08-25T22:39:08.337+02:00,33.12,10.2,-0.24,1.81,-0.03,-0.0,-0.02,45.8,369
2026-08-25T22:39:09.338+02:00,33.12,10.15,-0.17,1.71,-0.03,-0.01,-0.02,45.66,188
2026-08-25T22:39:10.337+02:00,33.12,10.18,-0.19,1.74,-0.03,-0.0,-0.02,45.66,273
2026-08-25T22:39:11.338+02:00,33.12,10.18,-0.16,1.8,-0.02,-0.0,-0.02,45.61,469
2026-08-25T22:39:12.337+02:00,33.12,10.18,-0.16,1.76,-0.02,-0.0,-0.02,45.66,701
2026-08-25T22:39:13.337+02:00,33.19,10.22,-0.15,1.76,-0.03,-0.01,-0.02,45.75,272
2026-08-25T22:39:14.340+02:00,33.19,10.19,-0.2,1.74,-0.02,-0.0,-0.02,45.66,174
