ts,vib_fs,vib_n,ms_capture,ms_total,failed_bursts,bad_frames,retries,total_retries,rms_x,rms_y,rms_z,peak_x,peak_y,peak_z,kurt_x,kurt_y,kurt_z,fdom_x,fdom_y,fdom_z,adom_x,adom_y,adom_z,aud_fs,aud_n,aud_rms,aud_b0,aud_b1,aud_b2,aud_b3
2026-08-26T12:13:59.208+02:00,1000,1024,1024,1053,314,1671,2,16180,2.027,0.1868,0.1395,3.0017,0.3638,1.6877,1.531,1.679,63.433,49.1,49.1,49.04,2.7976,0.2513,0.1227,16000,1024,468.61,0.8342,0.1496,0.013,0.0032
2026-08-26T12:14:59.198+02:00,1000,1024,1024,1053,315,1673,0,16187,0.798,0.1388,0.914,2.4012,0.7228,2.4136,3.246,6.401,2.771,25.95,54.88,25.95,0.8732,0.0502,1.067,16000,1024,314.58,0.6239,0.2843,0.0178,0.074
2026-08-26T12:15:29.202+02:00,1000,1024,1024,1053,315,1673,0,16187,0.0342,0.0296,0.1008,0.2178,0.2019,1.9978,4.213,4.688,301.962,176.98,73.71,15.27,0.0075,0.0069,0.0127,16000,1024,169.21,0.9549,0.0271,0.0158,0.0022
2026-08-26T12:15:59.197+02:00,1000,1024,1024,1053,315,1676,9,16196,0.334,0.0352,0.1897,10.6253,0.1998,1.9944,1000.538,8.83,100.74,28.46,64.29,475.6,0.0191,0.0085,0.0296,16000,1024,84.61,0.9187,0.0535,0.0201,0.0076
2026-08-26T12:16:59.203+02:00,1000,1024,1029,1058,316,1680,33,16233,0.334,0.0348,0.2131,10.63,0.1992,2.016,1002.36,9.145,65.276,22.64,115.26,188.49,0.0499,0.0076,0.0471,16000,1024,134.3,0.8768,0.053,0.0597,0.0106
2026-08-26T12:17:29.198+02:00,1000,1024,1024,1053,316,1680,4,16237,0.0338,0.0313,0.1368,0.2193,0.2008,2.2946,4.429,7.317,207.905,6.37,97.79,7.79,0.0079,0.0068,0.0199,16000,1024,390.35,0.9887,0.0067,0.0033,0.0013
2026-08-26T12:17:59.199+02:00,1000,1024,1024,1053,316,1684,2,16239,0.034,0.0338,0.1702,0.113,0.2002,1.9827,3.022,9.883,126.025,121.17,22.42,416.84,0.0076,0.0077,0.0356,16000,1024,210.95,0.9106,0.058,0.0282,0.0032
2026-08-26T12:18:29.205+02:00,1000,1024,1029,1059,316,1685,13,16252,0.334,0.0335,0.1774,10.6275,0.1983,2.2905,1001.619,7.916,104.248,42.12,101.84,65.86,0.0335,0.0073,0.0361,16000,1024,155.26,0.9168,0.0488,0.0278,0.0066
2026-08-26T12:18:59.201+02:00,1000,1024,1024,1053,316,1685,5,16257,0.0325,0.0325,0.1175,0.1004,0.2021,1.9922,3.049,5.238,242.331,57.25,79.08,30.2,0.0075,0.0084,0.0179,16000,1024,490.77,0.9925,0.003,0.0038,0.0007
2026-08-26T12:19:29.201+02:00,1000,1024,1024,1053,316,1687,0,16257,0.0331,0.0304,0.0995,0.1121,0.2024,1.9924,2.875,5.107,314.441,228.63,18.23,160.09,0.0085,0.0063,0.0172,16000,1024,165.59,0.9556,0.0279,0.0144,0.0022
2026-08-26T12:19:59.201+02:00,1000,1024,1024,1053,316,1689,0,16257,0.033,0.0318,0.1368,0.2187,0.2016,2.295,4.724,7.19,207.736,104.38,117.45,335.74,0.0079,0.0078,0.027,16000,1024,777.79,0.9717,0.0204,0.0065,0.0015
2026-08-26T12:20:29.202+02:00,1000,1024,1024,1053,316,1690,21,16278,0.4712,0.0367,0.2346,10.6225,0.2027,1.9695,504.535,12.85,63.096,12.72,136.5,378.65,0.0593,0.0105,0.0604,16000,1024,318.56,0.8533,0.0987,0.0412,0.0069
2026-08-26T12:21:59.203+02:00,1000,1024,1024,1053,318,1690,0,16291,0.0328,0.0299,0.5213,0.121,0.2051,1.8278,2.924,8.654,9.677,165.19,35.92,14.75,0.0073,0.0078,0.0991,16000,1024,75.32,0.7392,0.1815,0.059,0.0203
2026-08-26T12:22:59.204+02:00,1000,1024,1024,1053,319,1691,0,16298,0.0328,0.031,0.121,0.1017,0.1805,2.2814,2.965,4.685,262.229,139.05,38.74,25.57,0.0077,0.0074,0.0243,16000,1024,160.27,0.8959,0.0555,0.0426,0.006
2026-08-26T12:23:29.204+02:00,1000,1024,1024,1053,319,1691,2,16300,0.0332,0.03,0.1108,0.1271,0.2038,1.9757,2.992,6.563,247.779,74.81,95.7,237.4,0.0082,0.0068,0.018,16000,1024,170.93,0.9686,0.0185,0.0105,0.0023
2026-08-26T12:23:59.203+02:00,1000,1024,1024,1053,319,1691,5,16305,0.0321,0.0329,0.1872,0.22,0.2049,1.9602,4.785,9.178,99.799,92.7,57.88,104.99,0.0081,0.0082,0.0404,16000,1024,545.56,0.9725,0.0175,0.0079,0.0021
2026-08-26T12:24:29.205+02:00,1000,1024,1024,1053,319,1692,1,16306,0.0333,0.0321,0.1286,0.1029,0.2063,1.9659,2.805,8.832,161.274,40.64,13.05,62.26,0.007,0.0076,0.0305,16000,1024,1036.52,0.9957,0.0027,0.0014,0.0002
2026-08-26T12:24:59.206+02:00,1000,1024,1024,1053,319,1693,0,16306,0.0333,0.0314,0.1442,0.1077,0.2048,1.9618,3.188,4.483,134.6,154.22,156.96,247.14,0.0071,0.0073,0.0167,16000,1024,804.16,0.9478,0.0369,0.0123,0.003
2026-08-26T12:25:29.205+02:00,1000,1024,1024,1053,319,1695,0,16306,0.0325,0.0322,0.1107,0.1021,0.209,1.9712,2.928,7.328,245.596,72.79,90.3,18.82,0.0104,0.0084,0.0179,16000,1024,318.91,0.9912,0.0047,0.0034,0.0007
2026-08-26T12:25:59.205+02:00,1000,1024,1024,1053,319,1698,2,16308,0.0326,0.0328,0.1105,0.1184,0.2082,1.9649,2.987,6.721,244.576,61.87,112.03,50.82,0.0081,0.0083,0.0131,16000,1024,491.22,0.9932,0.0045,0.0019,0.0004
2026-08-26T12:26:29.207+02:00,1000,1024,1025,1055,319,1698,35,16343,0.4711,0.0392,0.2748,10.6216,0.2057,2.2371,504.87,12.773,43.535,89.78,97.75,50.71,0.0559,0.01,0.0438,16000,1024,236.5,0.9891,0.0041,0.0048,0.002
2026-08-26T12:26:59.206+02:00,1000,1024,1024,1053,319,1698,5,16348,0.3341,0.0323,0.1503,10.6329,0.2085,1.961,1001.288,10.314,141.716,10.1,154.94,37.35,0.0147,0.0068,0.0122,16000,1024,286.9,0.8584,0.0993,0.0373,0.005
2026-08-26T12:27:29.206+02:00,1000,1024,1024,1053,319,1698,1,16349,0.0333,0.0317,0.1159,0.12,0.2052,1.9605,3.051,7.43,239.823,6.05,160.64,39.36,0.0089,0.01,0.0208,16000,1024,210.97,0.9535,0.0174,0.0217,0.0074
2026-08-26T12:27:59.207+02:00,1000,1024,1024,1053,319,1699,1,16350,0.0324,0.0285,0.0768,0.1096,0.1147,1.9633,3.107,3.121,416.594,99.7,70.45,184.31,0.008,0.0053,0.0103,16000,1024,104.88,0.8224,0.1019,0.0594,0.0163
2026-08-26T12:28:29.208+02:00,1000,1024,1024,1053,319,1700,18,16368,0.0331,0.0308,0.166,0.118,0.2101,1.9488,3.052,12.171,111.581,118.88,25.61,95.52,0.0068,0.0072,0.0286,16000,1024,198.61,0.9727,0.012,0.0114,0.0038
2026-08-26T12:28:59.207+02:00,1000,1024,1024,1053,319,1701,6,16374,0.0335,0.0311,0.1399,0.1052,0.2068,1.9587,2.85,9.878,168.836,37.41,47.57,362.89,0.0078,0.0068,0.0288,16000,1024,166.89,0.9147,0.0467,0.0328,0.0058
2026-08-26T12:29:29.235+02:00,1000,1024,1051,1081,319,1704,16,16390,0.0332,0.0347,0.1754,0.2233,0.2094,2.2532,4.828,9.412,115.83,50.39,47.82,135.68,0.0081,0.0104,0.022,16000,1024,177.26,0.9247,0.0305,0.0401,0.0047
2026-08-26T12:29:59.211+02:00,1000,1024,1024,1053,319,1704,15,16405,0.334,0.0304,0.1521,10.6324,0.2106,2.258,1002.593,7.162,127.259,40.35,32.27,95.95,0.0486,0.0077,0.0336,16000,1024,128.01,0.8332,0.061,0.0864,0.0193
2026-08-26T12:30:29.212+02:00,1000,1024,1024,1053,319,1705,18,16423,0.0312,0.0335,0.2073,0.1086,0.2087,2.2442,2.713,8.851,84.151,44.35,45.71,85.72,0.0082,0.0094,0.0389,16000,1024,206.6,0.9697,0.0113,0.0169,0.0021
2026-08-26T12:30:59.215+02:00,1000,1024,1024,1053,319,1705,0,16423,0.0327,0.0322,0.1401,0.1069,0.2085,1.9546,2.783,8.979,166.283,191.54,45.08,1.47,0.0063,0.0076,0.0226,16000,1024,207.01,0.9635,0.0177,0.0156,0.0032
2026-08-26T12:31:29.220+02:00,1000,1024,1031,1060,319,1706,21,16444,0.0348,0.0332,0.2009,0.2244,0.2073,2.2459,4.532,10.549,78.753,13.67,58.5,238.47,0.0082,0.0077,0.0322,16000,1024,518.47,0.9086,0.0361,0.0508,0.0045
2026-08-26T12:31:59.280+02:00,1000,1024,1093,1123,319,1707,40,16484,0.3344,0.038,0.254,10.6348,0.21,2.2296,998.432,10.863,54.918,61.64,118.41,117.43,0.0162,0.0085,0.0305,16000,1024,118.77,0.8955,0.0296,0.0697,0.0053
2026-08-26T12:32:29.209+02:00,1000,1024,1024,1053,319,1710,0,16484,0.0336,0.0294,0.0753,0.1096,0.2098,1.9526,2.853,5.364,442.637,80.45,177.69,104.55,0.0088,0.006,0.0138,16000,1024,183.45,0.9344,0.0182,0.0428,0.0046
2026-08-26T12:32:59.210+02:00,1000,1024,1024,1053,319,1711,0,16484,0.0341,0.032,0.1195,0.2255,0.2105,2.2541,4.62,6.148,261.573,119.9,15.28,49.51,0.0066,0.0095,0.0163,16000,1024,278.7,0.9846,0.0062,0.0072,0.002
2026-08-26T12:33:29.211+02:00,1000,1024,1024,1053,319,1713,1,16485,0.0345,0.0324,0.0961,0.1093,0.2106,1.9455,2.916,5.884,327.94,13.78,64.34,114.37,0.009,0.0098,0.0185,16000,1024,353.16,0.9744,0.0135,0.0109,0.0013
2026-08-26T12:33:59.211+02:00,1000,1024,1024,1053,319,1715,0,16485,0.0345,0.035,0.1739,0.1066,0.2085,1.9373,3.026,10.375,112.771,24.63,118.85,74.14,0.0069,0.0097,0.0281,16000,1024,113.57,0.828,0.0701,0.0891,0.0128
2026-08-26T12:34:29.213+02:00,1000,1024,1024,1053,319,1717,10,16495,0.3341,0.0326,0.1661,10.6315,0.2133,2.0438,1001.435,9.349,113.398,118.17,68.06,107.94,0.0457,0.0088,0.0269,16000,1024,194.09,0.8431,0.0509,0.0998,0.0062
2026-08-26T12:34:59.212+02:00,1000,1024,1024,1053,319,1718,8,16503,0.0334,0.0337,0.186,0.2243,0.212,2.2409,4.836,13.692,94.685,89.47,20.75,430.74,0.0095,0.0083,0.0448,16000,1024,343.85,0.9316,0.0435,0.0197,0.0052
2026-08-26T12:35:29.212+02:00,1000,1024,1024,1053,319,1719,0,16503,0.0346,0.0292,0.0761,0.1097,0.2114,1.95,3.238,5.532,420.586,7.02,123.91,67.68,0.0074,0.0064,0.0151,16000,1024,293.77,0.9612,0.0162,0.0204,0.0022
2026-08-26T12:35:59.214+02:00,1000,1024,1024,1053,319,1720,15,16518,0.1372,0.2234,0.7737,4.2458,4.9984,9.0019,895.337,489.626,124.828,37.75,210.6,70.91,0.0129,0.0168,0.1015,16000,1024,135.76,0.843,0.0465,0.0982,0.0123
2026-08-26T12:36:29.213+02:00,1000,1024,1024,1053,319,1720,20,16538,0.0333,0.2693,0.8174,0.1234,5.11,8.7677,3.076,333.16,111.574,11.15,18.56,477.83,0.0086,0.0379,0.132,16000,1024,169.09,0.9302,0.0213,0.044,0.0046
2026-08-26T12:36:59.213+02:00,1000,1024,1024,1053,319,1721,1,16539,0.0337,0.0295,0.077,0.1417,0.2106,1.9409,3.244,5.238,394.608,5.42,89.77,20.5,0.0077,0.0075,0.0145,16000,1024,110.88,0.6046,0.1429,0.2287,0.0238
2026-08-26T12:37:29.214+02:00,1000,1024,1024,1053,319,1723,0,16539,0.033,0.0298,0.045,0.1181,0.0952,0.1552,3.206,2.956,2.813,86.8,159.92,27.44,0.007,0.0073,0.0102,16000,1024,200.79,0.9695,0.0095,0.0189,0.0021
2026-08-26T12:37:59.216+02:00,1000,1024,1024,1053,319,1725,7,16546,0.0318,0.0307,0.165,0.2226,0.2138,2.2439,5.029,4.961,130.599,45.6,94.79,191.13,0.0066,0.0054,0.019,16000,1024,171.59,0.9031,0.0366,0.0549,0.0054
2026-08-26T12:38:29.215+02:00,1000,1024,1024,1053,319,1726,1,16547,0.0333,0.0305,0.0743,0.1172,0.2108,1.9366,2.983,4.869,451.281,12.34,37.53,167.65,0.0085,0.0069,0.0103,16000,1024,152.91,0.8367,0.043,0.1105,0.0097
2026-08-26T12:38:59.217+02:00,1000,1024,1024,1053,319,1726,20,16567,0.3342,0.0329,0.1645,10.6327,0.2132,2.2331,1000.464,10.566,115.611,38.08,8.66,80.1,0.0188,0.0113,0.0384,16000,1024,509.78,0.9686,0.0182,0.0115,0.0018
2026-08-26T12:39:29.215+02:00,1000,1024,1024,1053,319,1727,21,16588,0.471,0.0388,0.246,10.6234,0.2109,2.2171,505.3,12.898,56.0,99.6,3.93,1.54,0.0169,0.0081,0.045,16000,1024,163.29,0.9454,0.0261,0.0237,0.0049
2026-08-26T12:39:59.215+02:00,1000,1024,1024,1053,319,1727,0,16588,0.0332,0.03,0.075,0.1126,0.2126,1.9364,3.053,5.296,434.101,124.18,55.28,66.69,0.0079,0.0074,0.0095,16000,1024,338.49,0.9501,0.0213,0.0259,0.0027
2026-08-26T12:40:29.216+02:00,1000,1024,1024,1053,319,1728,0,16588,0.0328,0.0295,0.0445,0.1538,0.0919,0.1521,3.469,2.912,3.028,18.08,121.98,77.11,0.0099,0.0066,0.0102,16000,1024,149.97,0.8971,0.0234,0.0725,0.007
2026-08-26T12:40:59.216+02:00,1000,1024,1024,1053,319,1731,2,16590,0.0344,0.0308,0.0975,0.1128,0.2134,1.9329,3.054,6.869,301.792,35.72,50.7,35.04,0.0085,0.0089,0.019,16000,1024,479.61,0.9359,0.0365,0.0247,0.003
2026-08-26T12:41:29.217+02:00,1000,1024,1024,1053,319,1732,0,16590,0.034,0.0313,0.0748,0.1449,0.2135,1.9331,3.069,4.762,434.968,114.09,138.48,40.91,0.0088,0.0074,0.0119,16000,1024,194.95,0.8811,0.0354,0.0714,0.012
2026-08-26T12:41:59.216+02:00,1000,1024,1024,1053,319,1734,3,16593,0.0348,0.0331,0.5238,0.2205,0.2171,2.0782,4.377,11.038,9.328,35.44,186.36,314.4,0.0093,0.0062,0.1033,16000,1024,189.84,0.895,0.0492,0.0495,0.0064
2026-08-26T12:42:29.217+02:00,1000,1024,1024,1053,319,1735,0,16593,0.0333,0.0315,0.1285,0.1158,0.2132,1.9235,2.988,10.192,195.785,87.27,46.61,253.0,0.0075,0.0075,0.0221,16000,1024,106.05,0.8819,0.0526,0.058,0.0075
2026-08-26T12:42:59.218+02:00,1000,1024,1024,1053,319,1735,3,16596,0.0322,0.0307,0.096,0.1037,0.2149,1.9255,2.835,5.118,315.4,28.75,69.49,8.5,0.0069,0.0066,0.0163,16000,1024,413.09,0.9262,0.044,0.0251,0.0046
2026-08-26T12:43:29.218+02:00,1000,1024,1024,1053,319,1736,1,16597,0.0316,0.0331,0.1132,0.0982,0.2132,1.927,2.895,7.073,245.666,97.96,74.03,88.99,0.0083,0.007,0.0178,16000,1024,323.75,0.953,0.0243,0.0201,0.0026
2026-08-26T12:44:29.236+02:00,1000,1024,1041,1071,320,1737,37,16642,0.032,0.038,0.2244,0.1091,0.2126,2.2093,2.913,11.882,62.165,54.66,12.53,234.02,0.0085,0.0094,0.0333,16000,1024,310.37,0.9738,0.0134,0.0113,0.0014
2026-08-26T12:44:59.219+02:00,1000,1024,1024,1053,320,1738,0,16642,0.0619,0.0344,0.1085,0.2216,0.2149,1.9235,2.27,5.552,240.701,15.4,114.46,80.2,0.0157,0.008,0.0161,16000,1024,90.63,0.8049,0.0913,0.0896,0.0142
2026-08-26T12:45:59.239+02:00,1000,1024,1033,1062,321,1741,19,16662,0.0347,0.0322,0.1657,0.2207,0.2144,2.2153,4.005,11.241,116.698,20.39,133.85,29.65,0.0096,0.0085,0.0242,16000,1024,162.41,0.9474,0.0284,0.0192,0.0049
2026-08-26T12:46:29.231+02:00,1000,1024,1024,1053,321,1742,3,16665,0.0331,0.0321,0.1604,0.102,0.2114,2.0686,2.889,9.259,126.068,24.74,126.79,181.98,0.0087,0.0071,0.0203,16000,1024,273.9,0.9813,0.006,0.0114,0.0013
2026-08-26T12:46:59.233+02:00,1000,1024,1030,1059,321,1744,15,16680,0.0334,0.0343,0.1957,0.2205,0.2123,2.077,4.276,11.645,91.619,148.3,9.42,229.52,0.0096,0.0082,0.0323,16000,1024,172.97,0.9307,0.0287,0.0325,0.008
2026-08-26T12:47:29.230+02:00,1000,1024,1024,1053,321,1745,1,16681,0.334,0.0315,0.4917,10.632,0.2165,1.7787,1003.195,12.509,10.369,11.37,1.46,474.82,0.0354,0.0081,0.0955,16000,1024,179.83,0.8337,0.0559,0.0968,0.0137
2026-08-26T12:48:29.224+02:00,1000,1024,1024,1053,322,1746,7,16696,0.0316,0.0319,0.1462,0.1441,0.2162,1.9104,3.062,8.639,141.994,46.16,75.35,296.67,0.0089,0.0067,0.0294,16000,1024,961.52,0.9959,0.0017,0.002,0.0004
2026-08-26T12:48:59.240+02:00,1000,1024,1024,1053,322,1749,3,16699,0.0328,0.033,0.1347,0.1299,0.2171,1.9085,3.248,10.99,136.703,33.41,40.18,187.79,0.0072,0.0081,0.0279,16000,1024,305.82,0.9825,0.0092,0.0073,0.001
2026-08-26T12:49:29.225+02:00,1000,1024,1024,1053,322,1751,9,16708,0.0324,0.0336,0.1755,0.1052,0.2168,1.9013,2.788,11.791,100.356,4.61,32.23,134.93,0.0085,0.009,0.0417,16000,1024,91.05,0.7449,0.0723,0.1635,0.0192
2026-08-26T12:49:59.258+02:00,1000,1024,1024,1053,322,1753,0,16708,0.033,0.0307,0.0661,0.1054,0.2167,1.6103,2.877,5.108,343.846,152.54,116.08,19.94,0.0067,0.0066,0.0137,16000,1024,183.69,0.9519,0.0164,0.0294,0.0023
2026-08-26T12:50:29.232+02:00,1000,1024,1028,1057,322,1755,5,16713,0.0325,0.0298,0.1083,0.1156,0.2151,2.2135,3.013,7.79,263.826,72.06,84.82,76.2,0.0104,0.0056,0.0126,16000,1024,172.11,0.9255,0.0316,0.0357,0.0072
2026-08-26T12:50:59.234+02:00,1000,1024,1024,1053,322,1756,4,16717,0.0333,0.0311,0.0748,0.1123,0.2183,1.9137,2.974,4.799,418.098,43.6,27.33,106.14,0.0078,0.0055,0.0109,16000,1024,117.41,0.6314,0.1227,0.2337,0.0123
2026-08-26T12:51:29.229+02:00,1000,1024,1024,1053,322,1757,7,16724,0.0325,0.0334,0.1622,0.1162,0.2183,2.2095,2.85,10.855,125.86,17.14,19.08,81.97,0.0081,0.0109,0.0342,16000,1024,474.18,0.9827,0.0099,0.0063,0.0012
2026-08-26T12:52:29.233+02:00,1000,1024,1029,1059,323,1758,18,16763,0.3343,0.0349,0.1892,10.6332,0.2185,1.8985,999.701,13.209,83.75,24.54,19.09,242.3,0.0389,0.0077,0.0399,16000,1024,212.65,0.9247,0.0272,0.0422,0.0058
2026-08-26T12:52:59.233+02:00,1000,1024,1024,1053,323,1758,1,16764,0.0338,0.0291,0.5319,0.0965,0.1105,1.7362,2.876,3.067,8.182,13.43,28.96,62.41,0.0088,0.0068,0.1361,16000,1024,312.45,0.979,0.0088,0.0108,0.0014
2026-08-26T12:53:29.225+02:00,1000,1024,1024,1053,323,1758,7,16771,0.3341,0.031,0.1191,10.6318,0.2195,1.9073,1001.575,9.261,191.789,54.66,52.41,200.21,0.0107,0.0076,0.018,16000,1024,240.02,0.926,0.0454,0.0259,0.0026
2026-08-26T12:54:59.233+02:00,1000,1024,1024,1053,325,1760,5,16783,0.0321,0.0317,0.1231,0.0918,0.2181,1.9031,2.812,6.787,194.803,82.15,20.54,115.35,0.0083,0.0077,0.0208,16000,1024,291.07,0.8453,0.1424,0.0102,0.0021
2026-08-26T12:55:59.233+02:00,1000,1024,1024,1054,326,1763,8,16798,0.0324,0.0316,0.1126,0.1157,0.2198,1.9102,3.146,9.136,242.231,26.56,21.53,180.85,0.0073,0.0069,0.0137,16000,1024,315.02,0.9821,0.0101,0.0065,0.0013
2026-08-26T12:56:29.267+02:00,1000,1024,1024,1053,326,1763,21,16819,0.4711,0.0367,0.2139,10.6215,0.2191,1.8833,504.617,12.648,66.984,111.31,69.56,26.43,0.0503,0.0083,0.0369,16000,1024,271.38,0.9699,0.0135,0.0146,0.002
2026-08-26T12:56:59.238+02:00,1000,1024,1024,1053,326,1766,12,16831,0.3341,0.0335,0.1639,10.6347,0.2161,2.2002,1001.957,11.608,127.307,29.99,122.3,176.25,0.0439,0.0082,0.0312,16000,1024,271.29,0.9583,0.0131,0.0251,0.0035
2026-08-26T12:57:29.242+02:00,1000,1024,1024,1053,326,1767,0,16831,0.0342,0.0293,0.468,0.1036,0.2167,1.7762,2.978,5.801,12.094,46.6,13.42,82.16,0.0077,0.0075,0.1083,16000,1024,268.88,0.9801,0.0105,0.0085,0.0009
2026-08-26T12:57:59.237+02:00,1000,1024,1024,1053,326,1768,9,16840,0.3341,0.0342,0.1612,10.6339,0.217,1.8938,1002.632,11.168,110.714,67.51,58.38,140.48,0.0475,0.0079,0.0322,16000,1024,387.2,0.9912,0.0037,0.0044,0.0007
2026-08-26T12:58:29.256+02:00,1000,1024,1024,1053,326,1769,6,16846,0.3341,0.0331,0.1426,10.6335,0.2193,1.895,1002.105,11.148,120.328,94.67,140.12,93.13,0.025,0.0083,0.0217,16000,1024,247.62,0.9389,0.0331,0.0237,0.0043
2026-08-26T12:58:59.232+02:00,1000,1024,1024,1053,326,1772,20,16866,0.0335,0.0346,0.1839,0.125,0.2164,1.8894,3.178,9.336,87.263,8.71,27.05,2.61,0.0084,0.0075,0.034,16000,1024,214.43,0.9341,0.0436,0.0191,0.0031
2026-08-26T12:59:29.233+02:00,1000,1024,1024,1053,326,1774,4,16870,0.0323,0.033,0.0972,0.1174,0.2211,1.5898,2.911,8.014,209.677,13.01,205.25,69.04,0.0082,0.0074,0.0156,16000,1024,332.29,0.9638,0.025,0.0098,0.0014
2026-08-26T12:59:59.236+02:00,1000,1024,1024,1053,326,1775,2,16872,0.0328,0.0323,0.0956,0.0954,0.217,1.9001,2.577,6.733,304.575,18.62,21.02,3.05,0.0085,0.0079,0.0114,16000,1024,163.73,0.98,0.0081,0.0098,0.0021
2026-08-26T13:00:29.235+02:00,1000,1024,1024,1053,326,1776,1,16873,0.0321,0.0295,0.075,0.1153,0.2175,1.9005,3.017,5.316,403.338,173.85,37.17,70.37,0.0069,0.0055,0.0121,16000,1024,370.3,0.9763,0.0115,0.0113,0.0009
2026-08-26T13:00:59.239+02:00,1000,1024,1024,1053,326,1777,0,16873,0.0323,0.0296,0.2681,0.1152,0.084,1.8616,3.101,2.709,38.073,88.99,92.35,22.37,0.0062,0.0064,0.0493,16000,1024,380.46,0.9947,0.0025,0.0023,0.0005
2026-08-26T13:01:29.241+02:00,1000,1024,1024,1053,326,1780,4,16877,0.3339,0.0318,0.1072,10.6325,0.2205,1.8964,1003.635,8.787,238.693,162.92,26.13,6.52,0.0254,0.0068,0.0199,16000,1024,501.37,0.9551,0.0223,0.0203,0.0023
2026-08-26T13:01:59.245+02:00,1000,1024,1024,1053,326,1782,7,16884,0.0321,0.0334,0.1561,0.1173,0.2204,1.8905,3.197,9.389,125.566,68.28,24.58,350.42,0.0071,0.0088,0.0188,16000,1024,307.07,0.9753,0.0108,0.0121,0.0018
2026-08-26T13:02:29.254+02:00,1000,1024,1026,1056,326,1786,36,16920,0.0336,0.0394,0.2716,0.1078,0.2184,2.1645,2.958,14.494,41.571,77.98,66.18,207.89,0.0099,0.0095,0.0534,16000,1024,492.12,0.9245,0.0361,0.0353,0.0042
2026-08-26T13:02:59.232+02:00,1000,1024,1024,1053,326,1786,4,16924,0.3341,0.0375,0.2151,10.6315,0.218,1.8758,1001.883,12.756,70.365,3.48,43.13,461.02,0.0093,0.0076,0.0405,16000,1024,219.22,0.9699,0.0151,0.0132,0.0018
2026-08-26T13:03:29.238+02:00,1000,1024,1024,1053,326,1787,1,16925,0.0326,0.0297,0.1634,0.2235,0.2221,2.1996,5.12,5.644,128.398,54.74,189.96,15.64,0.0069,0.0071,0.0256,16000,1024,190.68,0.9459,0.0196,0.0317,0.0029
2026-08-26T13:04:29.234+02:00,1000,1024,1024,1053,327,1788,34,16960,0.0335,0.0366,0.2292,0.2194,0.2216,1.864,4.327,15.23,59.626,96.45,45.01,54.61,0.0089,0.0079,0.0367,16000,1024,419.15,0.978,0.0083,0.0125,0.0012
2026-08-26T13:04:59.234+02:00,1000,1024,1024,1053,327,1790,1,16961,0.0326,0.0311,0.1119,0.1081,0.2216,1.8935,2.966,7.582,239.461,132.55,30.87,70.13,0.0063,0.0076,0.0265,16000,1024,180.7,0.9759,0.0153,0.0068,0.002
2026-08-26T13:05:29.234+02:00,1000,1024,1024,1053,327,1790,0,16961,0.0325,0.03,0.2519,0.1083,0.0955,1.8584,2.906,3.015,41.242,25.81,149.63,60.97,0.0089,0.0077,0.0507,16000,1024,371.36,0.9786,0.0126,0.0075,0.0013
2026-08-26T13:06:29.258+02:00,1000,1024,1024,1053,328,1792,2,16965,0.0336,0.0295,0.1277,0.0961,0.2215,1.8905,2.753,5.538,163.027,122.1,16.01,171.58,0.0074,0.0065,0.0178,16000,1024,346.91,0.9475,0.0298,0.0205,0.0022
2026-08-26T13:06:59.243+02:00,1000,1024,1024,1053,328,1794,0,16965,0.0321,0.03,0.4922,0.1158,0.0988,1.7464,2.907,2.911,9.958,118.87,20.65,187.4,0.0072,0.0075,0.1012,16000,1024,292.59,0.9784,0.0096,0.0096,0.0024
2026-08-26T13:07:59.284+02:00,1000,1024,1063,1093,329,1796,36,17005,0.4713,0.0388,0.2688,10.6256,0.2189,2.1573,504.603,14.754,40.401,251.03,42.24,59.69,0.0735,0.0102,0.0532,16000,1024,166.92,0.9791,0.0082,0.0111,0.0017
2026-08-26T13:08:29.250+02:00,1000,1024,1024,1053,329,1798,1,17006,0.0325,0.029,0.1225,0.1018,0.094,1.8895,2.819,2.988,192.929,52.68,102.72,20.49,0.0068,0.0062,0.0276,16000,1024,402.1,0.9876,0.0064,0.0055,0.0004
2026-08-26T13:08:59.256+02:00,1000,1024,1024,1053,329,1800,4,17010,0.334,0.0296,0.0833,10.6322,0.2215,1.5871,1002.373,8.397,258.196,25.54,63.47,50.18,0.0362,0.0067,0.0136,16000,1024,164.01,0.9805,0.0105,0.007,0.002
2026-08-26T13:09:29.282+02:00,1000,1024,1049,1078,329,1800,9,17019,1.1718,0.2197,0.3039,3.4755,0.6365,1.8826,2.153,2.212,7.716,49.14,49.1,26.14,1.4025,0.2779,0.3281,16000,1024,458.94,0.9523,0.0335,0.0093,0.0049
2026-08-26T13:09:59.238+02:00,1000,1024,1024,1053,329,1800,2,17021,1.3065,0.21,0.3037,1.9971,0.4011,1.8375,1.555,1.585,23.947,49.18,49.19,312.66,1.8364,0.2777,0.0816,16000,1024,347.35,0.819,0.1503,0.0141,0.0166
2026-08-26T13:10:29.239+02:00,1000,1024,1024,1053,329,1800,3,17024,1.2874,0.2172,0.1085,1.9498,0.4017,1.8887,1.555,1.655,178.047,49.36,49.36,49.36,1.6625,0.2764,0.0465,16000,1024,490.88,0.7315,0.2326,0.0261,0.0098
